N,sigma,epsilon,delta,method,rep,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11
100,10.0,0.5431122541136532,1e-05,gaussian,5,0.2,0.02,0.2,0.18913571536540985,0.017128044739365578,0.23249125480651855
100,10.0,0.5431122541136532,1e-05,edge_flip,5,0.2,0.02,0.2,0.2397705763578415,0.09105484187602997,0.17201852798461914
100,10.0,0.5431122541136532,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.2125828117132187,0.039420004934072495,0.18487165868282318
100,10.0,0.5431122541136532,1e-05,gaussian,6,0.2,0.02,0.2,0.1984373927116394,0.0,0.19348116219043732
100,10.0,0.5431122541136532,1e-05,edge_flip,6,0.2,0.02,0.2,0.153540700674057,0.0,0.24900949001312256
100,10.0,0.5431122541136532,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.2540607750415802,0.0591559000313282,0.19811418652534485
100,10.0,0.5431122541136532,1e-05,gaussian,7,0.2,0.02,0.2,0.1951504498720169,0.023485762998461723,0.20805825293064117
100,10.0,0.5431122541136532,1e-05,edge_flip,7,0.2,0.02,0.2,0.19049635529518127,0.0638924390077591,0.2859651446342468
100,10.0,0.5431122541136532,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.15670764446258545,0.02781897969543934,0.2844567894935608
100,10.0,0.5431122541136532,1e-05,gaussian,8,0.2,0.02,0.2,0.1328907161951065,0.033988434821367264,0.21181100606918335
100,10.0,0.5431122541136532,1e-05,edge_flip,8,0.2,0.02,0.2,0.25208911299705505,0.006549573037773371,0.2089741975069046
100,10.0,0.5431122541136532,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.24669350683689117,0.05927309766411781,0.22773906588554382
100,10.0,0.5431122541136532,1e-05,gaussian,9,0.2,0.02,0.2,0.25810039043426514,0.0,0.15680943429470062
100,10.0,0.5431122541136532,1e-05,edge_flip,9,0.2,0.02,0.2,0.2644076645374298,0.0563473217189312,0.16585925221443176
100,10.0,0.5431122541136532,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.18891242146492004,0.0224909670650959,0.23831042647361755
100,10.0,0.5431122541136532,1e-05,gaussian,10,0.2,0.02,0.2,0.24266695976257324,0.01218471396714449,0.2039358913898468
100,10.0,0.5431122541136532,1e-05,edge_flip,10,0.2,0.02,0.2,0.2089741975069046,0.09256386756896973,0.22129274904727936
100,10.0,0.5431122541136532,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.1696363091468811,0.04656108468770981,0.2751559913158417
100,10.0,0.5431122541136532,1e-05,gaussian,11,0.2,0.02,0.2,0.17936521768569946,0.03954543545842171,0.20749086141586304
100,10.0,0.5431122541136532,1e-05,edge_flip,11,0.2,0.02,0.2,0.2058945596218109,0.01862175576388836,0.21821311116218567
100,10.0,0.5431122541136532,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.29554498195648193,0.03025103360414505,0.2841395139694214
100,10.0,0.5431122541136532,1e-05,gaussian,12,0.2,0.02,0.2,0.12757542729377747,0.04022086784243584,0.2301756739616394
100,10.0,0.5431122541136532,1e-05,edge_flip,12,0.2,0.02,0.2,0.22129274904727936,0.033711981028318405,0.19357599318027496
100,10.0,0.5431122541136532,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.24399873614311218,0.03628738224506378,0.26479268074035645
100,10.0,0.5431122541136532,1e-05,gaussian,13,0.2,0.02,0.2,0.21441537141799927,0.02908327803015709,0.18758949637413025
100,10.0,0.5431122541136532,1e-05,edge_flip,13,0.2,0.02,0.2,0.2336113005876541,0.027675891295075417,0.18741671741008759
100,10.0,0.5431122541136532,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.2227349579334259,0.02494877576828003,0.1809992790222168
100,10.0,0.5431122541136532,1e-05,gaussian,14,0.2,0.02,0.2,0.17761589586734772,0.01805567368865013,0.14964419603347778
100,10.0,0.5431122541136532,1e-05,edge_flip,14,0.2,0.02,0.2,0.17817780375480652,0.009567618370056152,0.326000452041626
100,10.0,0.5431122541136532,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.19810590147972107,0.030480334535241127,0.2301202267408371
100,10.0,0.5431122541136532,1e-05,gaussian,15,0.2,0.02,0.2,0.17936331033706665,0.03788872808218002,0.1987987905740738
100,10.0,0.5431122541136532,1e-05,edge_flip,15,0.2,0.02,0.2,0.25824838876724243,0.01862175576388836,0.1289035975933075
100,10.0,0.5431122541136532,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.22406761348247528,0.0459953136742115,0.16640587151050568
100,10.0,0.5431122541136532,1e-05,gaussian,16,0.2,0.02,0.2,0.21366284787654877,0.024137409403920174,0.20108573138713837
100,10.0,0.5431122541136532,1e-05,edge_flip,16,0.2,0.02,0.2,0.2705669403076172,0.09105484187602997,0.2613280415534973
100,10.0,0.5431122541136532,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.2444014698266983,0.027681613340973854,0.24254456162452698
100,10.0,0.5431122541136532,1e-05,gaussian,17,0.2,0.02,0.2,0.19447487592697144,0.01896006613969803,0.22652868926525116
100,10.0,0.5431122541136532,1e-05,edge_flip,17,0.2,0.02,0.2,0.18741671741008759,0.041257094591856,0.24900949001312256
100,10.0,0.5431122541136532,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.21420003473758698,0.0182450283318758,0.25015780329704285
100,10.0,0.5431122541136532,1e-05,gaussian,18,0.2,0.02,0.2,0.18809781968593597,0.03572554141283035,0.25245407223701477
100,10.0,0.5431122541136532,1e-05,edge_flip,18,0.2,0.02,0.2,0.17509816586971283,0.05332927778363228,0.16893889009952545
100,10.0,0.5431122541136532,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.2061832696199417,0.06554817408323288,0.23106247186660767
100,10.0,0.5431122541136532,1e-05,gaussian,19,0.2,0.02,0.2,0.18261101841926575,0.01519489660859108,0.2496686577796936
100,10.0,0.5431122541136532,1e-05,edge_flip,19,0.2,0.02,0.2,0.2058945596218109,0.0,0.2366909384727478
100,20.0,0.40561225411365304,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.32743310928344727,0.009776930324733257,0.25096648931503296
100,20.0,0.40561225411365304,1e-05,gaussian,0,0.2,0.02,0.2,0.22340217232704163,0.0007478093612007797,0.22719773650169373
100,20.0,0.40561225411365304,1e-05,edge_flip,0,0.2,0.02,0.2,0.1511436104774475,0.06015532836318016,0.22458705306053162
100,20.0,0.40561225411365304,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.1729615032672882,0.014270075596868992,0.1685885787010193
100,20.0,0.40561225411365304,1e-05,gaussian,1,0.2,0.02,0.2,0.23390784859657288,0.004631837829947472,0.15945295989513397
100,20.0,0.40561225411365304,1e-05,edge_flip,1,0.2,0.02,0.2,0.02057746984064579,0.0,0.24906820058822632
100,20.0,0.40561225411365304,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.24406665563583374,0.015626003965735435,0.24819143116474152
100,20.0,0.40561225411365304,1e-05,gaussian,2,0.2,0.02,0.2,0.16680391132831573,0.014185292646288872,0.18064144253730774
100,20.0,0.40561225411365304,1e-05,edge_flip,2,0.2,0.02,0.2,0.16746437549591064,0.0,0.10218130052089691
100,20.0,0.40561225411365304,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.2761325240135193,0.03006204590201378,0.33728402853012085
100,20.0,0.40561225411365304,1e-05,gaussian,3,0.2,0.02,0.2,0.14748552441596985,0.010604949668049812,0.1918075680732727
100,20.0,0.40561225411365304,1e-05,edge_flip,3,0.2,0.02,0.2,0.19602571427822113,0.08214756101369858,0.16746437549591064
100,20.0,0.40561225411365304,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.09706494957208633,0.05283094197511673,0.35633862018585205
100,20.0,0.40561225411365304,1e-05,gaussian,4,0.2,0.02,0.2,0.1630631983280182,0.014734913595020771,0.21756413578987122
100,20.0,0.40561225411365304,1e-05,edge_flip,4,0.2,0.02,0.2,0.19602571427822113,0.00017651027883403003,0.22050686180591583
100,20.0,0.40561225411365304,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.18200787901878357,0.049833908677101135,0.27053776383399963
100,20.0,0.40561225411365304,1e-05,gaussian,5,0.2,0.02,0.2,0.25040435791015625,0.002944748615846038,0.20215755701065063
100,20.0,0.40561225411365304,1e-05,edge_flip,5,0.2,0.02,0.2,0.18786533176898956,0.05815603584051132,0.1511436104774475
100,20.0,0.40561225411365304,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.2308865189552307,0.041734643280506134,0.164687380194664
100,20.0,0.40561225411365304,1e-05,gaussian,6,0.2,0.02,0.2,0.18080438673496246,0.012337892316281796,0.25567197799682617
100,20.0,0.40561225411365304,1e-05,edge_flip,6,0.2,0.02,0.2,0.31843146681785583,0.03216521441936493,0.19194552302360535
100,20.0,0.40561225411365304,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20594066381454468,0.030278237536549568,0.30704349279403687
100,20.0,0.40561225411365304,1e-05,gaussian,7,0.2,0.02,0.2,0.1353296935558319,0.018389243632555008,0.2246944159269333
100,20.0,0.40561225411365304,1e-05,edge_flip,7,0.2,0.02,0.2,0.24090781807899475,0.04016238823533058,0.24090781807899475
100,20.0,0.40561225411365304,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.2637064456939697,0.023731565102934837,0.15726317465305328
100,20.0,0.40561225411365304,1e-05,gaussian,8,0.2,0.02,0.2,0.1613573431968689,0.05896681174635887,0.2051790952682495
100,20.0,0.40561225411365304,1e-05,edge_flip,8,0.2,0.02,0.2,0.28578993678092957,0.056156739592552185,0.14706341922283173
100,20.0,0.40561225411365304,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.223977729678154,0.06749105453491211,0.21866899728775024
100,20.0,0.40561225411365304,1e-05,gaussian,9,0.2,0.02,0.2,0.25577840209007263,0.012067154049873352,0.259049654006958
100,20.0,0.40561225411365304,1e-05,edge_flip,9,0.2,0.02,0.2,0.2286672443151474,0.0,0.1756247580051422
100,20.0,0.40561225411365304,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.1820942610502243,0.04626496508717537,0.24730730056762695
100,20.0,0.40561225411365304,1e-05,gaussian,10,0.2,0.02,0.2,0.16175781190395355,0.039832934737205505,0.24923348426818848
100,20.0,0.40561225411365304,1e-05,edge_flip,10,0.2,0.02,0.2,0.19194552302360535,0.028166625648736954,0.10218130052089691
100,20.0,0.40561225411365304,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.2167360633611679,0.010659556835889816,0.17115576565265656
100,20.0,0.40561225411365304,1e-05,gaussian,11,0.2,0.02,0.2,0.14457346498966217,0.027404898777604103,0.19553664326667786
100,20.0,0.40561225411365304,1e-05,edge_flip,11,0.2,0.02,0.2,0.06545957922935486,0.08214756101369858,0.2531484067440033
100,20.0,0.40561225411365304,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.3587571978569031,0.021485663950443268,0.3435656428337097
100,20.0,0.40561225411365304,1e-05,gaussian,12,0.2,0.02,0.2,0.19356554746627808,0.004455383867025375,0.28367844223976135
100,20.0,0.40561225411365304,1e-05,edge_flip,12,0.2,0.02,0.2,0.16338418424129486,0.0,0.179704949259758
100,20.0,0.40561225411365304,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.23399671912193298,0.031546298414468765,0.237776517868042
100,20.0,0.40561225411365304,1e-05,gaussian,13,0.2,0.02,0.2,0.19597886502742767,0.00876572448760271,0.1448824405670166
100,20.0,0.40561225411365304,1e-05,edge_flip,13,0.2,0.02,0.2,0.14706341922283173,0.08814544230699539,0.23274743556976318
100,20.0,0.40561225411365304,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.2629352807998657,0.07451649010181427,0.21718773245811462
100,20.0,0.40561225411365304,1e-05,gaussian,14,0.2,0.02,0.2,0.14656156301498413,0.03483954817056656,0.16497263312339783
100,20.0,0.40561225411365304,1e-05,edge_flip,14,0.2,0.02,0.2,0.16338418424129486,0.07614967972040176,0.02057746984064579
100,20.0,0.40561225411365304,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.16463808715343475,0.019977176561951637,0.2149180769920349
100,20.0,0.40561225411365304,1e-05,gaussian,15,0.2,0.02,0.2,0.24504750967025757,0.027667051181197166,0.1736491471529007
100,20.0,0.40561225411365304,1e-05,edge_flip,15,0.2,0.02,0.2,0.179704949259758,0.03016592003405094,0.2817097306251526
100,20.0,0.40561225411365304,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.2762269079685211,0.01598941534757614,0.28575897216796875
100,20.0,0.40561225411365304,1e-05,gaussian,16,0.2,0.02,0.2,0.20158569514751434,0.02494598925113678,0.15770387649536133
100,20.0,0.40561225411365304,1e-05,edge_flip,16,0.2,0.02,0.2,0.2041860967874527,0.0,0.26946917176246643
100,20.0,0.40561225411365304,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.23597827553749084,0.035600896924734116,0.17447121441364288
100,20.0,0.40561225411365304,1e-05,gaussian,17,0.2,0.02,0.2,0.27765709161758423,0.03203928843140602,0.16659916937351227
100,20.0,0.40561225411365304,1e-05,edge_flip,17,0.2,0.02,0.2,0.277629554271698,0.0,0.19602571427822113
100,20.0,0.40561225411365304,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.19115005433559418,0.026624977588653564,0.21982118487358093
100,20.0,0.40561225411365304,1e-05,gaussian,18,0.2,0.02,0.2,0.18100279569625854,0.027325017377734184,0.24107223749160767
100,20.0,0.40561225411365304,1e-05,edge_flip,18,0.2,0.02,0.2,0.14706341922283173,0.06015532836318016,0.13890303671360016
100,20.0,0.40561225411365304,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.2888816297054291,0.03592575713992119,0.1404418796300888
100,20.0,0.40561225411365304,1e-05,gaussian,19,0.2,0.02,0.2,0.16079995036125183,0.033023301512002945,0.19367781281471252
100,20.0,0.40561225411365304,1e-05,edge_flip,19,0.2,0.02,0.2,0.18786533176898956,0.06615321338176727,0.1552238017320633
200,1.0,5.635918426327381,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.21440714597702026,0.03664223849773407,0.21625344455242157
200,1.0,5.635918426327381,1e-05,gaussian,0,0.2,0.02,0.2,0.19858819246292114,0.02199999988079071,0.2127494513988495
200,1.0,5.635918426327381,1e-05,edge_flip,0,0.2,0.02,0.2,0.19846229255199432,0.021095257252454758,0.21311190724372864
200,1.0,5.635918426327381,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20674917101860046,0.03689717501401901,0.20921744406223297
200,1.0,5.635918426327381,1e-05,gaussian,1,0.2,0.02,0.2,0.2017541229724884,0.019643284380435944,0.21351759135723114
200,1.0,5.635918426327381,1e-05,edge_flip,1,0.2,0.02,0.2,0.20110736787319183,0.01948380097746849,0.21229803562164307
200,1.0,5.635918426327381,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.2167271226644516,0.035672079771757126,0.21555399894714355
200,1.0,5.635918426327381,1e-05,gaussian,2,0.2,0.02,0.2,0.2124955654144287,0.022742552682757378,0.20504215359687805
200,1.0,5.635918426327381,1e-05,edge_flip,2,0.2,0.02,0.2,0.21209457516670227,0.022303849458694458,0.20619402825832367
200,1.0,5.635918426327381,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.1954374611377716,0.03339529410004616,0.21496881544589996
200,1.0,5.635918426327381,1e-05,gaussian,3,0.2,0.02,0.2,0.19443698227405548,0.0199857410043478,0.2034458965063095
200,1.0,5.635918426327381,1e-05,edge_flip,3,0.2,0.02,0.2,0.19479990005493164,0.019685233011841774,0.20375242829322815
200,1.0,5.635918426327381,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20370666682720184,0.032392717897892,0.1956101953983307
200,1.0,5.635918426327381,1e-05,gaussian,4,0.2,0.02,0.2,0.19730405509471893,0.020514681935310364,0.1926060914993286
200,1.0,5.635918426327381,1e-05,edge_flip,4,0.2,0.02,0.2,0.19805535674095154,0.020793108269572258,0.19154442846775055
200,1.0,5.635918426327381,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.2077103555202484,0.034691222012043,0.20494894683361053
200,1.0,5.635918426327381,1e-05,gaussian,5,0.2,0.02,0.2,0.21018049120903015,0.021081918850541115,0.20123454928398132
200,1.0,5.635918426327381,1e-05,edge_flip,5,0.2,0.02,0.2,0.20965297520160675,0.020188812166452408,0.20009003579616547
200,1.0,5.635918426327381,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.21127040684223175,0.026483263820409775,0.20213808119297028
200,1.0,5.635918426327381,1e-05,gaussian,6,0.2,0.02,0.2,0.2054518312215805,0.01688861846923828,0.19092276692390442
200,1.0,5.635918426327381,1e-05,edge_flip,6,0.2,0.02,0.2,0.20375242829322815,0.016059454530477524,0.19052709639072418
200,1.0,5.635918426327381,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20501413941383362,0.035632193088531494,0.20403482019901276
200,1.0,5.635918426327381,1e-05,gaussian,7,0.2,0.02,0.2,0.20630566775798798,0.02078443579375744,0.19549737870693207
200,1.0,5.635918426327381,1e-05,edge_flip,7,0.2,0.02,0.2,0.2053801715373993,0.019987380132079124,0.19479990005493164
200,1.0,5.635918426327381,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.2032616287469864,0.03846686705946922,0.20811747014522552
200,1.0,5.635918426327381,1e-05,gaussian,8,0.2,0.02,0.2,0.1991657018661499,0.019431624561548233,0.20470130443572998
200,1.0,5.635918426327381,1e-05,edge_flip,8,0.2,0.02,0.2,0.19785189628601074,0.019080936908721924,0.20354896783828735
200,1.0,5.635918426327381,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20421087741851807,0.028431329876184464,0.19835110008716583
200,1.0,5.635918426327381,1e-05,gaussian,9,0.2,0.02,0.2,0.2010972648859024,0.018940890207886696,0.19517213106155396
200,1.0,5.635918426327381,1e-05,edge_flip,9,0.2,0.02,0.2,0.20029349625110626,0.019987380132079124,0.19459642469882965
200,1.0,5.635918426327381,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.21496807038784027,0.030337713658809662,0.20108817517757416
200,1.0,5.635918426327381,1e-05,gaussian,10,0.2,0.02,0.2,0.20341292023658752,0.01950814761221409,0.19118838012218475
200,1.0,5.635918426327381,1e-05,edge_flip,10,0.2,0.02,0.2,0.2051766961812973,0.019080936908721924,0.19113749265670776
200,1.0,5.635918426327381,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.2194157838821411,0.03895203769207001,0.20156526565551758
200,1.0,5.635918426327381,1e-05,gaussian,11,0.2,0.02,0.2,0.2080146223306656,0.02254098653793335,0.19742470979690552
200,1.0,5.635918426327381,1e-05,edge_flip,11,0.2,0.02,0.2,0.20619402825832367,0.023311009630560875,0.1964276283979416
200,1.0,5.635918426327381,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.2169140875339508,0.025920987129211426,0.20381730794906616
200,1.0,5.635918426327381,1e-05,gaussian,12,0.2,0.02,0.2,0.20509032905101776,0.018746713176369667,0.19614748656749725
200,1.0,5.635918426327381,1e-05,edge_flip,12,0.2,0.02,0.2,0.20660096406936646,0.017771627753973007,0.19724150002002716
200,1.0,5.635918426327381,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.21372291445732117,0.031700242310762405,0.2047370970249176
200,1.0,5.635918426327381,1e-05,gaussian,13,0.2,0.02,0.2,0.21435041725635529,0.01928902044892311,0.19666644930839539
200,1.0,5.635918426327381,1e-05,edge_flip,13,0.2,0.02,0.2,0.21372230350971222,0.019886665046215057,0.19785189628601074
200,1.0,5.635918426327381,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.2084655463695526,0.03855288028717041,0.1996258944272995
200,1.0,5.635918426327381,1e-05,gaussian,14,0.2,0.02,0.2,0.19641129672527313,0.018860407173633575,0.19976675510406494
200,1.0,5.635918426327381,1e-05,edge_flip,14,0.2,0.02,0.2,0.19724150002002716,0.018073776736855507,0.1994796246290207
200,1.0,5.635918426327381,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.21721601486206055,0.03255059942603111,0.20740792155265808
200,1.0,5.635918426327381,1e-05,gaussian,15,0.2,0.02,0.2,0.20550869405269623,0.018541868776082993,0.20213307440280914
200,1.0,5.635918426327381,1e-05,edge_flip,15,0.2,0.02,0.2,0.20700789988040924,0.018678072839975357,0.20293857157230377
200,1.0,5.635918426327381,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.2094682902097702,0.03803795203566551,0.20326931774616241
200,1.0,5.635918426327381,1e-05,gaussian,16,0.2,0.02,0.2,0.20378181338310242,0.01892344281077385,0.19662116467952728
200,1.0,5.635918426327381,1e-05,edge_flip,16,0.2,0.02,0.2,0.2055836319923401,0.019080936908721924,0.1964276283979416
200,1.0,5.635918426327381,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.2090955376625061,0.041606225073337555,0.19870741665363312
200,1.0,5.635918426327381,1e-05,gaussian,17,0.2,0.02,0.2,0.20530156791210175,0.020747287198901176,0.19442446529865265
200,1.0,5.635918426327381,1e-05,edge_flip,17,0.2,0.02,0.2,0.20639750361442566,0.022102417424321175,0.1933756321668625
200,1.0,5.635918426327381,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.21332670748233795,0.0437270812690258,0.2020493596792221
200,1.0,5.635918426327381,1e-05,gaussian,18,0.2,0.02,0.2,0.20541706681251526,0.023277215659618378,0.20282241702079773
200,1.0,5.635918426327381,1e-05,edge_flip,18,0.2,0.02,0.2,0.2055836319923401,0.023915305733680725,0.2021246999502182
200,1.0,5.635918426327381,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.2040283977985382,0.03325457498431206,0.21639268100261688
200,1.0,5.635918426327381,1e-05,gaussian,19,0.2,0.02,0.2,0.1932804435491562,0.019105033949017525,0.20208445191383362
200,1.0,5.635918426327381,1e-05,edge_flip,19,0.2,0.02,0.2,0.1927652359008789,0.018980219960212708,0.20151430368423462
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.21449430286884308,0.04787297919392586,0.21451032161712646
200,2.0,2.668102829441137,1e-05,gaussian,0,0.2,0.02,0.2,0.20498085021972656,0.02069353312253952,0.19740013778209686
200,2.0,2.668102829441137,1e-05,edge_flip,0,0.2,0.02,0.2,0.2047126442193985,0.01771705597639084,0.20006977021694183
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20203503966331482,0.035824261605739594,0.20573483407497406
200,2.0,2.668102829441137,1e-05,gaussian,1,0.2,0.02,0.2,0.196994811296463,0.020600827410817146,0.20021316409111023
200,2.0,2.668102829441137,1e-05,edge_flip,1,0.2,0.02,0.2,0.19658760726451874,0.016453031450510025,0.20006977021694183
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.201133593916893,0.03703289106488228,0.20415806770324707
200,2.0,2.668102829441137,1e-05,gaussian,2,0.2,0.02,0.2,0.19548454880714417,0.020066218450665474,0.19968971610069275
200,2.0,2.668102829441137,1e-05,edge_flip,2,0.2,0.02,0.2,0.19519473612308502,0.02449682541191578,0.19635546207427979
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.18869508802890778,0.03486938402056694,0.20862314105033875
200,2.0,2.668102829441137,1e-05,gaussian,3,0.2,0.02,0.2,0.1905958205461502,0.019504280760884285,0.20280995965003967
200,2.0,2.668102829441137,1e-05,edge_flip,3,0.2,0.02,0.2,0.19589117169380188,0.02231350913643837,0.2051769345998764
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.19485263526439667,0.03659304603934288,0.20123113691806793
200,2.0,2.668102829441137,1e-05,gaussian,4,0.2,0.02,0.2,0.18685095012187958,0.020247215405106544,0.2001952975988388
200,2.0,2.668102829441137,1e-05,edge_flip,4,0.2,0.02,0.2,0.1789446473121643,0.018866170197725296,0.20448049902915955
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.21154102683067322,0.03691590577363968,0.19710448384284973
200,2.0,2.668102829441137,1e-05,gaussian,5,0.2,0.02,0.2,0.20646029710769653,0.019273336976766586,0.19540120661258698
200,2.0,2.668102829441137,1e-05,edge_flip,5,0.2,0.02,0.2,0.19751617312431335,0.021624041721224785,0.19844475388526917
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.1964816004037857,0.0262347050011158,0.20067664980888367
200,2.0,2.668102829441137,1e-05,gaussian,6,0.2,0.02,0.2,0.2064495086669922,0.020082565024495125,0.19765198230743408
200,2.0,2.668102829441137,1e-05,edge_flip,6,0.2,0.02,0.2,0.21051624417304993,0.02530120499432087,0.19008757174015045
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.21776992082595825,0.02860260382294655,0.20727941393852234
200,2.0,2.668102829441137,1e-05,gaussian,7,0.2,0.02,0.2,0.19652098417282104,0.02051398903131485,0.19671428203582764
200,2.0,2.668102829441137,1e-05,edge_flip,7,0.2,0.02,0.2,0.2003019154071808,0.01656794175505638,0.19960547983646393
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.21794459223747253,0.040681686252355576,0.20320498943328857
200,2.0,2.668102829441137,1e-05,gaussian,8,0.2,0.02,0.2,0.2014622986316681,0.021680234000086784,0.19994281232357025
200,2.0,2.668102829441137,1e-05,edge_flip,8,0.2,0.02,0.2,0.20099833607673645,0.016223208978772163,0.1942661553621292
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.21175505220890045,0.035641469061374664,0.2016780823469162
200,2.0,2.668102829441137,1e-05,gaussian,9,0.2,0.02,0.2,0.206497460603714,0.018314020708203316,0.2010076642036438
200,2.0,2.668102829441137,1e-05,edge_flip,9,0.2,0.02,0.2,0.20448049902915955,0.02116439677774906,0.20192691683769226
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.21708257496356964,0.030275460332632065,0.20919878780841827
200,2.0,2.668102829441137,1e-05,gaussian,10,0.2,0.02,0.2,0.20436494052410126,0.021668529137969017,0.1999184489250183
200,2.0,2.668102829441137,1e-05,edge_flip,10,0.2,0.02,0.2,0.20401620864868164,0.017487233504652977,0.19844475388526917
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.203078493475914,0.03464300557971001,0.22221806645393372
200,2.0,2.668102829441137,1e-05,gaussian,11,0.2,0.02,0.2,0.20034676790237427,0.01822841353714466,0.21267235279083252
200,2.0,2.668102829441137,1e-05,edge_flip,11,0.2,0.02,0.2,0.2086590975522995,0.017602143809199333,0.2095876783132553
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20790083706378937,0.027310943230986595,0.193874329328537
200,2.0,2.668102829441137,1e-05,gaussian,12,0.2,0.02,0.2,0.20491887629032135,0.021085146814584732,0.19454069435596466
200,2.0,2.668102829441137,1e-05,edge_flip,12,0.2,0.02,0.2,0.2051769345998764,0.02036001719534397,0.19658760726451874
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.1985383927822113,0.025998959317803383,0.20040178298950195
200,2.0,2.668102829441137,1e-05,gaussian,13,0.2,0.02,0.2,0.18607261776924133,0.01982439123094082,0.19820822775363922
200,2.0,2.668102829441137,1e-05,edge_flip,13,0.2,0.02,0.2,0.18776611983776093,0.023232800886034966,0.20494478940963745
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.22049666941165924,0.04651432856917381,0.21982793509960175
