N,sigma,epsilon,delta,method,rep,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11
500,1.0,5.635918426327381,1e-05,edge_flip,4,0.2,0.02,0.2,0.1971723735332489,0.019560344517230988,0.20445305109024048
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20285047590732574,0.0050205388106405735,0.2018108367919922
500,1.0,5.635918426327381,1e-05,gaussian,5,0.2,0.02,0.2,0.1998647153377533,0.019844602793455124,0.19517722725868225
500,1.0,5.635918426327381,1e-05,edge_flip,5,0.2,0.02,0.2,0.19995521008968353,0.019560344517230988,0.19519849121570587
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20350755751132965,0.005373962223529816,0.20042841136455536
500,1.0,5.635918426327381,1e-05,gaussian,6,0.2,0.02,0.2,0.19971348345279694,0.019491121172904968,0.19516727328300476
500,1.0,5.635918426327381,1e-05,edge_flip,6,0.2,0.02,0.2,0.19921095669269562,0.01959257386624813,0.19591037929058075
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.19803182780742645,0.005191981326788664,0.20096683502197266
500,1.0,5.635918426327381,1e-05,gaussian,7,0.2,0.02,0.2,0.1970367133617401,0.020039254799485207,0.19746576249599457
500,1.0,5.635918426327381,1e-05,edge_flip,7,0.2,0.02,0.2,0.19762538373470306,0.019608687609434128,0.19775481522083282
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20262211561203003,0.005436209961771965,0.20202937722206116
500,1.0,5.635918426327381,1e-05,gaussian,8,0.2,0.02,0.2,0.19870130717754364,0.019764535129070282,0.19902850687503815
500,1.0,5.635918426327381,1e-05,edge_flip,8,0.2,0.02,0.2,0.19853143393993378,0.019479772076010704,0.19859614968299866
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.2014215737581253,0.005388513207435608,0.20321236550807953
500,1.0,5.635918426327381,1e-05,gaussian,9,0.2,0.02,0.2,0.19755718111991882,0.020037172362208366,0.19983193278312683
500,1.0,5.635918426327381,1e-05,edge_flip,9,0.2,0.02,0.2,0.19762538373470306,0.020285500213503838,0.20018170773983002
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20045210421085358,0.0054153092205524445,0.20449744164943695
500,1.0,5.635918426327381,1e-05,gaussian,10,0.2,0.02,0.2,0.19927163422107697,0.020586227998137474,0.20184151828289032
500,1.0,5.635918426327381,1e-05,edge_flip,10,0.2,0.02,0.2,0.19934038817882538,0.020978426560759544,0.20173493027687073
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20190279185771942,0.005358960013836622,0.20317256450653076
500,1.0,5.635918426327381,1e-05,gaussian,11,0.2,0.02,0.2,0.19791904091835022,0.019309215247631073,0.20093771815299988
500,1.0,5.635918426327381,1e-05,edge_flip,11,0.2,0.02,0.2,0.19775481522083282,0.018980219960212708,0.20069944858551025
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20254267752170563,0.005368672776967287,0.1995173692703247
500,1.0,5.635918426327381,1e-05,gaussian,12,0.2,0.02,0.2,0.19946469366550446,0.020388897508382797,0.19581954181194305
500,1.0,5.635918426327381,1e-05,edge_flip,12,0.2,0.02,0.2,0.19853143393993378,0.020672250539064407,0.19591037929058075
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.20962606370449066,0.005211112089455128,0.20591363310813904
500,1.0,5.635918426327381,1e-05,gaussian,13,0.2,0.02,0.2,0.2030240297317505,0.019587993621826172,0.20433926582336426
500,1.0,5.635918426327381,1e-05,edge_flip,13,0.2,0.02,0.2,0.20299690961837769,0.01959257386624813,0.20477662980556488
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20623020827770233,0.005028096493333578,0.1998787820339203
500,1.0,5.635918426327381,1e-05,gaussian,14,0.2,0.02,0.2,0.20173564553260803,0.019599484279751778,0.19683755934238434
500,1.0,5.635918426327381,1e-05,edge_flip,14,0.2,0.02,0.2,0.20147605240345,0.019802063703536987,0.19655755162239075
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20464085042476654,0.005233562085777521,0.20136293768882751
500,1.0,5.635918426327381,1e-05,gaussian,15,0.2,0.02,0.2,0.20178954303264618,0.019698798656463623,0.196111798286438
500,1.0,5.635918426327381,1e-05,edge_flip,15,0.2,0.02,0.2,0.20199379324913025,0.019608687609434128,0.19633103907108307
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20458097755908966,0.0056496262550354,0.20340274274349213
500,1.0,5.635918426327381,1e-05,gaussian,16,0.2,0.02,0.2,0.20339074730873108,0.02050255425274372,0.199324831366539
500,1.0,5.635918426327381,1e-05,edge_flip,16,0.2,0.02,0.2,0.20338521897792816,0.020833395421504974,0.19872558116912842
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20413504540920258,0.005319349002093077,0.20467473566532135
500,1.0,5.635918426327381,1e-05,gaussian,17,0.2,0.02,0.2,0.2004612684249878,0.019519397988915443,0.19888703525066376
500,1.0,5.635918426327381,1e-05,edge_flip,17,0.2,0.02,0.2,0.2002464383840561,0.01906079240143299,0.19904915988445282
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20389389991760254,0.0058818417601287365,0.20084890723228455
500,1.0,5.635918426327381,1e-05,gaussian,18,0.2,0.02,0.2,0.19998659193515778,0.021070243790745735,0.1992444097995758
500,1.0,5.635918426327381,1e-05,edge_flip,18,0.2,0.02,0.2,0.19985812902450562,0.021606894209980965,0.19908152520656586
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.2035444676876068,0.005233493633568287,0.20314274728298187
500,1.0,5.635918426327381,1e-05,gaussian,19,0.2,0.02,0.2,0.19904722273349762,0.019889434799551964,0.19967763125896454
500,1.0,5.635918426327381,1e-05,edge_flip,19,0.2,0.02,0.2,0.19940510392189026,0.020253270864486694,0.19940510392189026
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20507708191871643,0.005262359976768494,0.20023714005947113
500,2.0,2.668102829441137,1e-05,gaussian,0,0.2,0.02,0.2,0.20179609954357147,0.01959911361336708,0.19680170714855194
500,2.0,2.668102829441137,1e-05,edge_flip,0,0.2,0.02,0.2,0.2025965005159378,0.018383542075753212,0.19801850616931915
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.2025909125804901,0.005742983892560005,0.20290012657642365
500,2.0,2.668102829441137,1e-05,gaussian,1,0.2,0.02,0.2,0.1986226588487625,0.02057541534304619,0.19877636432647705
500,2.0,2.668102829441137,1e-05,edge_flip,1,0.2,0.02,0.2,0.20023366808891296,0.02029566653072834,0.19606177508831024
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20067179203033447,0.005245324689894915,0.19913892447948456
500,2.0,2.668102829441137,1e-05,gaussian,2,0.2,0.02,0.2,0.2008587270975113,0.019463196396827698,0.19924192130565643
500,2.0,2.668102829441137,1e-05,edge_flip,2,0.2,0.02,0.2,0.20241190493106842,0.01808936893939972,0.1966894119977951
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20222651958465576,0.005128009244799614,0.20161765813827515
500,2.0,2.668102829441137,1e-05,gaussian,3,0.2,0.02,0.2,0.19694657623767853,0.019608160480856895,0.2011355459690094
500,2.0,2.668102829441137,1e-05,edge_flip,3,0.2,0.02,0.2,0.19650481641292572,0.019505076110363007,0.20484857261180878
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20155353844165802,0.00547827547416091,0.20344838500022888
500,2.0,2.668102829441137,1e-05,gaussian,4,0.2,0.02,0.2,0.1997666358947754,0.020019367337226868,0.2016974538564682
500,2.0,2.668102829441137,1e-05,edge_flip,4,0.2,0.02,0.2,0.20292876660823822,0.01930283196270466,0.20163659751415253
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.19978943467140198,0.005404686089605093,0.20240330696105957
500,2.0,2.668102829441137,1e-05,gaussian,5,0.2,0.02,0.2,0.19722555577754974,0.02013610303401947,0.20047518610954285
500,2.0,2.668102829441137,1e-05,edge_flip,5,0.2,0.02,0.2,0.19846153259277344,0.021380430087447166,0.19956912100315094
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.19909986853599548,0.0053191399201750755,0.20052149891853333
500,2.0,2.668102829441137,1e-05,gaussian,6,0.2,0.02,0.2,0.19655634462833405,0.020017316564917564,0.1989183872938156
500,2.0,2.668102829441137,1e-05,edge_flip,6,0.2,0.02,0.2,0.1971324384212494,0.020185351371765137,0.19827693700790405
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.19872978329658508,0.005229589994996786,0.20644691586494446
500,2.0,2.668102829441137,1e-05,gaussian,7,0.2,0.02,0.2,0.19840344786643982,0.01923345774412155,0.2045453041791916
500,2.0,2.668102829441137,1e-05,edge_flip,7,0.2,0.02,0.2,0.19716936349868774,0.02097594179213047,0.20425787568092346
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20873594284057617,0.005943667143583298,0.2032420039176941
500,2.0,2.668102829441137,1e-05,gaussian,8,0.2,0.02,0.2,0.20361794531345367,0.020641395822167397,0.20140109956264496
500,2.0,2.668102829441137,1e-05,edge_flip,8,0.2,0.02,0.2,0.20237497985363007,0.020332438871264458,0.2020057886838913
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20220094919204712,0.005171131808310747,0.20479871332645416
500,2.0,2.668102829441137,1e-05,gaussian,9,0.2,0.02,0.2,0.2027689665555954,0.01984945684671402,0.20126008987426758
500,2.0,2.668102829441137,1e-05,edge_flip,9,0.2,0.02,0.2,0.200898215174675,0.02097594179213047,0.1990153193473816
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20234686136245728,0.0050574312917888165,0.20212747156620026
500,2.0,2.668102829441137,1e-05,gaussian,10,0.2,0.02,0.2,0.19890296459197998,0.018352294340729713,0.19851593673229218
500,2.0,2.668102829441137,1e-05,edge_flip,10,0.2,0.02,0.2,0.19731703400611877,0.017997439950704575,0.19868305325508118
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20349560678005219,0.006132612004876137,0.20524142682552338
500,2.0,2.668102829441137,1e-05,gaussian,11,0.2,0.02,0.2,0.20224034786224365,0.02052997425198555,0.2018890380859375
500,2.0,2.668102829441137,1e-05,edge_flip,11,0.2,0.02,0.2,0.2028549313545227,0.02029566653072834,0.20418402552604675
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.2023410052061081,0.005778495687991381,0.20109671354293823
500,2.0,2.668102829441137,1e-05,gaussian,12,0.2,0.02,0.2,0.1994321495294571,0.021070346236228943,0.19955626130104065
500,2.0,2.668102829441137,1e-05,edge_flip,12,0.2,0.02,0.2,0.1964309811592102,0.02134365774691105,0.19964295625686646
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.20281855762004852,0.005176855251193047,0.20681320130825043
500,2.0,2.668102829441137,1e-05,gaussian,13,0.2,0.02,0.2,0.19941750168800354,0.019686304032802582,0.20270203053951263
500,2.0,2.668102829441137,1e-05,edge_flip,13,0.2,0.02,0.2,0.20145200192928314,0.02044275403022766,0.20244881510734558
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20392079651355743,0.0050798081792891026,0.19989241659641266
500,2.0,2.668102829441137,1e-05,gaussian,14,0.2,0.02,0.2,0.197917178273201,0.019875453785061836,0.1981208622455597
500,2.0,2.668102829441137,1e-05,edge_flip,14,0.2,0.02,0.2,0.1987568885087967,0.021784918382763863,0.1960987001657486
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20401766896247864,0.005607493221759796,0.20399199426174164
500,2.0,2.668102829441137,1e-05,gaussian,15,0.2,0.02,0.2,0.2010846883058548,0.020448917523026466,0.20179839432239532
500,2.0,2.668102829441137,1e-05,edge_flip,15,0.2,0.02,0.2,0.20060285925865173,0.019891178235411644,0.20130431652069092
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.2015211135149002,0.005269956309348345,0.19961005449295044
500,2.0,2.668102829441137,1e-05,gaussian,16,0.2,0.02,0.2,0.20049598813056946,0.019864721223711967,0.19790992140769958
500,2.0,2.668102829441137,1e-05,edge_flip,16,0.2,0.02,0.2,0.20119357109069824,0.01821807026863098,0.20060285925865173
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20509487390518188,0.005369943100959063,0.20746652781963348
500,2.0,2.668102829441137,1e-05,gaussian,17,0.2,0.02,0.2,0.19821205735206604,0.020452622324228287,0.20600993931293488
500,2.0,2.668102829441137,1e-05,edge_flip,17,0.2,0.02,0.2,0.19801850616931915,0.02220779098570347,0.20374099910259247
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20864573121070862,0.005651317071169615,0.20635414123535156
500,2.0,2.668102829441137,1e-05,gaussian,18,0.2,0.02,0.2,0.20016798377037048,0.021651268005371094,0.2030203491449356
500,2.0,2.668102829441137,1e-05,edge_flip,18,0.2,0.02,0.2,0.20399942994117737,0.024322159588336945,0.20130431652069092
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.2040179818868637,0.0051829153671860695,0.20433668792247772
500,2.0,2.668102829441137,1e-05,gaussian,19,0.2,0.02,0.2,0.19945549964904785,0.020766938105225563,0.2021966427564621
500,2.0,2.668102829441137,1e-05,edge_flip,19,0.2,0.02,0.2,0.1996060311794281,0.021435586735606194,0.20056593418121338
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.19853681325912476,0.005406354553997517,0.19841021299362183
500,5.0,1.0338953100711687,1e-05,gaussian,0,0.2,0.02,0.2,0.1987607628107071,0.020251614972949028,0.19563153386116028
500,5.0,1.0338953100711687,1e-05,edge_flip,0,0.2,0.02,0.2,0.20364950597286224,0.019367970526218414,0.18925273418426514
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20224788784980774,0.005143799353390932,0.20293575525283813
500,5.0,1.0338953100711687,1e-05,gaussian,1,0.2,0.02,0.2,0.19898492097854614,0.01961478963494301,0.19878362119197845
500,5.0,1.0338953100711687,1e-05,edge_flip,1,0.2,0.02,0.2,0.18884719908237457,0.01956992968916893,0.2060827761888504
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20557962357997894,0.004851115867495537,0.2012268453836441
500,5.0,1.0338953100711687,1e-05,gaussian,2,0.2,0.02,0.2,0.20183169841766357,0.01921757310628891,0.19655828177928925
500,5.0,1.0338953100711687,1e-05,edge_flip,2,0.2,0.02,0.2,0.20270323753356934,0.026369262486696243,0.19770154356956482
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.2053391933441162,0.005131710786372423,0.1988956183195114
500,5.0,1.0338953100711687,1e-05,gaussian,3,0.2,0.02,0.2,0.2018194943666458,0.02008705586194992,0.19860252737998962
500,5.0,1.0338953100711687,1e-05,edge_flip,3,0.2,0.02,0.2,0.20331156253814697,0.016809804365038872,0.20479854941368103
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.19932954013347626,0.0051693664863705635,0.2037508338689804
500,5.0,1.0338953100711687,1e-05,gaussian,4,0.2,0.02,0.2,0.20115141570568085,0.019803229719400406,0.2022409588098526
500,5.0,1.0338953100711687,1e-05,edge_flip,4,0.2,0.02,0.2,0.20479854941368103,0.016607845202088356,0.1977691352367401
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.2026306390762329,0.005241637118160725,0.19661085307598114
500,5.0,1.0338953100711687,1e-05,gaussian,5,0.2,0.02,0.2,0.19851355254650116,0.020552903413772583,0.19568191468715668
500,5.0,1.0338953100711687,1e-05,edge_flip,5,0.2,0.02,0.2,0.19858022034168243,0.017146404832601547,0.19722841680049896
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.1969122439622879,0.005342002026736736,0.20173732936382294
500,5.0,1.0338953100711687,1e-05,gaussian,6,0.2,0.02,0.2,0.19273558259010315,0.020201411098241806,0.200792595744133
500,5.0,1.0338953100711687,1e-05,edge_flip,6,0.2,0.02,0.2,0.19337575137615204,0.023642797023057938,0.20162180066108704
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20356939733028412,0.005208523478358984,0.20300807058811188
500,5.0,1.0338953100711687,1e-05,gaussian,7,0.2,0.02,0.2,0.20111782848834991,0.018931005150079727,0.20321471989154816
500,5.0,1.0338953100711687,1e-05,edge_flip,7,0.2,0.02,0.2,0.1948627531528473,0.01889672875404358,0.21405844390392303
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.1985505372285843,0.005037795286625624,0.1989799439907074
500,5.0,1.0338953100711687,1e-05,gaussian,8,0.2,0.02,0.2,0.19623325765132904,0.01962769776582718,0.19883993268013
500,5.0,1.0338953100711687,1e-05,edge_flip,8,0.2,0.02,0.2,0.19824227690696716,0.022834956645965576,0.20114865899085999
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.19943222403526306,0.005548037588596344,0.20037683844566345
500,5.0,1.0338953100711687,1e-05,gaussian,9,0.2,0.02,0.2,0.19821804761886597,0.020938489586114883,0.20029325783252716
500,5.0,1.0338953100711687,1e-05,edge_flip,9,0.2,0.02,0.2,0.1979043185710907,0.019468950107693672,0.20270323753356934
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20285587012767792,0.005124731454998255,0.1994609534740448
500,5.0,1.0338953100711687,1e-05,gaussian,10,0.2,0.02,0.2,0.19805395603179932,0.019656870514154434,0.1971837729215622
500,5.0,1.0338953100711687,1e-05,edge_flip,10,0.2,0.02,0.2,0.19634974002838135,0.017785947769880295,0.19830986857414246
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.2013590782880783,0.005627968814224005,0.20141373574733734
500,5.0,1.0338953100711687,1e-05,gaussian,11,0.2,0.02,0.2,0.20135679841041565,0.020337846130132675,0.20039303600788116
500,5.0,1.0338953100711687,1e-05,edge_flip,11,0.2,0.02,0.2,0.20006722211837769,0.020041171461343765,0.20452818274497986
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20469503104686737,0.0055572581477463245,0.2010306715965271
500,5.0,1.0338953100711687,1e-05,gaussian,12,0.2,0.02,0.2,0.20038600265979767,0.01990319788455963,0.1991310566663742
500,5.0,1.0338953100711687,1e-05,edge_flip,12,0.2,0.02,0.2,0.20533926784992218,0.01677614450454712,0.19945889711380005
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.20526084303855896,0.0054270303808152676,0.19909130036830902
500,5.0,1.0338953100711687,1e-05,gaussian,13,0.2,0.02,0.2,0.2021389752626419,0.020854193717241287,0.19672425091266632
500,5.0,1.0338953100711687,1e-05,edge_flip,13,0.2,0.02,0.2,0.20250047743320465,0.017415685579180717,0.18715743720531464
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20853514969348907,0.005025060847401619,0.19977271556854248
500,5.0,1.0338953100711687,1e-05,gaussian,14,0.2,0.02,0.2,0.20691688358783722,0.019378406926989555,0.19949699938297272
500,5.0,1.0338953100711687,1e-05,edge_flip,14,0.2,0.02,0.2,0.2092595249414444,0.019637249410152435,0.1947275698184967
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20333614945411682,0.005046000238507986,0.20336736738681793
500,5.0,1.0338953100711687,1e-05,gaussian,15,0.2,0.02,0.2,0.20016136765480042,0.01943417638540268,0.2010154128074646
500,5.0,1.0338953100711687,1e-05,edge_flip,15,0.2,0.02,0.2,0.2071642130613327,0.021993454545736313,0.19236190617084503
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20346279442310333,0.005408634431660175,0.20746548473834991
500,5.0,1.0338953100711687,1e-05,gaussian,16,0.2,0.02,0.2,0.19986939430236816,0.020282234996557236,0.20326611399650574
500,5.0,1.0338953100711687,1e-05,edge_flip,16,0.2,0.02,0.2,0.20175698399543762,0.02552776038646698,0.197971910238266
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20512934029102325,0.0054371049627661705,0.20482300221920013
500,5.0,1.0338953100711687,1e-05,gaussian,17,0.2,0.02,0.2,0.2010854184627533,0.019341090694069862,0.19997099041938782
500,5.0,1.0338953100711687,1e-05,edge_flip,17,0.2,0.02,0.2,0.20087830722332,0.02286861650645733,0.1895906925201416
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20093214511871338,0.005248831585049629,0.20216090977191925
500,5.0,1.0338953100711687,1e-05,gaussian,18,0.2,0.02,0.2,0.19916878640651703,0.019694138318300247,0.19958285987377167
500,5.0,1.0338953100711687,1e-05,edge_flip,18,0.2,0.02,0.2,0.18925273418426514,0.02078169211745262,0.20121625065803528
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20646990835666656,0.0049998341128230095,0.20686230063438416
500,5.0,1.0338953100711687,1e-05,gaussian,19,0.2,0.02,0.2,0.20098714530467987,0.019206764176487923,0.20649035274982452
500,5.0,1.0338953100711687,1e-05,edge_flip,19,0.2,0.02,0.2,0.19533587992191315,0.0204787515103817,0.21507230401039124
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20327849686145782,0.005293445661664009,0.20752522349357605
500,10.0,0.5431122541136532,1e-05,gaussian,0,0.2,0.02,0.2,0.2013620138168335,0.020245380699634552,0.20258405804634094
500,10.0,0.5431122541136532,1e-05,edge_flip,0,0.2,0.02,0.2,0.20952828228473663,0.026710117235779762,0.20637691020965576
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.19151748716831207,0.00524443294852972,0.20216260850429535
500,10.0,0.5431122541136532,1e-05,gaussian,1,0.2,0.02,0.2,0.19140122830867767,0.019396396353840828,0.20309609174728394
500,10.0,0.5431122541136532,1e-05,edge_flip,1,0.2,0.02,0.2,0.18492333590984344,0.01747489720582962,0.21098275482654572
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.2081030011177063,0.005632010754197836,0.20106150209903717
500,10.0,0.5431122541136532,1e-05,gaussian,2,0.2,0.02,0.2,0.2028595358133316,0.020501425489783287,0.1992817372083664
500,10.0,0.5431122541136532,1e-05,edge_flip,2,0.2,0.02,0.2,0.2015286386013031,0.020975830033421516,0.18637780845165253
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.201280876994133,0.005135129671543837,0.20385529100894928
500,10.0,0.5431122541136532,1e-05,gaussian,3,0.2,0.02,0.2,0.1974211186170578,0.018706342205405235,0.20177024602890015
500,10.0,0.5431122541136532,1e-05,edge_flip,3,0.2,0.02,0.2,0.21316447854042053,0.019587529823184013,0.2096494883298874
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.2066713571548462,0.005435633473098278,0.20114870369434357
500,10.0,0.5431122541136532,1e-05,gaussian,4,0.2,0.02,0.2,0.19966809451580048,0.019410785287618637,0.197561576962471
500,10.0,0.5431122541136532,1e-05,edge_flip,4,0.2,0.02,0.2,0.20613449811935425,0.015362265519797802,0.19922570884227753
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20821982622146606,0.005753437522798777,0.20274204015731812
500,10.0,0.5431122541136532,1e-05,gaussian,5,0.2,0.02,0.2,0.1987893432378769,0.020781300961971283,0.19785423576831818
500,10.0,0.5431122541136532,1e-05,edge_flip,5,0.2,0.02,0.2,0.2015286386013031,0.02978852204978466,0.17595404386520386
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20429687201976776,0.005199227947741747,0.2024846076965332
500,10.0,0.5431122541136532,1e-05,gaussian,6,0.2,0.02,0.2,0.20151075720787048,0.020106514915823936,0.20273996889591217
500,10.0,0.5431122541136532,1e-05,edge_flip,6,0.2,0.02,0.2,0.19280175864696503,0.030392132699489594,0.21098275482654572
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.19952590763568878,0.0051713623106479645,0.2000197023153305
500,10.0,0.5431122541136532,1e-05,gaussian,7,0.2,0.02,0.2,0.1980591118335724,0.020828207954764366,0.19771449267864227
500,10.0,0.5431122541136532,1e-05,edge_flip,7,0.2,0.02,0.2,0.18455970287322998,0.018682116642594337,0.19971054792404175
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20315887033939362,0.005527968984097242,0.2013840228319168
500,10.0,0.5431122541136532,1e-05,gaussian,8,0.2,0.02,0.2,0.19797015190124512,0.01994321495294571,0.1977674663066864
500,10.0,0.5431122541136532,1e-05,edge_flip,8,0.2,0.02,0.2,0.20177105069160461,0.01228385977447033,0.2154674082994461
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20154117047786713,0.0051989019848406315,0.20076225697994232
500,10.0,0.5431122541136532,1e-05,gaussian,9,0.2,0.02,0.2,0.19936297833919525,0.01859447918832302,0.1990704983472824
500,10.0,0.5431122541136532,1e-05,edge_flip,9,0.2,0.02,0.2,0.20249828696250916,0.030271410942077637,0.19886209070682526
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20168256759643555,0.005771589931100607,0.20276182889938354
500,10.0,0.5431122541136532,1e-05,gaussian,10,0.2,0.02,0.2,0.202596515417099,0.02044772543013096,0.19879071414470673
500,10.0,0.5431122541136532,1e-05,edge_flip,10,0.2,0.02,0.2,0.18880194425582886,0.010714475996792316,0.2118312120437622
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20461386442184448,0.005245557986199856,0.19972993433475494
500,10.0,0.5431122541136532,1e-05,gaussian,11,0.2,0.02,0.2,0.1997281163930893,0.01992235705256462,0.19654302299022675
500,10.0,0.5431122541136532,1e-05,edge_flip,11,0.2,0.02,0.2,0.19546830654144287,0.020734386518597603,0.18601419031620026
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20539239048957825,0.005626349709928036,0.20228137075901031
500,10.0,0.5431122541136532,1e-05,gaussian,12,0.2,0.02,0.2,0.20281171798706055,0.021252021193504333,0.19936537742614746
500,10.0,0.5431122541136532,1e-05,edge_flip,12,0.2,0.02,0.2,0.2169218808412552,0.021760521456599236,0.21728549897670746
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.2056247740983963,0.005289523396641016,0.2030637115240097
