N,sigma,epsilon,delta,method,rep,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11
200,2.0,2.668102829441137,1e-05,gaussian,13,0.2,0.02,0.2,0.1884983479976654,0.020029297098517418,0.20117095112800598
200,2.0,2.668102829441137,1e-05,edge_flip,13,0.2,0.02,0.2,0.1863732635974884,0.018866170197725296,0.19983762502670288
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.2244914174079895,0.03402382880449295,0.2237185835838318
200,2.0,2.668102829441137,1e-05,gaussian,14,0.2,0.02,0.2,0.21108920872211456,0.024455232545733452,0.21309930086135864
200,2.0,2.668102829441137,1e-05,edge_flip,14,0.2,0.02,0.2,0.2047126442193985,0.02231350913643837,0.2130698412656784
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.19167585670948029,0.033756691962480545,0.20199090242385864
200,2.0,2.668102829441137,1e-05,gaussian,15,0.2,0.02,0.2,0.19111034274101257,0.017509402707219124,0.19155435264110565
200,2.0,2.668102829441137,1e-05,edge_flip,15,0.2,0.02,0.2,0.19148042798042297,0.02231350913643837,0.19124828279018402
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.21333706378936768,0.027628934010863304,0.2102448046207428
200,2.0,2.668102829441137,1e-05,gaussian,16,0.2,0.02,0.2,0.2033976912498474,0.020602906122803688,0.20225790143013
200,2.0,2.668102829441137,1e-05,edge_flip,16,0.2,0.02,0.2,0.20308764278888702,0.022083686664700508,0.19171257317066193
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.2114855945110321,0.03013850376009941,0.21392390131950378
200,2.0,2.668102829441137,1e-05,gaussian,17,0.2,0.02,0.2,0.19870294630527496,0.01941106840968132,0.20391616225242615
200,2.0,2.668102829441137,1e-05,edge_flip,17,0.2,0.02,0.2,0.20610551536083221,0.012086399830877781,0.20355193316936493
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.21011491119861603,0.029567915946245193,0.20201832056045532
200,2.0,2.668102829441137,1e-05,gaussian,18,0.2,0.02,0.2,0.2076522260904312,0.02018202841281891,0.18849512934684753
200,2.0,2.668102829441137,1e-05,edge_flip,18,0.2,0.02,0.2,0.2081948071718216,0.022658243775367737,0.1938018649816513
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.20210130512714386,0.036741241812705994,0.20412598550319672
200,2.0,2.668102829441137,1e-05,gaussian,19,0.2,0.02,0.2,0.19733434915542603,0.01971021667122841,0.19493424892425537
200,2.0,2.668102829441137,1e-05,edge_flip,19,0.2,0.02,0.2,0.1968197524547577,0.02231350913643837,0.18846255540847778
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.2081914246082306,0.032340504229068756,0.21299728751182556
200,5.0,1.0338953100711687,1e-05,gaussian,0,0.2,0.02,0.2,0.20015986263751984,0.018707972019910812,0.20494413375854492
200,5.0,1.0338953100711687,1e-05,edge_flip,0,0.2,0.02,0.2,0.18167440593242645,0.027076123282313347,0.20802445709705353
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20603616535663605,0.02266101911664009,0.21944768726825714
200,5.0,1.0338953100711687,1e-05,gaussian,1,0.2,0.02,0.2,0.20681150257587433,0.018597543239593506,0.2102423459291458
200,5.0,1.0338953100711687,1e-05,edge_flip,1,0.2,0.02,0.2,0.21142446994781494,0.01571585237979889,0.21652448177337646
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.22380751371383667,0.04415132850408554,0.2109493613243103
200,5.0,1.0338953100711687,1e-05,gaussian,2,0.2,0.02,0.2,0.20563261210918427,0.01871989667415619,0.20158837735652924
200,5.0,1.0338953100711687,1e-05,edge_flip,2,0.2,0.02,0.2,0.1965494453907013,0.021185612305998802,0.18209941685199738
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.21078959107398987,0.03488396108150482,0.2097417265176773
200,5.0,1.0338953100711687,1e-05,gaussian,3,0.2,0.02,0.2,0.2030513733625412,0.019031371921300888,0.1894456446170807
200,5.0,1.0338953100711687,1e-05,edge_flip,3,0.2,0.02,0.2,0.20504945516586304,0.019292235374450684,0.20079945027828217
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20578213036060333,0.029912084341049194,0.1995338648557663
200,5.0,1.0338953100711687,1e-05,gaussian,4,0.2,0.02,0.2,0.19380708038806915,0.021875115111470222,0.1942652016878128
200,5.0,1.0338953100711687,1e-05,edge_flip,4,0.2,0.02,0.2,0.20164944231510162,0.015505477786064148,0.19059942662715912
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.21288765966892242,0.03674155846238136,0.21839159727096558
200,5.0,1.0338953100711687,1e-05,gaussian,5,0.2,0.02,0.2,0.19536179304122925,0.0232145544141531,0.21001048386096954
200,5.0,1.0338953100711687,1e-05,edge_flip,5,0.2,0.02,0.2,0.1918744295835495,0.02076486311852932,0.22672449052333832
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20410600304603577,0.024602048099040985,0.21281427145004272
200,5.0,1.0338953100711687,1e-05,gaussian,6,0.2,0.02,0.2,0.20037226378917694,0.017725994810461998,0.1997695118188858
200,5.0,1.0338953100711687,1e-05,edge_flip,6,0.2,0.02,0.2,0.19782443344593048,0.019292235374450684,0.19229942560195923
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.2066771388053894,0.04372406005859375,0.19235500693321228
200,5.0,1.0338953100711687,1e-05,gaussian,7,0.2,0.02,0.2,0.19902920722961426,0.022096477448940277,0.18890924751758575
200,5.0,1.0338953100711687,1e-05,edge_flip,7,0.2,0.02,0.2,0.21652448177337646,0.020344112068414688,0.1761493980884552
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.21610015630722046,0.03784652054309845,0.2085394561290741
200,5.0,1.0338953100711687,1e-05,gaussian,8,0.2,0.02,0.2,0.2009807527065277,0.02003336139023304,0.20024821162223816
200,5.0,1.0338953100711687,1e-05,edge_flip,8,0.2,0.02,0.2,0.21737447381019592,0.036753393709659576,0.2012244462966919
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.23869620263576508,0.034901440143585205,0.23587027192115784
200,5.0,1.0338953100711687,1e-05,gaussian,9,0.2,0.02,0.2,0.20908692479133606,0.021557293832302094,0.2106914222240448
200,5.0,1.0338953100711687,1e-05,edge_flip,9,0.2,0.02,0.2,0.20717446506023407,0.01234984677284956,0.21184946596622467
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.19686879217624664,0.0418706014752388,0.21389363706111908
200,5.0,1.0338953100711687,1e-05,gaussian,10,0.2,0.02,0.2,0.1898893266916275,0.020400965586304665,0.19617751240730286
200,5.0,1.0338953100711687,1e-05,edge_flip,10,0.2,0.02,0.2,0.18762442469596863,0.0028829541988670826,0.2122744619846344
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.21285474300384521,0.04769003391265869,0.2079269289970398
200,5.0,1.0338953100711687,1e-05,gaussian,11,0.2,0.02,0.2,0.19633029401302338,0.02302819862961769,0.19105075299739838
200,5.0,1.0338953100711687,1e-05,edge_flip,11,0.2,0.02,0.2,0.17487439513206482,0.012980973348021507,0.2058994621038437
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20654670894145966,0.030450083315372467,0.1945028454065323
200,5.0,1.0338953100711687,1e-05,gaussian,12,0.2,0.02,0.2,0.19364801049232483,0.020134471356868744,0.20415960252285004
200,5.0,1.0338953100711687,1e-05,edge_flip,12,0.2,0.02,0.2,0.1999494433403015,0.02560349553823471,0.19059942662715912
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.21846893429756165,0.03508568927645683,0.24856267869472504
200,5.0,1.0338953100711687,1e-05,gaussian,13,0.2,0.02,0.2,0.2030484825372696,0.018275095149874687,0.21410293877124786
200,5.0,1.0338953100711687,1e-05,edge_flip,13,0.2,0.02,0.2,0.20037443935871124,0.02749687433242798,0.21184946596622467
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.2229388952255249,0.04194478690624237,0.21286922693252563
200,5.0,1.0338953100711687,1e-05,gaussian,14,0.2,0.02,0.2,0.20799832046031952,0.020031699910759926,0.19793285429477692
200,5.0,1.0338953100711687,1e-05,edge_flip,14,0.2,0.02,0.2,0.1952744424343109,0.023710118606686592,0.202924445271492
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20942702889442444,0.024269789457321167,0.21607649326324463
200,5.0,1.0338953100711687,1e-05,gaussian,15,0.2,0.02,0.2,0.19948706030845642,0.023127395659685135,0.1980820745229721
200,5.0,1.0338953100711687,1e-05,edge_flip,15,0.2,0.02,0.2,0.2343745082616806,0.016978105530142784,0.21269947290420532
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.2268231213092804,0.030340394005179405,0.19781316816806793
200,5.0,1.0338953100711687,1e-05,gaussian,16,0.2,0.02,0.2,0.2001934051513672,0.019319066777825356,0.18745703995227814
200,5.0,1.0338953100711687,1e-05,edge_flip,16,0.2,0.02,0.2,0.19229942560195923,0.015084726735949516,0.180824413895607
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.2217046022415161,0.038312386721372604,0.20843146741390228
200,5.0,1.0338953100711687,1e-05,gaussian,17,0.2,0.02,0.2,0.20850588381290436,0.02018090896308422,0.19809043407440186
200,5.0,1.0338953100711687,1e-05,edge_flip,17,0.2,0.02,0.2,0.1935744285583496,0.027286499738693237,0.22884950041770935
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.21054576337337494,0.03376977518200874,0.2141902893781662
200,5.0,1.0338953100711687,1e-05,gaussian,18,0.2,0.02,0.2,0.20116062462329865,0.020204409956932068,0.2034597545862198
200,5.0,1.0338953100711687,1e-05,edge_flip,18,0.2,0.02,0.2,0.1901744306087494,0.027076123282313347,0.2046244591474533
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.22909189760684967,0.03125853091478348,0.211810901761055
200,5.0,1.0338953100711687,1e-05,gaussian,19,0.2,0.02,0.2,0.2058992087841034,0.021712081506848335,0.19763517379760742
200,5.0,1.0338953100711687,1e-05,edge_flip,19,0.2,0.02,0.2,0.2186494767665863,0.026234623044729233,0.18932442367076874
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.2009837031364441,0.040220510214567184,0.21320785582065582
200,10.0,0.5431122541136532,1e-05,gaussian,0,0.2,0.02,0.2,0.20556829869747162,0.02450987510383129,0.1894298493862152
200,10.0,0.5431122541136532,1e-05,edge_flip,0,0.2,0.02,0.2,0.1821906715631485,0.02163979969918728,0.19286052882671356
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20007851719856262,0.018667051568627357,0.19978336989879608
200,10.0,0.5431122541136532,1e-05,gaussian,1,0.2,0.02,0.2,0.18764060735702515,0.01853652112185955,0.19400227069854736
200,10.0,0.5431122541136532,1e-05,edge_flip,1,0.2,0.02,0.2,0.21801090240478516,0.01786724291741848,0.19286052882671356
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.2012326568365097,0.026305662468075752,0.21375608444213867
200,10.0,0.5431122541136532,1e-05,gaussian,2,0.2,0.02,0.2,0.21038544178009033,0.023948131129145622,0.20354865491390228
200,10.0,0.5431122541136532,1e-05,edge_flip,2,0.2,0.02,0.2,0.21648664772510529,0.014849198050796986,0.16694802045822144
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.2066756784915924,0.04309247434139252,0.20436784625053406
200,10.0,0.5431122541136532,1e-05,gaussian,3,0.2,0.02,0.2,0.1937783807516098,0.014733630232512951,0.20164549350738525
200,10.0,0.5431122541136532,1e-05,edge_flip,3,0.2,0.02,0.2,0.15856455266475677,0.014094687066972256,0.21267597377300262
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.1838323324918747,0.03847154974937439,0.20453640818595886
200,10.0,0.5431122541136532,1e-05,gaussian,4,0.2,0.02,0.2,0.19526326656341553,0.021358877420425415,0.19550774991512299
200,10.0,0.5431122541136532,1e-05,edge_flip,4,0.2,0.02,0.2,0.2233458310365677,0.0,0.21724876761436462
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.1832973062992096,0.03818633779883385,0.20786143839359283
200,10.0,0.5431122541136532,1e-05,gaussian,5,0.2,0.02,0.2,0.1833907663822174,0.022890964522957802,0.21145673096179962
200,10.0,0.5431122541136532,1e-05,edge_flip,5,0.2,0.02,0.2,0.18600133061408997,0.02163979969918728,0.2553554177284241
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20240896940231323,0.03334793075919151,0.2186473309993744
200,10.0,0.5431122541136532,1e-05,gaussian,6,0.2,0.02,0.2,0.20696280896663666,0.01939413510262966,0.20910872519016266
200,10.0,0.5431122541136532,1e-05,edge_flip,6,0.2,0.02,0.2,0.2423991560935974,0.04729318618774414,0.2469719499349594
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.2054446041584015,0.029874300584197044,0.21059849858283997
200,10.0,0.5431122541136532,1e-05,gaussian,7,0.2,0.02,0.2,0.19315318763256073,0.015866728499531746,0.2007320672273636
200,10.0,0.5431122541136532,1e-05,edge_flip,7,0.2,0.02,0.2,0.2050546556711197,0.0,0.22563223540782928
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.23607021570205688,0.037598542869091034,0.19853132963180542
200,10.0,0.5431122541136532,1e-05,gaussian,8,0.2,0.02,0.2,0.2078782618045807,0.024527758359909058,0.20828962326049805
200,10.0,0.5431122541136532,1e-05,edge_flip,8,0.2,0.02,0.2,0.2119138389825821,0.0,0.18828773498535156
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.22432154417037964,0.04566729813814163,0.21097451448440552
200,10.0,0.5431122541136532,1e-05,gaussian,9,0.2,0.02,0.2,0.200956329703331,0.01834087446331978,0.19841265678405762
200,10.0,0.5431122541136532,1e-05,edge_flip,9,0.2,0.02,0.2,0.2332535684108734,0.027675891295075417,0.17152081429958344
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.21847817301750183,0.04652557149529457,0.20783038437366486
200,10.0,0.5431122541136532,1e-05,gaussian,10,0.2,0.02,0.2,0.19955949485301971,0.021066652610898018,0.18074828386306763
200,10.0,0.5431122541136532,1e-05,edge_flip,10,0.2,0.02,0.2,0.1936226636171341,0.029562169685959816,0.17380721867084503
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20542384684085846,0.02803211845457554,0.19111397862434387
200,10.0,0.5431122541136532,1e-05,gaussian,11,0.2,0.02,0.2,0.1982087343931198,0.01725703291594982,0.18282411992549896
200,10.0,0.5431122541136532,1e-05,edge_flip,11,0.2,0.02,0.2,0.23172929883003235,0.028430402278900146,0.18600133061408997
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.21748845279216766,0.03430800884962082,0.22764341533184052
200,10.0,0.5431122541136532,1e-05,gaussian,12,0.2,0.02,0.2,0.19347289204597473,0.02455565519630909,0.2055538296699524
200,10.0,0.5431122541136532,1e-05,edge_flip,12,0.2,0.02,0.2,0.21648664772510529,0.015603709034621716,0.21496237814426422
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.24175536632537842,0.035896383225917816,0.2232365757226944
200,10.0,0.5431122541136532,1e-05,gaussian,13,0.2,0.02,0.2,0.20571109652519226,0.017370618879795074,0.2041417360305786
200,10.0,0.5431122541136532,1e-05,edge_flip,13,0.2,0.02,0.2,0.1913362592458725,0.038993559777736664,0.15627816319465637
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.22175374627113342,0.03096463717520237,0.23587384819984436
200,10.0,0.5431122541136532,1e-05,gaussian,14,0.2,0.02,0.2,0.21723699569702148,0.020804721862077713,0.20508338510990143
200,10.0,0.5431122541136532,1e-05,edge_flip,14,0.2,0.02,0.2,0.272122323513031,0.0,0.24468554556369781
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.2099180668592453,0.034427326172590256,0.19800831377506256
200,10.0,0.5431122541136532,1e-05,gaussian,15,0.2,0.02,0.2,0.21195033192634583,0.010546142235398293,0.2049488127231598
200,10.0,0.5431122541136532,1e-05,edge_flip,15,0.2,0.02,0.2,0.2096274495124817,0.04050258547067642,0.1959090530872345
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.18522264063358307,0.05259149894118309,0.21257919073104858
200,10.0,0.5431122541136532,1e-05,gaussian,16,0.2,0.02,0.2,0.19411927461624146,0.020470501855015755,0.20484349131584167
200,10.0,0.5431122541136532,1e-05,edge_flip,16,0.2,0.02,0.2,0.1616130918264389,0.030693937093019485,0.23935061693191528
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.23824277520179749,0.024334261193871498,0.19147352874279022
200,10.0,0.5431122541136532,1e-05,gaussian,17,0.2,0.02,0.2,0.21593569219112396,0.025108829140663147,0.20324201881885529
200,10.0,0.5431122541136532,1e-05,edge_flip,17,0.2,0.02,0.2,0.23401568830013275,0.031448446214199066,0.1936226636171341
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.2240021824836731,0.03236225247383118,0.2196560502052307
200,10.0,0.5431122541136532,1e-05,gaussian,18,0.2,0.02,0.2,0.2066744863986969,0.02220620959997177,0.1972183883190155
200,10.0,0.5431122541136532,1e-05,edge_flip,18,0.2,0.02,0.2,0.21038958430290222,0.013340175151824951,0.22029730677604675
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.21065011620521545,0.03124876879155636,0.236749529838562
200,10.0,0.5431122541136532,1e-05,gaussian,19,0.2,0.02,0.2,0.20377816259860992,0.021886123344302177,0.2095431685447693
200,10.0,0.5431122541136532,1e-05,edge_flip,19,0.2,0.02,0.2,0.16694802045822144,0.0,0.21648664772510529
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.2342536449432373,0.04032651707530022,0.23481477797031403
200,20.0,0.40561225411365304,1e-05,gaussian,0,0.2,0.02,0.2,0.20294153690338135,0.020764850080013275,0.20394285023212433
200,20.0,0.40561225411365304,1e-05,edge_flip,0,0.2,0.02,0.2,0.2425151765346527,0.0,0.1809207648038864
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.21353815495967865,0.009052729234099388,0.2019210159778595
200,20.0,0.40561225411365304,1e-05,gaussian,1,0.2,0.02,0.2,0.196131631731987,0.019476795569062233,0.21489448845386505
200,20.0,0.40561225411365304,1e-05,edge_flip,1,0.2,0.02,0.2,0.2425151765346527,0.01217227429151535,0.19303768873214722
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.21173104643821716,0.008949611335992813,0.1956433653831482
200,20.0,0.40561225411365304,1e-05,gaussian,2,0.2,0.02,0.2,0.1999530792236328,0.013684176839888096,0.18588709831237793
200,20.0,0.40561225411365304,1e-05,edge_flip,2,0.2,0.02,0.2,0.10115095227956772,0.046160269528627396,0.2071741223335266
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.21578262746334076,0.0379851832985878,0.2130199819803238
200,20.0,0.40561225411365304,1e-05,gaussian,3,0.2,0.02,0.2,0.19983670115470886,0.018808331340551376,0.20557790994644165
200,20.0,0.40561225411365304,1e-05,edge_flip,3,0.2,0.02,0.2,0.2263592630624771,0.022668566554784775,0.17890127003192902
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.23192229866981506,0.026466520503163338,0.2284070998430252
200,20.0,0.40561225411365304,1e-05,gaussian,4,0.2,0.02,0.2,0.20666587352752686,0.024466436356306076,0.2044890969991684
200,20.0,0.40561225411365304,1e-05,edge_flip,4,0.2,0.02,0.2,0.2172715663909912,0.061654798686504364,0.18495973944664001
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.2347489297389984,0.020513201132416725,0.24862216413021088
200,20.0,0.40561225411365304,1e-05,gaussian,5,0.2,0.02,0.2,0.20107926428318024,0.017978837713599205,0.1941164880990982
200,20.0,0.40561225411365304,1e-05,edge_flip,5,0.2,0.02,0.2,0.2112130969762802,0.0,0.197076678276062
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.208584725856781,0.03264189511537552,0.1841326206922531
200,20.0,0.40561225411365304,1e-05,gaussian,6,0.2,0.02,0.2,0.19149872660636902,0.01951153576374054,0.2022712528705597
200,20.0,0.40561225411365304,1e-05,edge_flip,6,0.2,0.02,0.2,0.2172715663909912,0.007174039259552956,0.18798896670341492
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.23085680603981018,0.03295160457491875,0.17917731404304504
200,20.0,0.40561225411365304,1e-05,gaussian,7,0.2,0.02,0.2,0.21255381405353546,0.022580672055482864,0.21240021288394928
200,20.0,0.40561225411365304,1e-05,edge_flip,7,0.2,0.02,0.2,0.1516381800174713,0.03216521441936493,0.1859694868326187
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.18812239170074463,0.023083094507455826,0.22709451615810394
200,20.0,0.40561225411365304,1e-05,gaussian,8,0.2,0.02,0.2,0.20846065878868103,0.025313977152109146,0.1861826628446579
200,20.0,0.40561225411365304,1e-05,edge_flip,8,0.2,0.02,0.2,0.2374664545059204,0.015171214938163757,0.16476485133171082
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.199625164270401,0.029958020895719528,0.24236652255058289
200,20.0,0.40561225411365304,1e-05,gaussian,9,0.2,0.02,0.2,0.1969456523656845,0.017360543832182884,0.20233595371246338
200,20.0,0.40561225411365304,1e-05,edge_flip,9,0.2,0.02,0.2,0.21424232423305511,0.03416450694203377,0.1516381800174713
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.19751016795635223,0.008669900707900524,0.20957189798355103
200,20.0,0.40561225411365304,1e-05,gaussian,10,0.2,0.02,0.2,0.20893536508083344,0.014602141454815865,0.21546413004398346
200,20.0,0.40561225411365304,1e-05,edge_flip,10,0.2,0.02,0.2,0.2213105410337448,0.013671744614839554,0.2606905698776245
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.1959865242242813,0.05554686486721039,0.2343427538871765
200,20.0,0.40561225411365304,1e-05,gaussian,11,0.2,0.02,0.2,0.19826902449131012,0.013668561354279518,0.21448297798633575
200,20.0,0.40561225411365304,1e-05,edge_flip,11,0.2,0.02,0.2,0.191018208861351,0.004674921743571758,0.2818951904773712
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.19267883896827698,0.01795271597802639,0.2028999775648117
200,20.0,0.40561225411365304,1e-05,gaussian,12,0.2,0.02,0.2,0.20311473309993744,0.013421330600976944,0.20437414944171906
200,20.0,0.40561225411365304,1e-05,edge_flip,12,0.2,0.02,0.2,0.2536223530769348,0.005674568470567465,0.14255046844482422
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.1878269761800766,0.04653829708695412,0.20815832912921906
200,20.0,0.40561225411365304,1e-05,gaussian,13,0.2,0.02,0.2,0.20388749241828918,0.0211642999202013,0.2046889066696167
200,20.0,0.40561225411365304,1e-05,edge_flip,13,0.2,0.02,0.2,0.2687685191631317,0.020169449970126152,0.2051546275615692
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20440734922885895,0.013702617026865482,0.22965407371520996
200,20.0,0.40561225411365304,1e-05,gaussian,14,0.2,0.02,0.2,0.18463590741157532,0.018006544560194016,0.21727235615253448
200,20.0,0.40561225411365304,1e-05,edge_flip,14,0.2,0.02,0.2,0.19000846147537231,0.027166979387402534,0.20414488017559052
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.1977556198835373,0.03538966923952103,0.23819145560264587
200,20.0,0.40561225411365304,1e-05,gaussian,15,0.2,0.02,0.2,0.21398858726024628,0.01639763079583645,0.20162224769592285
200,20.0,0.40561225411365304,1e-05,edge_flip,15,0.2,0.02,0.2,0.2172715663909912,0.009173332713544369,0.1809207648038864
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.22776761651039124,0.025168711319565773,0.22078002989292145
200,20.0,0.40561225411365304,1e-05,gaussian,16,0.2,0.02,0.2,0.1958293914794922,0.014209898188710213,0.19040419161319733
200,20.0,0.40561225411365304,1e-05,edge_flip,16,0.2,0.02,0.2,0.14053098857402802,0.019169803708791733,0.24352490901947021
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.21968324482440948,0.05929245054721832,0.25700902938842773
200,20.0,0.40561225411365304,1e-05,gaussian,17,0.2,0.02,0.2,0.20116852223873138,0.02153504453599453,0.21163113415241241
200,20.0,0.40561225411365304,1e-05,edge_flip,17,0.2,0.02,0.2,0.1617356240749359,0.028666449710726738,0.17890127003192902
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.23471401631832123,0.03560477867722511,0.24583841860294342
200,20.0,0.40561225411365304,1e-05,gaussian,18,0.2,0.02,0.2,0.1998181790113449,0.019973646849393845,0.18652212619781494
200,20.0,0.40561225411365304,1e-05,edge_flip,18,0.2,0.02,0.2,0.2051546275615692,0.002675627823919058,0.2314079850912094
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.21258045732975006,0.05118798092007637,0.19713138043880463
200,20.0,0.40561225411365304,1e-05,gaussian,19,0.2,0.02,0.2,0.20684954524040222,0.02406654693186283,0.20803217589855194
200,20.0,0.40561225411365304,1e-05,edge_flip,19,0.2,0.02,0.2,0.18294024467468262,0.06915215402841568,0.1960669308900833
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20339471101760864,0.030184509232640266,0.20224252343177795
500,1.0,5.635918426327381,1e-05,gaussian,0,0.2,0.02,0.2,0.19616886973381042,0.020000692456960678,0.1978980153799057
500,1.0,5.635918426327381,1e-05,edge_flip,0,0.2,0.02,0.2,0.19629868865013123,0.019914865493774414,0.19736652076244354
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.19800077378749847,0.03196015954017639,0.20669063925743103
500,1.0,5.635918426327381,1e-05,gaussian,1,0.2,0.02,0.2,0.1934622973203659,0.020003363490104675,0.20134417712688446
500,1.0,5.635918426327381,1e-05,edge_flip,1,0.2,0.02,0.2,0.1933540552854538,0.01968926191329956,0.20144370198249817
