N,sigma,epsilon,delta,method,rep,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11
500,1.0,5.635918426327381,1e-05,edge_flip,3,0.2,0.02,0.2,0.20069944858551025,0.020140469074249268,0.2030939906835556
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.0006247211713343859,0.9985770583152771,0.0006292748730629683
500,1.0,5.635918426327381,1e-05,gaussian,4,0.2,0.02,0.2,0.1968206912279129,0.019396947696805,0.20423224568367004
500,1.0,5.635918426327381,1e-05,edge_flip,4,0.2,0.02,0.2,0.19697821140289307,0.019318627193570137,0.20383822917938232
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.00062602199614048,0.9985836744308472,0.0006189612904563546
500,1.0,5.635918426327381,1e-05,gaussian,5,0.2,0.02,0.2,0.1998143196105957,0.019994065165519714,0.19519485533237457
500,1.0,5.635918426327381,1e-05,edge_flip,5,0.2,0.02,0.2,0.20027878880500793,0.019850406795740128,0.19542500376701355
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.000614466262049973,0.9986313581466675,0.0006099917227402329
500,1.0,5.635918426327381,1e-05,gaussian,6,0.2,0.02,0.2,0.19985677301883698,0.019561082124710083,0.19524076581001282
500,1.0,5.635918426327381,1e-05,edge_flip,6,0.2,0.02,0.2,0.19956690073013306,0.01964091695845127,0.19526320695877075
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.0006200327770784497,0.9985877275466919,0.0006173616275191307
500,1.0,5.635918426327381,1e-05,gaussian,7,0.2,0.02,0.2,0.19693467020988464,0.01988230273127556,0.19731706380844116
500,1.0,5.635918426327381,1e-05,edge_flip,7,0.2,0.02,0.2,0.1968487799167633,0.019866522401571274,0.19739887118339539
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.000619709026068449,0.9986192584037781,0.0006225781398825347
500,1.0,5.635918426327381,1e-05,gaussian,8,0.2,0.02,0.2,0.19859591126441956,0.019686611369252205,0.1988746076822281
500,1.0,5.635918426327381,1e-05,edge_flip,8,0.2,0.02,0.2,0.19856378436088562,0.02002766728401184,0.19866086542606354
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.0006123461062088609,0.9986196160316467,0.0006201289943419397
500,1.0,5.635918426327381,1e-05,gaussian,9,0.2,0.02,0.2,0.19759443402290344,0.01992098242044449,0.19972717761993408
500,1.0,5.635918426327381,1e-05,edge_flip,9,0.2,0.02,0.2,0.19769009947776794,0.020253270864486694,0.20014935731887817
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.0006266267155297101,0.9985663890838623,0.0006264263647608459
500,1.0,5.635918426327381,1e-05,gaussian,10,0.2,0.02,0.2,0.19949029386043549,0.02057342603802681,0.2017832249403
500,1.0,5.635918426327381,1e-05,edge_flip,10,0.2,0.02,0.2,0.19937275350093842,0.02041441760957241,0.20124953985214233
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.0006227699341252446,0.9986114501953125,0.0006238481728360057
500,1.0,5.635918426327381,1e-05,gaussian,11,0.2,0.02,0.2,0.19773784279823303,0.01919304020702839,0.20089951157569885
500,1.0,5.635918426327381,1e-05,edge_flip,11,0.2,0.02,0.2,0.19804604351520538,0.018899647518992424,0.20118482410907745
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.0006235944456420839,0.9986137747764587,0.0006208331324160099
500,1.0,5.635918426327381,1e-05,gaussian,12,0.2,0.02,0.2,0.19919325411319733,0.020411886274814606,0.1958836019039154
500,1.0,5.635918426327381,1e-05,edge_flip,12,0.2,0.02,0.2,0.1991138756275177,0.020382188260555267,0.19584566354751587
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.0006247099372558296,0.9985891580581665,0.0006320999236777425
500,1.0,5.635918426327381,1e-05,gaussian,13,0.2,0.02,0.2,0.20308220386505127,0.01961580663919449,0.2044665515422821
500,1.0,5.635918426327381,1e-05,edge_flip,13,0.2,0.02,0.2,0.2033204883337021,0.01910913735628128,0.20435597002506256
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.0006130524561740458,0.9986370205879211,0.0006106523796916008
500,1.0,5.635918426327381,1e-05,gaussian,14,0.2,0.02,0.2,0.20166459679603577,0.01964469626545906,0.19701144099235535
500,1.0,5.635918426327381,1e-05,edge_flip,14,0.2,0.02,0.2,0.20173493027687073,0.019560344517230988,0.19759303331375122
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.0006254860199987888,0.9986050724983215,0.0006227738340385258
500,1.0,5.635918426327381,1e-05,gaussian,15,0.2,0.02,0.2,0.20174454152584076,0.01972985826432705,0.19625045359134674
500,1.0,5.635918426327381,1e-05,edge_flip,15,0.2,0.02,0.2,0.2015407681465149,0.020059896633028984,0.19584566354751587
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.0006282220711000264,0.9986004829406738,0.0006213520537130535
500,1.0,5.635918426327381,1e-05,gaussian,16,0.2,0.02,0.2,0.20356477797031403,0.02053830958902836,0.19921085238456726
500,1.0,5.635918426327381,1e-05,edge_flip,16,0.2,0.02,0.2,0.20393531024456024,0.020736707374453545,0.19904915988445282
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.0006210692226886749,0.9985916018486023,0.000619378115516156
500,1.0,5.635918426327381,1e-05,gaussian,17,0.2,0.02,0.2,0.2003488391637802,0.019547253847122192,0.19889017939567566
500,1.0,5.635918426327381,1e-05,edge_flip,17,0.2,0.02,0.2,0.20076416432857513,0.019802063703536987,0.19885501265525818
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.0006287937867455184,0.9986006021499634,0.0006211010040715337
500,1.0,5.635918426327381,1e-05,gaussian,18,0.2,0.02,0.2,0.1999703198671341,0.021072888746857643,0.19921709597110748
500,1.0,5.635918426327381,1e-05,edge_flip,18,0.2,0.02,0.2,0.1991138756275177,0.02099454030394554,0.1992756724357605
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.0006189395789988339,0.9986101984977722,0.0006183193763718009
500,1.0,5.635918426327381,1e-05,gaussian,19,0.2,0.02,0.2,0.19921278953552246,0.019936082884669304,0.1996871829032898
500,1.0,5.635918426327381,1e-05,edge_flip,19,0.2,0.02,0.2,0.19924332201480865,0.020188812166452408,0.19950218498706818
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.000628411362413317,0.9985880255699158,0.0006206659018062055
500,2.0,2.668102829441137,1e-05,gaussian,0,0.2,0.02,0.2,0.20162475109100342,0.01963665708899498,0.1965506225824356
500,2.0,2.668102829441137,1e-05,edge_flip,0,0.2,0.02,0.2,0.20211654901504517,0.019909564405679703,0.1955079883337021
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.0006117737502790987,0.9986491799354553,0.000614635122474283
500,2.0,2.668102829441137,1e-05,gaussian,1,0.2,0.02,0.2,0.1985965222120285,0.02062078006565571,0.19860287010669708
500,2.0,2.668102829441137,1e-05,edge_flip,1,0.2,0.02,0.2,0.19705860316753387,0.020332438871264458,0.19971679151058197
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.0006219032220542431,0.9985887408256531,0.0006211744621396065
500,2.0,2.668102829441137,1e-05,gaussian,2,0.2,0.02,0.2,0.20103801786899567,0.019334392622113228,0.19912691414356232
500,2.0,2.668102829441137,1e-05,edge_flip,2,0.2,0.02,0.2,0.200381338596344,0.01924767531454563,0.19912607967853546
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.0006217816844582558,0.9985997080802917,0.0006263887044042349
500,2.0,2.668102829441137,1e-05,gaussian,3,0.2,0.02,0.2,0.19711552560329437,0.019345685839653015,0.20110724866390228
500,2.0,2.668102829441137,1e-05,edge_flip,3,0.2,0.02,0.2,0.1942896544933319,0.021196572110056877,0.20034442842006683
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.0006260931841097772,0.9985827207565308,0.00062898441683501
500,2.0,2.668102829441137,1e-05,gaussian,4,0.2,0.02,0.2,0.19963809847831726,0.019881833344697952,0.201603963971138
500,2.0,2.668102829441137,1e-05,edge_flip,4,0.2,0.02,0.2,0.19945836067199707,0.020240509882569313,0.201562762260437
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.0006148137617856264,0.9986265897750854,0.0006162253557704389
500,2.0,2.668102829441137,1e-05,gaussian,5,0.2,0.02,0.2,0.19709277153015137,0.02008553221821785,0.20094379782676697
500,2.0,2.668102829441137,1e-05,edge_flip,5,0.2,0.02,0.2,0.1963571310043335,0.020038265734910965,0.20111972093582153
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.0006191790453158319,0.9986099004745483,0.0006193420849740505
500,2.0,2.668102829441137,1e-05,gaussian,6,0.2,0.02,0.2,0.19695940613746643,0.02025461383163929,0.19908078014850616
500,2.0,2.668102829441137,1e-05,edge_flip,6,0.2,0.02,0.2,0.1944742500782013,0.020240509882569313,0.19654172658920288
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.0006309570162557065,0.9986196160316467,0.0006374774384312332
500,2.0,2.668102829441137,1e-05,gaussian,7,0.2,0.02,0.2,0.19844605028629303,0.019224492833018303,0.2042761594057083
500,2.0,2.668102829441137,1e-05,edge_flip,7,0.2,0.02,0.2,0.20034442842006683,0.020350825041532516,0.2020057886838913
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.0006347713642753661,0.9985622763633728,0.0006364023429341614
500,2.0,2.668102829441137,1e-05,gaussian,8,0.2,0.02,0.2,0.20348519086837769,0.020571622997522354,0.20145070552825928
500,2.0,2.668102829441137,1e-05,edge_flip,8,0.2,0.02,0.2,0.20296569168567657,0.021417202427983284,0.20488549768924713
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.0006375536904670298,0.9985837936401367,0.0006355441291816533
500,2.0,2.668102829441137,1e-05,gaussian,9,0.2,0.02,0.2,0.2025284469127655,0.019709760323166847,0.20137782394886017
500,2.0,2.668102829441137,1e-05,edge_flip,9,0.2,0.02,0.2,0.20104588568210602,0.019891178235411644,0.20348256826400757
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.0006202157237567008,0.9985814690589905,0.0006131703266873956
500,2.0,2.668102829441137,1e-05,gaussian,10,0.2,0.02,0.2,0.19884708523750305,0.018480516970157623,0.1983526051044464
500,2.0,2.668102829441137,1e-05,edge_flip,10,0.2,0.02,0.2,0.19975371658802032,0.01788712479174137,0.19949527084827423
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.000633431482128799,0.9985723495483398,0.0006330313626676798
500,2.0,2.668102829441137,1e-05,gaussian,11,0.2,0.02,0.2,0.20191743969917297,0.02055354043841362,0.20198670029640198
500,2.0,2.668102829441137,1e-05,edge_flip,11,0.2,0.02,0.2,0.20159967243671417,0.02285129576921463,0.2022642195224762
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.0006159438053146005,0.998619556427002,0.0006181618082337081
500,2.0,2.668102829441137,1e-05,gaussian,12,0.2,0.02,0.2,0.19945868849754333,0.021229151636362076,0.19943976402282715
500,2.0,2.668102829441137,1e-05,edge_flip,12,0.2,0.02,0.2,0.20049209892749786,0.022759366780519485,0.19975371658802032
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.0006331180920824409,0.9985795021057129,0.000633109244517982
500,2.0,2.668102829441137,1e-05,gaussian,13,0.2,0.02,0.2,0.19926466047763824,0.01970183663070202,0.2027345448732376
500,2.0,2.668102829441137,1e-05,edge_flip,13,0.2,0.02,0.2,0.19886764883995056,0.021251728758215904,0.20178426802158356
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.0006233341991901398,0.9985952973365784,0.0006205514655448496
500,2.0,2.668102829441137,1e-05,gaussian,14,0.2,0.02,0.2,0.1981816589832306,0.019867314025759697,0.19826950132846832
500,2.0,2.668102829441137,1e-05,edge_flip,14,0.2,0.02,0.2,0.19890457391738892,0.018328383564949036,0.19665248692035675
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.0006238162168301642,0.9986223578453064,0.0006233751191757619
500,2.0,2.668102829441137,1e-05,gaussian,15,0.2,0.02,0.2,0.20094475150108337,0.02028823271393776,0.2020646631717682
500,2.0,2.668102829441137,1e-05,edge_flip,15,0.2,0.02,0.2,0.19827693700790405,0.019045431166887283,0.20307645201683044
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.0006212685257196426,0.9986217021942139,0.0006172501016408205
500,2.0,2.668102829441137,1e-05,gaussian,16,0.2,0.02,0.2,0.2007957100868225,0.01998854987323284,0.19795173406600952
500,2.0,2.668102829441137,1e-05,edge_flip,16,0.2,0.02,0.2,0.19927376508712769,0.018475471064448357,0.2009720504283905
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.0006259732181206346,0.9985751509666443,0.0006310859462246299
500,2.0,2.668102829441137,1e-05,gaussian,17,0.2,0.02,0.2,0.1980789452791214,0.020562099292874336,0.20582140982151031
500,2.0,2.668102829441137,1e-05,edge_flip,17,0.2,0.02,0.2,0.19890457391738892,0.02014858089387417,0.20569771528244019
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.0006214391905814409,0.9986070990562439,0.0006231617880985141
500,2.0,2.668102829441137,1e-05,gaussian,18,0.2,0.02,0.2,0.20004236698150635,0.02145254798233509,0.2034369707107544
500,2.0,2.668102829441137,1e-05,edge_flip,18,0.2,0.02,0.2,0.20034442842006683,0.021932004019618034,0.204996258020401
500,2.0,2.668102829441137,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.0006256212946027517,0.9986083507537842,0.0006281663081608713
500,2.0,2.668102829441137,1e-05,gaussian,19,0.2,0.02,0.2,0.19940952956676483,0.021042590960860252,0.20188386738300323
500,2.0,2.668102829441137,1e-05,edge_flip,19,0.2,0.02,0.2,0.20211654901504517,0.021527515724301338,0.2037040740251541
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.000614882621448487,0.9986335635185242,0.0006068020011298358
500,5.0,1.0338953100711687,1e-05,gaussian,0,0.2,0.02,0.2,0.19885726273059845,0.020050833001732826,0.19647422432899475
500,5.0,1.0338953100711687,1e-05,edge_flip,0,0.2,0.02,0.2,0.19952648878097534,0.015126802027225494,0.19736360013484955
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.0006260452792048454,0.9985907673835754,0.0006265225820243359
500,5.0,1.0338953100711687,1e-05,gaussian,1,0.2,0.02,0.2,0.1988687664270401,0.019490372389554977,0.1986851543188095
500,5.0,1.0338953100711687,1e-05,edge_flip,1,0.2,0.02,0.2,0.19736360013484955,0.01341013889759779,0.19803950190544128
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.0006225183024071157,0.9986361265182495,0.0006113198469392955
500,5.0,1.0338953100711687,1e-05,gaussian,2,0.2,0.02,0.2,0.2018715888261795,0.01932629570364952,0.1968386322259903
500,5.0,1.0338953100711687,1e-05,edge_flip,2,0.2,0.02,0.2,0.20358191430568695,0.015665363520383835,0.19770154356956482
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.0006283298716880381,0.9986067414283752,0.000621671904809773
500,5.0,1.0338953100711687,1e-05,gaussian,3,0.2,0.02,0.2,0.20277221500873566,0.019942916929721832,0.19906319677829742
500,5.0,1.0338953100711687,1e-05,edge_flip,3,0.2,0.02,0.2,0.1989181786775589,0.02233005501329899,0.20277082920074463
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.0006229986320249736,0.9986318349838257,0.0006235362379811704
500,5.0,1.0338953100711687,1e-05,gaussian,4,0.2,0.02,0.2,0.2008138746023178,0.0197228342294693,0.2026972770690918
500,5.0,1.0338953100711687,1e-05,edge_flip,4,0.2,0.02,0.2,0.2039874643087387,0.020815351977944374,0.19499793648719788
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.0006096411379985511,0.9986280202865601,0.0006088763475418091
500,5.0,1.0338953100711687,1e-05,gaussian,5,0.2,0.02,0.2,0.1981474906206131,0.02024340070784092,0.19605830311775208
500,5.0,1.0338953100711687,1e-05,edge_flip,5,0.2,0.02,0.2,0.2052040994167328,0.023743778467178345,0.18519730865955353
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.0006119102472439408,0.9986172914505005,0.0006156209856271744
500,5.0,1.0338953100711687,1e-05,gaussian,6,0.2,0.02,0.2,0.19141225516796112,0.019932955503463745,0.20094671845436096
500,5.0,1.0338953100711687,1e-05,edge_flip,6,0.2,0.02,0.2,0.19317299127578735,0.017011765390634537,0.20425783097743988
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.0006397764664143324,0.9985684156417847,0.0006367286550812423
500,5.0,1.0338953100711687,1e-05,gaussian,7,0.2,0.02,0.2,0.20127777755260468,0.018940167501568794,0.2031223475933075
500,5.0,1.0338953100711687,1e-05,edge_flip,7,0.2,0.02,0.2,0.19621455669403076,0.019334308803081512,0.20250047743320465
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.0006072858232073486,0.9986061453819275,0.0006130973342806101
500,5.0,1.0338953100711687,1e-05,gaussian,8,0.2,0.02,0.2,0.1960659623146057,0.019821351394057274,0.19847175478935242
500,5.0,1.0338953100711687,1e-05,edge_flip,8,0.2,0.02,0.2,0.2041902393102646,0.0184928085654974,0.1997968554496765
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.0006126113003119826,0.9986255764961243,0.000612198025919497
500,5.0,1.0338953100711687,1e-05,gaussian,9,0.2,0.02,0.2,0.1988009214401245,0.021061867475509644,0.20021317899227142
500,5.0,1.0338953100711687,1e-05,edge_flip,9,0.2,0.02,0.2,0.19871540367603302,0.01839182712137699,0.20006722211837769
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.0006194122834131122,0.9986017346382141,0.0006178927142173052
500,5.0,1.0338953100711687,1e-05,gaussian,10,0.2,0.02,0.2,0.19839262962341309,0.019140062853693962,0.1961495280265808
500,5.0,1.0338953100711687,1e-05,edge_flip,10,0.2,0.02,0.2,0.20263566076755524,0.011592495255172253,0.20128384232521057
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.0006240025977604091,0.9985864162445068,0.0006203327211551368
500,5.0,1.0338953100711687,1e-05,gaussian,11,0.2,0.02,0.2,0.20185154676437378,0.02032315917313099,0.20133721828460693
500,5.0,1.0338953100711687,1e-05,edge_flip,11,0.2,0.02,0.2,0.1979043185710907,0.026032662019133568,0.1989857703447342
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.0006231938023120165,0.9986123442649841,0.0006228468846529722
500,5.0,1.0338953100711687,1e-05,gaussian,12,0.2,0.02,0.2,0.19983747601509094,0.02044728398323059,0.19965729117393494
500,5.0,1.0338953100711687,1e-05,edge_flip,12,0.2,0.02,0.2,0.20135143399238586,0.025561422109603882,0.20026998221874237
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.0006230975850485265,0.9986051917076111,0.0006220151553861797
500,5.0,1.0338953100711687,1e-05,gaussian,13,0.2,0.02,0.2,0.20128224790096283,0.021000804379582405,0.19618278741836548
500,5.0,1.0338953100711687,1e-05,edge_flip,13,0.2,0.02,0.2,0.1957414299249649,0.014621901325881481,0.18986105918884277
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.0006376761011779308,0.9985549449920654,0.0006340586696751416
500,5.0,1.0338953100711687,1e-05,gaussian,14,0.2,0.02,0.2,0.2052038609981537,0.0194828063249588,0.20008912682533264
500,5.0,1.0338953100711687,1e-05,edge_flip,14,0.2,0.02,0.2,0.2050689160823822,0.011525175534188747,0.20047275722026825
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.0006234222673811018,0.9985859990119934,0.0006313956691883504
500,5.0,1.0338953100711687,1e-05,gaussian,15,0.2,0.02,0.2,0.199759379029274,0.019442971795797348,0.20151254534721375
500,5.0,1.0338953100711687,1e-05,edge_flip,15,0.2,0.02,0.2,0.19452479481697083,0.019637249410152435,0.20283842086791992
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.0006208479171618819,0.9986007213592529,0.0006251174490898848
500,5.0,1.0338953100711687,1e-05,gaussian,16,0.2,0.02,0.2,0.20099222660064697,0.020603753626346588,0.2039807289838791
500,5.0,1.0338953100711687,1e-05,edge_flip,16,0.2,0.02,0.2,0.192632257938385,0.02408037893474102,0.2071642130613327
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.0006319113308563828,0.9985928535461426,0.000634517171420157
500,5.0,1.0338953100711687,1e-05,gaussian,17,0.2,0.02,0.2,0.20090067386627197,0.01966254599392414,0.200279101729393
500,5.0,1.0338953100711687,1e-05,edge_flip,17,0.2,0.02,0.2,0.1997968554496765,0.022027114406228065,0.19966167211532593
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.0006166742532514036,0.9986447691917419,0.0006072709802538157
500,5.0,1.0338953100711687,1e-05,gaussian,18,0.2,0.02,0.2,0.19879023730754852,0.02012588270008564,0.20011943578720093
500,5.0,1.0338953100711687,1e-05,edge_flip,18,0.2,0.02,0.2,0.19729600846767426,0.021589534357190132,0.20966506004333496
500,5.0,1.0338953100711687,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.0006341656553559005,0.9985595941543579,0.0006365731824189425
500,5.0,1.0338953100711687,1e-05,gaussian,19,0.2,0.02,0.2,0.20187655091285706,0.01976465992629528,0.20551489293575287
500,5.0,1.0338953100711687,1e-05,edge_flip,19,0.2,0.02,0.2,0.20087830722332,0.018156208097934723,0.2144639939069748
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.0006419130368158221,0.9985631108283997,0.0006376123637892306
500,10.0,0.5431122541136532,1e-05,gaussian,0,0.2,0.02,0.2,0.20240633189678192,0.019873905926942825,0.20122279226779938
500,10.0,0.5431122541136532,1e-05,edge_flip,0,0.2,0.02,0.2,0.19437745213508606,0.02381279319524765,0.2043163925409317
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.0006184853264130652,0.9985755085945129,0.0006235713954083622
500,10.0,0.5431122541136532,1e-05,gaussian,1,0.2,0.02,0.2,0.19405482709407806,0.019367996603250504,0.20318488776683807
500,10.0,0.5431122541136532,1e-05,edge_flip,1,0.2,0.02,0.2,0.19086246192455292,0.027675891295075417,0.19643795490264893
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.0006283493130467832,0.9986180067062378,0.000621597922872752
500,10.0,0.5431122541136532,1e-05,gaussian,2,0.2,0.02,0.2,0.20155346393585205,0.019209861755371094,0.20051999390125275
500,10.0,0.5431122541136532,1e-05,edge_flip,2,0.2,0.02,0.2,0.19631674885749817,0.01783706247806549,0.19910450279712677
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.0006248782738111913,0.9986065030097961,0.0006212739972397685
500,10.0,0.5431122541136532,1e-05,gaussian,3,0.2,0.02,0.2,0.19724881649017334,0.018695255741477013,0.20036651194095612
500,10.0,0.5431122541136532,1e-05,edge_flip,3,0.2,0.02,0.2,0.198983296751976,0.024657845497131348,0.18346884846687317
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.0006249272264540195,0.9985994100570679,0.0006270952289924026
500,10.0,0.5431122541136532,1e-05,gaussian,4,0.2,0.02,0.2,0.20111246407032013,0.01988516002893448,0.19589470326900482
500,10.0,0.5431122541136532,1e-05,edge_flip,4,0.2,0.02,0.2,0.1998317539691925,0.02532181516289711,0.20164984464645386
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.0006268302095122635,0.9985924959182739,0.0006202770164236426
500,10.0,0.5431122541136532,1e-05,gaussian,5,0.2,0.02,0.2,0.20116327702999115,0.021745439618825912,0.19703982770442963
500,10.0,0.5431122541136532,1e-05,edge_flip,5,0.2,0.02,0.2,0.198983296751976,0.024114597588777542,0.19546830654144287
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.0006230880389921367,0.9986040592193604,0.0006276884814724326
500,10.0,0.5431122541136532,1e-05,gaussian,6,0.2,0.02,0.2,0.2030785232782364,0.019696112722158432,0.20277708768844604
500,10.0,0.5431122541136532,1e-05,edge_flip,6,0.2,0.02,0.2,0.22576996684074402,0.02115691266953945,0.21667946875095367
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.0006185923120938241,0.9986081123352051,0.0006182264187373221
500,10.0,0.5431122541136532,1e-05,gaussian,7,0.2,0.02,0.2,0.19925843179225922,0.019428173080086708,0.19834120571613312
500,10.0,0.5431122541136532,1e-05,edge_flip,7,0.2,0.02,0.2,0.20031657814979553,0.02272629737854004,0.19849847257137299
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.0006250819424167275,0.9985673427581787,0.0006269629811868072
500,10.0,0.5431122541136532,1e-05,gaussian,8,0.2,0.02,0.2,0.19805221259593964,0.020012566819787025,0.19882668554782867
500,10.0,0.5431122541136532,1e-05,edge_flip,8,0.2,0.02,0.2,0.19692279398441315,0.02115691266953945,0.19134728610515594
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.000627353903837502,0.9986056089401245,0.0006232208106666803
500,10.0,0.5431122541136532,1e-05,gaussian,9,0.2,0.02,0.2,0.1997329294681549,0.019726218655705452,0.19908027350902557
500,10.0,0.5431122541136532,1e-05,edge_flip,9,0.2,0.02,0.2,0.192316934466362,0.03057321533560753,0.20419518649578094
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.0006219798815436661,0.9985878467559814,0.0006158520700410008
500,10.0,0.5431122541136532,1e-05,gaussian,10,0.2,0.02,0.2,0.2007068246603012,0.020412998273968697,0.19935952126979828
500,10.0,0.5431122541136532,1e-05,edge_flip,10,0.2,0.02,0.2,0.21619464457035065,0.019949695095419884,0.21389171481132507
500,10.0,0.5431122541136532,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.000615982455201447,0.9986303448677063,0.000609262497164309
500,10.0,0.5431122541136532,1e-05,gaussian,11,0.2,0.02,0.2,0.20048131048679352,0.019625013694167137,0.19890917837619781
500,10.0,0.5431122541136532,1e-05,edge_flip,11,0.2,0.02,0.2,0.20443759858608246,0.014577574096620083,0.18771108984947205
