N,sigma,epsilon,delta,method,rep,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11
200,2.0,2.668102829441137,1e-05,gaussian,16,0.2,0.02,0.2,0.20240189135074615,0.020791571587324142,0.19910550117492676
200,2.0,2.668102829441137,1e-05,edge_flip,16,0.2,0.02,0.2,0.2012304812669754,0.018636345863342285,0.19519473612308502
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20296846330165863,0.02945965714752674,0.21284671127796173
200,2.0,2.668102829441137,1e-05,gaussian,17,0.2,0.02,0.2,0.1998944878578186,0.018916599452495575,0.20523160696029663
200,2.0,2.668102829441137,1e-05,edge_flip,17,0.2,0.02,0.2,0.19449830055236816,0.022658243775367737,0.20401620864868164
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.21238680183887482,0.03294195234775543,0.20037104189395905
200,2.0,2.668102829441137,1e-05,gaussian,18,0.2,0.02,0.2,0.20820774137973785,0.020212778821587563,0.18536466360092163
200,2.0,2.668102829441137,1e-05,edge_flip,18,0.2,0.02,0.2,0.21028411388397217,0.0209345743060112,0.1828911006450653
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.19304166734218597,0.02948293462395668,0.20073546469211578
200,2.0,2.668102829441137,1e-05,gaussian,19,0.2,0.02,0.2,0.1989322304725647,0.019822940230369568,0.19294299185276031
200,2.0,2.668102829441137,1e-05,edge_flip,19,0.2,0.02,0.2,0.19589117169380188,0.016682853922247887,0.19635546207427979
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20438432693481445,0.01722729578614235,0.21458803117275238
200,5.0,1.0338953100711687,1e-05,gaussian,0,0.2,0.02,0.2,0.19959768652915955,0.01910744048655033,0.21334244310855865
200,5.0,1.0338953100711687,1e-05,edge_flip,0,0.2,0.02,0.2,0.19697444140911102,0.009194215759634972,0.20674945414066315
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20252607762813568,0.022796552628278732,0.2081449031829834
200,5.0,1.0338953100711687,1e-05,gaussian,1,0.2,0.02,0.2,0.2015412300825119,0.01938299834728241,0.20510485768318176
200,5.0,1.0338953100711687,1e-05,edge_flip,1,0.2,0.02,0.2,0.2105744630098343,0.03528076410293579,0.188899427652359
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20559491217136383,0.01825137436389923,0.2015722095966339
200,5.0,1.0338953100711687,1e-05,gaussian,2,0.2,0.02,0.2,0.198527529835701,0.020695015788078308,0.20022790133953094
200,5.0,1.0338953100711687,1e-05,edge_flip,2,0.2,0.02,0.2,0.21439947187900543,0.026444997638463974,0.22459949553012848
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.21060793101787567,0.03289296105504036,0.20379678905010223
200,5.0,1.0338953100711687,1e-05,gaussian,3,0.2,0.02,0.2,0.20359113812446594,0.018123643472790718,0.20393134653568268
200,5.0,1.0338953100711687,1e-05,edge_flip,3,0.2,0.02,0.2,0.21269947290420532,0.02770725078880787,0.2058994621038437
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.19822609424591064,0.024638384580612183,0.20633946359157562
200,5.0,1.0338953100711687,1e-05,gaussian,4,0.2,0.02,0.2,0.20294217765331268,0.02110692858695984,0.20374195277690887
200,5.0,1.0338953100711687,1e-05,edge_flip,4,0.2,0.02,0.2,0.19739943742752075,0.0035140803083777428,0.18932442367076874
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.2062978446483612,0.03227867931127548,0.2055874913930893
200,5.0,1.0338953100711687,1e-05,gaussian,5,0.2,0.02,0.2,0.19737175107002258,0.021281644701957703,0.20307578146457672
200,5.0,1.0338953100711687,1e-05,edge_flip,5,0.2,0.02,0.2,0.21269947290420532,0.03549113869667053,0.19697444140911102
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.21429821848869324,0.02686656452715397,0.21598578989505768
200,5.0,1.0338953100711687,1e-05,gaussian,6,0.2,0.02,0.2,0.2023998647928238,0.01820063777267933,0.19807450473308563
200,5.0,1.0338953100711687,1e-05,edge_flip,6,0.2,0.02,0.2,0.19909943640232086,0.012139471247792244,0.2169494777917862
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20282897353172302,0.0359044075012207,0.19082745909690857
200,5.0,1.0338953100711687,1e-05,gaussian,7,0.2,0.02,0.2,0.2011011689901352,0.020548466593027115,0.19114679098129272
200,5.0,1.0338953100711687,1e-05,edge_flip,7,0.2,0.02,0.2,0.2075994610786438,0.023920493200421333,0.19782443344593048
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.2192223221063614,0.034505248069763184,0.2012987732887268
200,5.0,1.0338953100711687,1e-05,gaussian,8,0.2,0.02,0.2,0.2040087729692459,0.01991667039692402,0.2051115334033966
200,5.0,1.0338953100711687,1e-05,edge_flip,8,0.2,0.02,0.2,0.21482446789741516,0.026024246588349342,0.180824413895607
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.21764710545539856,0.02996588870882988,0.20567308366298676
200,5.0,1.0338953100711687,1e-05,gaussian,9,0.2,0.02,0.2,0.21268586814403534,0.02220088802278042,0.20663833618164062
200,5.0,1.0338953100711687,1e-05,edge_flip,9,0.2,0.02,0.2,0.2122744619846344,0.024972369894385338,0.22119948267936707
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.1940375417470932,0.023030385375022888,0.1956411451101303
200,5.0,1.0338953100711687,1e-05,gaussian,10,0.2,0.02,0.2,0.1932905614376068,0.02041527070105076,0.20167365670204163
200,5.0,1.0338953100711687,1e-05,edge_flip,10,0.2,0.02,0.2,0.21779948472976685,0.03338738530874252,0.20334945619106293
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.1984768807888031,0.03271130472421646,0.21007175743579865
200,5.0,1.0338953100711687,1e-05,gaussian,11,0.2,0.02,0.2,0.19371330738067627,0.02492973953485489,0.19125515222549438
200,5.0,1.0338953100711687,1e-05,edge_flip,11,0.2,0.02,0.2,0.19314943253993988,0.0009895757539197803,0.18804942071437836
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.1955215185880661,0.024382546544075012,0.21984414756298065
200,5.0,1.0338953100711687,1e-05,gaussian,12,0.2,0.02,0.2,0.19117897748947144,0.019980184733867645,0.20711536705493927
200,5.0,1.0338953100711687,1e-05,edge_flip,12,0.2,0.02,0.2,0.18379941582679749,0.0,0.20632445812225342
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.2123095542192459,0.02216685190796852,0.21711726486682892
200,5.0,1.0338953100711687,1e-05,gaussian,13,0.2,0.02,0.2,0.20684358477592468,0.019805723801255226,0.20852001011371613
200,5.0,1.0338953100711687,1e-05,edge_flip,13,0.2,0.02,0.2,0.2105744630098343,0.026234623044729233,0.21269947290420532
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.2077239751815796,0.031021760776638985,0.21002542972564697
200,5.0,1.0338953100711687,1e-05,gaussian,14,0.2,0.02,0.2,0.20960605144500732,0.019134577363729477,0.19146041572093964
200,5.0,1.0338953100711687,1e-05,edge_flip,14,0.2,0.02,0.2,0.20547445118427277,0.023710118606686592,0.1871994137763977
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20304398238658905,0.03505159914493561,0.21645139157772064
200,5.0,1.0338953100711687,1e-05,gaussian,15,0.2,0.02,0.2,0.20635272562503815,0.022174235433340073,0.21114858984947205
200,5.0,1.0338953100711687,1e-05,edge_flip,15,0.2,0.02,0.2,0.19229942560195923,0.019712984561920166,0.21949948370456696
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.21500317752361298,0.031219294294714928,0.18843668699264526
200,5.0,1.0338953100711687,1e-05,gaussian,16,0.2,0.02,0.2,0.19618993997573853,0.022383270785212517,0.1939936727285385
200,5.0,1.0338953100711687,1e-05,edge_flip,16,0.2,0.02,0.2,0.20632445812225342,0.02076486311852932,0.21142446994781494
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20638105273246765,0.029978618025779724,0.21507424116134644
200,5.0,1.0338953100711687,1e-05,gaussian,17,0.2,0.02,0.2,0.20040206611156464,0.019440392032265663,0.20193363726139069
200,5.0,1.0338953100711687,1e-05,edge_flip,17,0.2,0.02,0.2,0.21099945902824402,0.028969502076506615,0.17487439513206482
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.2091801017522812,0.03146957606077194,0.2232634574174881
200,5.0,1.0338953100711687,1e-05,gaussian,18,0.2,0.02,0.2,0.2096988707780838,0.018612857908010483,0.2056790292263031
200,5.0,1.0338953100711687,1e-05,edge_flip,18,0.2,0.02,0.2,0.1935744285583496,0.015295102261006832,0.21482446789741516
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.21187111735343933,0.028136398643255234,0.19746752083301544
200,5.0,1.0338953100711687,1e-05,gaussian,19,0.2,0.02,0.2,0.20645791292190552,0.022234221920371056,0.19935165345668793
200,5.0,1.0338953100711687,1e-05,edge_flip,19,0.2,0.02,0.2,0.22587449848651886,0.015295102261006832,0.20972445607185364
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.22032222151756287,0.026891963556408882,0.18654772639274597
200,10.0,0.5431122541136532,1e-05,gaussian,0,0.2,0.02,0.2,0.2082749903202057,0.01848740503191948,0.1879168450832367
200,10.0,0.5431122541136532,1e-05,edge_flip,0,0.2,0.02,0.2,0.22182157635688782,0.009944873861968517,0.2004818618297577
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.18268191814422607,0.011080708354711533,0.18614153563976288
200,10.0,0.5431122541136532,1e-05,gaussian,1,0.2,0.02,0.2,0.1988963931798935,0.016772983595728874,0.19062453508377075
200,10.0,0.5431122541136532,1e-05,edge_flip,1,0.2,0.02,0.2,0.22639437019824982,0.002399760764092207,0.18752560019493103
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.22765658795833588,0.02400597184896469,0.22228240966796875
200,10.0,0.5431122541136532,1e-05,gaussian,2,0.2,0.02,0.2,0.2145041525363922,0.028461800888180733,0.20453616976737976
200,10.0,0.5431122541136532,1e-05,edge_flip,2,0.2,0.02,0.2,0.19514693319797516,0.029939426109194756,0.10902593284845352
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.18280526995658875,0.015745213255286217,0.21567390859127045
200,10.0,0.5431122541136532,1e-05,gaussian,3,0.2,0.02,0.2,0.19725735485553741,0.017363708466291428,0.19345241785049438
200,10.0,0.5431122541136532,1e-05,edge_flip,3,0.2,0.02,0.2,0.22639437019824982,0.07068303972482681,0.20886531472206116
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.23376478254795074,0.031375639140605927,0.2057582139968872
200,10.0,0.5431122541136532,1e-05,gaussian,4,0.2,0.02,0.2,0.1867191046476364,0.018794335424900055,0.19165654480457306
200,10.0,0.5431122541136532,1e-05,edge_flip,4,0.2,0.02,0.2,0.16542375087738037,0.08049168437719345,0.1661858856678009
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.21283966302871704,0.03902161121368408,0.23897412419319153
200,10.0,0.5431122541136532,1e-05,gaussian,5,0.2,0.02,0.2,0.1964273899793625,0.022919250652194023,0.20919324457645416
200,10.0,0.5431122541136532,1e-05,edge_flip,5,0.2,0.02,0.2,0.18600133061408997,0.032957471907138824,0.17380721867084503
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.19511263072490692,0.026716265827417374,0.20185859501361847
200,10.0,0.5431122541136532,1e-05,gaussian,6,0.2,0.02,0.2,0.19692574441432953,0.022068437188863754,0.20277756452560425
200,10.0,0.5431122541136532,1e-05,edge_flip,6,0.2,0.02,0.2,0.2050546556711197,0.05408378690481186,0.1661858856678009
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.19220031797885895,0.013737012632191181,0.2206782102584839
200,10.0,0.5431122541136532,1e-05,gaussian,7,0.2,0.02,0.2,0.19679948687553406,0.013924376107752323,0.19811949133872986
200,10.0,0.5431122541136532,1e-05,edge_flip,7,0.2,0.02,0.2,0.14027337729930878,0.0054178060963749886,0.21496237814426422
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.2077607959508896,0.04351649433374405,0.21975979208946228
200,10.0,0.5431122541136532,1e-05,gaussian,8,0.2,0.02,0.2,0.1998271644115448,0.02225952222943306,0.19730161130428314
200,10.0,0.5431122541136532,1e-05,edge_flip,8,0.2,0.02,0.2,0.2050546556711197,0.02013077773153782,0.18371494114398956
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20197321474552155,0.03826450556516647,0.19662457704544067
200,10.0,0.5431122541136532,1e-05,gaussian,9,0.2,0.02,0.2,0.20369994640350342,0.020508751273155212,0.19695478677749634
200,10.0,0.5431122541136532,1e-05,edge_flip,9,0.2,0.02,0.2,0.25230687856674194,0.004663294646888971,0.2187730371952057
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20448121428489685,0.013249578885734081,0.21263891458511353
200,10.0,0.5431122541136532,1e-05,gaussian,10,0.2,0.02,0.2,0.1945985108613968,0.016804268583655357,0.18579818308353424
200,10.0,0.5431122541136532,1e-05,edge_flip,10,0.2,0.02,0.2,0.22105944156646729,0.006926828995347023,0.19209839403629303
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20923736691474915,0.04013355076313019,0.2167605757713318
200,10.0,0.5431122541136532,1e-05,gaussian,11,0.2,0.02,0.2,0.19934827089309692,0.01820957288146019,0.1906225085258484
200,10.0,0.5431122541136532,1e-05,edge_flip,11,0.2,0.02,0.2,0.21801090240478516,0.02013077773153782,0.1478946954011917
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.2127765715122223,0.02258295565843582,0.20428486168384552
200,10.0,0.5431122541136532,1e-05,gaussian,12,0.2,0.02,0.2,0.20361800491809845,0.018354320898652077,0.21390724182128906
200,10.0,0.5431122541136532,1e-05,edge_flip,12,0.2,0.02,0.2,0.18752560019493103,0.009944873861968517,0.14637044072151184
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.2212764024734497,0.011362200602889061,0.2144230604171753
200,10.0,0.5431122541136532,1e-05,gaussian,13,0.2,0.02,0.2,0.21239973604679108,0.01669636182487011,0.19536568224430084
200,10.0,0.5431122541136532,1e-05,edge_flip,13,0.2,0.02,0.2,0.18981200456619263,0.0393708162009716,0.20581679046154022
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20882625877857208,0.024508697912096977,0.21588437259197235
200,10.0,0.5431122541136532,1e-05,gaussian,14,0.2,0.02,0.2,0.19943393766880035,0.012214493937790394,0.19907838106155396
200,10.0,0.5431122541136532,1e-05,edge_flip,14,0.2,0.02,0.2,0.2073410451412201,0.02088528871536255,0.23935061693191528
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20725961029529572,0.012393918819725513,0.20966900885105133
200,10.0,0.5431122541136532,1e-05,gaussian,15,0.2,0.02,0.2,0.19887197017669678,0.020381985232234,0.19410404562950134
200,10.0,0.5431122541136532,1e-05,edge_flip,15,0.2,0.02,0.2,0.2233458310365677,0.003908783197402954,0.2027682512998581
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.19493170082569122,0.017173703759908676,0.2368403524160385
200,10.0,0.5431122541136532,1e-05,gaussian,16,0.2,0.02,0.2,0.20725072920322418,0.02266608737409115,0.20651066303253174
200,10.0,0.5431122541136532,1e-05,edge_flip,16,0.2,0.02,0.2,0.2599281966686249,0.031071191653609276,0.18295280635356903
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20354977250099182,0.028630806133151054,0.2123488187789917
200,10.0,0.5431122541136532,1e-05,gaussian,17,0.2,0.02,0.2,0.20418250560760498,0.019945867359638214,0.19767804443836212
200,10.0,0.5431122541136532,1e-05,edge_flip,17,0.2,0.02,0.2,0.22029730677604675,0.033334724605083466,0.19438479840755463
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.23333203792572021,0.03175792470574379,0.2054348587989807
200,10.0,0.5431122541136532,1e-05,gaussian,18,0.2,0.02,0.2,0.19561539590358734,0.020849797874689102,0.19534890353679657
200,10.0,0.5431122541136532,1e-05,edge_flip,18,0.2,0.02,0.2,0.1707586795091629,0.024657845497131348,0.16085095703601837
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.19744879007339478,0.03286308795213699,0.21124418079853058
200,10.0,0.5431122541136532,1e-05,gaussian,19,0.2,0.02,0.2,0.20149271190166473,0.015585524961352348,0.20971275866031647
200,10.0,0.5431122541136532,1e-05,edge_flip,19,0.2,0.02,0.2,0.22029730677604675,0.035598259419202805,0.19438479840755463
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.24854959547519684,0.0480949804186821,0.2430490106344223
200,20.0,0.40561225411365304,1e-05,gaussian,0,0.2,0.02,0.2,0.20968492329120636,0.01811128482222557,0.21004875004291534
200,20.0,0.40561225411365304,1e-05,edge_flip,0,0.2,0.02,0.2,0.1768817901611328,0.03016592003405094,0.16779407858848572
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20485267043113708,0.0050893682055175304,0.24714237451553345
200,20.0,0.40561225411365304,1e-05,gaussian,1,0.2,0.02,0.2,0.20568165183067322,0.012242326512932777,0.21931995451450348
200,20.0,0.40561225411365304,1e-05,edge_flip,1,0.2,0.02,0.2,0.1516381800174713,0.02416803687810898,0.2303982377052307
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.22134214639663696,0.01924353837966919,0.2238825559616089
200,20.0,0.40561225411365304,1e-05,gaussian,2,0.2,0.02,0.2,0.19588498771190643,0.023337244987487793,0.1832217276096344
200,20.0,0.40561225411365304,1e-05,edge_flip,2,0.2,0.02,0.2,0.2122228443622589,0.0476597435772419,0.20414488017559052
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.25918564200401306,0.05107617750763893,0.2006176859140396
200,20.0,0.40561225411365304,1e-05,gaussian,3,0.2,0.02,0.2,0.19971655309200287,0.02588695101439953,0.20618227124214172
200,20.0,0.40561225411365304,1e-05,edge_flip,3,0.2,0.02,0.2,0.21828129887580872,0.01667068526148796,0.23847618699073792
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.16454267501831055,0.003779270453378558,0.2171781361103058
200,20.0,0.40561225411365304,1e-05,gaussian,4,0.2,0.02,0.2,0.20600220561027527,0.016528982669115067,0.20405855774879456
200,20.0,0.40561225411365304,1e-05,edge_flip,4,0.2,0.02,0.2,0.2162618190050125,0.041661858558654785,0.2536223530769348
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.2065357118844986,0.0099512729793787,0.20798294246196747
200,20.0,0.40561225411365304,1e-05,gaussian,5,0.2,0.02,0.2,0.20887786149978638,0.015806894749403,0.17417030036449432
200,20.0,0.40561225411365304,1e-05,edge_flip,5,0.2,0.02,0.2,0.16476485133171082,0.0,0.2364567071199417
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.2359144687652588,0.015635516494512558,0.17108364403247833
200,20.0,0.40561225411365304,1e-05,gaussian,6,0.2,0.02,0.2,0.19761645793914795,0.015398536808788776,0.19704307615756989
200,20.0,0.40561225411365304,1e-05,edge_flip,6,0.2,0.02,0.2,0.20313513278961182,0.01267209742218256,0.21828129887580872
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.22864721715450287,0.01351255550980568,0.1719384789466858
200,20.0,0.40561225411365304,1e-05,gaussian,7,0.2,0.02,0.2,0.2088414579629898,0.01998947001993656,0.1950337290763855
200,20.0,0.40561225411365304,1e-05,edge_flip,7,0.2,0.02,0.2,0.1768817901611328,0.0,0.20818385481834412
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.2155241221189499,0.026330865919589996,0.18869687616825104
200,20.0,0.40561225411365304,1e-05,gaussian,8,0.2,0.02,0.2,0.20246805250644684,0.02157050184905529,0.1892971694469452
200,20.0,0.40561225411365304,1e-05,edge_flip,8,0.2,0.02,0.2,0.2102033495903015,0.04416097700595856,0.2314079850912094
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.19481593370437622,0.03387336805462837,0.17432494461536407
200,20.0,0.40561225411365304,1e-05,gaussian,9,0.2,0.02,0.2,0.19961464405059814,0.019948536530137062,0.19312095642089844
200,20.0,0.40561225411365304,1e-05,edge_flip,9,0.2,0.02,0.2,0.2637197971343994,0.03966256603598595,0.21424232423305511
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.2419138103723526,0.01452664379030466,0.21507097780704498
200,20.0,0.40561225411365304,1e-05,gaussian,10,0.2,0.02,0.2,0.22059214115142822,0.0177809726446867,0.21100179851055145
200,20.0,0.40561225411365304,1e-05,edge_flip,10,0.2,0.02,0.2,0.1960669308900833,0.021668920293450356,0.22333002090454102
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20468896627426147,0.01172493863850832,0.22235435247421265
200,20.0,0.40561225411365304,1e-05,gaussian,11,0.2,0.02,0.2,0.199490025639534,0.01748650148510933,0.1999780386686325
200,20.0,0.40561225411365304,1e-05,edge_flip,11,0.2,0.02,0.2,0.12033609300851822,0.021668920293450356,0.2112130969762802
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.21480219066143036,0.01324163842946291,0.19577054679393768
200,20.0,0.40561225411365304,1e-05,gaussian,12,0.2,0.02,0.2,0.2163524329662323,0.016072945669293404,0.2026800811290741
200,20.0,0.40561225411365304,1e-05,edge_flip,12,0.2,0.02,0.2,0.2758367359638214,0.007174039259552956,0.1869792342185974
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.22382743656635284,0.004503725096583366,0.18695753812789917
200,20.0,0.40561225411365304,1e-05,gaussian,13,0.2,0.02,0.2,0.18892012536525726,0.016086678951978683,0.20199927687644958
200,20.0,0.40561225411365304,1e-05,edge_flip,13,0.2,0.02,0.2,0.21828129887580872,0.040662214159965515,0.18798896670341492
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.2002716213464737,0.011946565471589565,0.19168923795223236
200,20.0,0.40561225411365304,1e-05,gaussian,14,0.2,0.02,0.2,0.19119766354560852,0.02077597938477993,0.20045170187950134
200,20.0,0.40561225411365304,1e-05,edge_flip,14,0.2,0.02,0.2,0.18294024467468262,0.0,0.17486229538917542
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.19829078018665314,0.008552944287657738,0.2068977952003479
200,20.0,0.40561225411365304,1e-05,gaussian,15,0.2,0.02,0.2,0.21271535754203796,0.02308492735028267,0.21929724514484406
200,20.0,0.40561225411365304,1e-05,edge_flip,15,0.2,0.02,0.2,0.18495973944664001,0.0,0.2051546275615692
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.18162132799625397,0.010098825208842754,0.1947820782661438
200,20.0,0.40561225411365304,1e-05,gaussian,16,0.2,0.02,0.2,0.20935381948947906,0.017954863607883453,0.19193297624588013
200,20.0,0.40561225411365304,1e-05,edge_flip,16,0.2,0.02,0.2,0.1819305121898651,0.04016238823533058,0.23342746496200562
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.19640471041202545,0.015568602830171585,0.18640822172164917
200,20.0,0.40561225411365304,1e-05,gaussian,17,0.2,0.02,0.2,0.20291344821453094,0.011639240197837353,0.20475579798221588
200,20.0,0.40561225411365304,1e-05,edge_flip,17,0.2,0.02,0.2,0.2152520716190338,0.013671744614839554,0.19909615814685822
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.18210117518901825,0.02469027228653431,0.19061066210269928
200,20.0,0.40561225411365304,1e-05,gaussian,18,0.2,0.02,0.2,0.20181745290756226,0.023357093334197998,0.20437470078468323
200,20.0,0.40561225411365304,1e-05,edge_flip,18,0.2,0.02,0.2,0.2273690104484558,0.04416097700595856,0.15365765988826752
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.18805228173732758,0.027227915823459625,0.23504500091075897
200,20.0,0.40561225411365304,1e-05,gaussian,19,0.2,0.02,0.2,0.19804464280605316,0.017417162656784058,0.19498711824417114
200,20.0,0.40561225411365304,1e-05,edge_flip,19,0.2,0.02,0.2,0.2021254003047943,0.06565338373184204,0.1859694868326187
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20043979585170746,0.03107747621834278,0.20273181796073914
500,1.0,5.635918426327381,1e-05,gaussian,0,0.2,0.02,0.2,0.1960509717464447,0.02008899487555027,0.19785569608211517
500,1.0,5.635918426327381,1e-05,edge_flip,0,0.2,0.02,0.2,0.19697821140289307,0.020204927772283554,0.19791661202907562
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.1985483467578888,0.029810771346092224,0.20830795168876648
500,1.0,5.635918426327381,1e-05,gaussian,1,0.2,0.02,0.2,0.19367080926895142,0.019952643662691116,0.2013082504272461
500,1.0,5.635918426327381,1e-05,edge_flip,1,0.2,0.02,0.2,0.19403359293937683,0.02007601037621498,0.20092596113681793
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20455490052700043,0.0286308154463768,0.20854401588439941
500,1.0,5.635918426327381,1e-05,gaussian,2,0.2,0.02,0.2,0.19898074865341187,0.020022407174110413,0.2017005831003189
500,1.0,5.635918426327381,1e-05,edge_flip,2,0.2,0.02,0.2,0.19866086542606354,0.019898749887943268,0.20160548388957977
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.2057511806488037,0.031161697581410408,0.20890380442142487
500,1.0,5.635918426327381,1e-05,gaussian,3,0.2,0.02,0.2,0.20128288865089417,0.020356861874461174,0.20281706750392914
500,1.0,5.635918426327381,1e-05,edge_flip,3,0.2,0.02,0.2,0.2008935958147049,0.020333843305706978,0.20277039706707
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20177745819091797,0.028142131865024567,0.2132910043001175
500,1.0,5.635918426327381,1e-05,gaussian,4,0.2,0.02,0.2,0.19682668149471283,0.019398711621761322,0.20436407625675201
