N,sigma,epsilon,delta,method,rep,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.19585061073303223,0.03753888979554176,0.19905956089496613
200,2.0,2.668102829441137,1e-05,gaussian,18,0.2,0.02,0.2,0.2086021900177002,0.020525971427559853,0.186363086104393
200,2.0,2.668102829441137,1e-05,edge_flip,18,0.2,0.02,0.2,0.20401620864868164,0.016682853922247887,0.18265895545482635
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.2077419012784958,0.045906342566013336,0.19211430847644806
200,2.0,2.668102829441137,1e-05,gaussian,19,0.2,0.02,0.2,0.19658099114894867,0.01877449080348015,0.19388209283351898
200,2.0,2.668102829441137,1e-05,edge_flip,19,0.2,0.02,0.2,0.19705189764499664,0.016682853922247887,0.19310544431209564
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.18501515686511993,0.03318469598889351,0.21133287250995636
200,5.0,1.0338953100711687,1e-05,gaussian,0,0.2,0.02,0.2,0.20577186346054077,0.020654425024986267,0.21086521446704865
200,5.0,1.0338953100711687,1e-05,edge_flip,0,0.2,0.02,0.2,0.20079945027828217,0.007090461906045675,0.21014946699142456
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.2347557693719864,0.03282829374074936,0.2297850251197815
200,5.0,1.0338953100711687,1e-05,gaussian,1,0.2,0.02,0.2,0.20272932946681976,0.018233835697174072,0.20685704052448273
200,5.0,1.0338953100711687,1e-05,edge_flip,1,0.2,0.02,0.2,0.20717446506023407,0.012560222297906876,0.20802445709705353
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20820410549640656,0.043337516486644745,0.23362545669078827
200,5.0,1.0338953100711687,1e-05,gaussian,2,0.2,0.02,0.2,0.20025920867919922,0.01815076917409897,0.20479850471019745
200,5.0,1.0338953100711687,1e-05,edge_flip,2,0.2,0.02,0.2,0.20207445323467255,0.02307899110019207,0.20419944822788239
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.22449328005313873,0.03554970398545265,0.19100449979305267
200,5.0,1.0338953100711687,1e-05,gaussian,3,0.2,0.02,0.2,0.20231875777244568,0.016120385378599167,0.19744175672531128
200,5.0,1.0338953100711687,1e-05,edge_flip,3,0.2,0.02,0.2,0.19399943947792053,0.029600629583001137,0.2046244591474533
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.17312926054000854,0.028751229867339134,0.20226892828941345
200,5.0,1.0338953100711687,1e-05,gaussian,4,0.2,0.02,0.2,0.1989741325378418,0.021984728053212166,0.20065082609653473
200,5.0,1.0338953100711687,1e-05,edge_flip,4,0.2,0.02,0.2,0.19102442264556885,0.0234997421503067,0.20037443935871124
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20124004781246185,0.04547882452607155,0.2134365737438202
200,5.0,1.0338953100711687,1e-05,gaussian,5,0.2,0.02,0.2,0.19656622409820557,0.020373474806547165,0.20625881850719452
200,5.0,1.0338953100711687,1e-05,edge_flip,5,0.2,0.02,0.2,0.21142446994781494,0.0148743512108922,0.20844945311546326
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.22910402715206146,0.04943229258060455,0.19483056664466858
200,5.0,1.0338953100711687,1e-05,gaussian,6,0.2,0.02,0.2,0.19871561229228973,0.018345573917031288,0.201425701379776
200,5.0,1.0338953100711687,1e-05,edge_flip,6,0.2,0.02,0.2,0.1854994148015976,0.023920493200421333,0.20419944822788239
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20988748967647552,0.02971871756017208,0.19592173397541046
200,5.0,1.0338953100711687,1e-05,gaussian,7,0.2,0.02,0.2,0.1991865634918213,0.020628301426768303,0.18966780602931976
200,5.0,1.0338953100711687,1e-05,edge_flip,7,0.2,0.02,0.2,0.188899427652359,0.02791762538254261,0.17487439513206482
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.22033140063285828,0.0222746841609478,0.24167267978191376
200,5.0,1.0338953100711687,1e-05,gaussian,8,0.2,0.02,0.2,0.20171299576759338,0.02155059017241001,0.2051423341035843
200,5.0,1.0338953100711687,1e-05,edge_flip,8,0.2,0.02,0.2,0.21269947290420532,0.014032850041985512,0.1935744285583496
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.23876915872097015,0.034712426364421844,0.24143166840076447
200,5.0,1.0338953100711687,1e-05,gaussian,9,0.2,0.02,0.2,0.2114151269197464,0.02314811572432518,0.20588800311088562
200,5.0,1.0338953100711687,1e-05,edge_flip,9,0.2,0.02,0.2,0.22077448666095734,0.02560349553823471,0.2343745082616806
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.2068973183631897,0.025855720043182373,0.18413016200065613
200,5.0,1.0338953100711687,1e-05,gaussian,10,0.2,0.02,0.2,0.1970338225364685,0.021338297054171562,0.20171542465686798
200,5.0,1.0338953100711687,1e-05,edge_flip,10,0.2,0.02,0.2,0.1952744424343109,0.0,0.2216244786977768
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.213411346077919,0.044720422476530075,0.18140780925750732
200,5.0,1.0338953100711687,1e-05,gaussian,11,0.2,0.02,0.2,0.19348549842834473,0.02168012596666813,0.19050979614257812
200,5.0,1.0338953100711687,1e-05,edge_flip,11,0.2,0.02,0.2,0.20249944925308228,0.012770597822964191,0.18974941968917847
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.2265031784772873,0.026501018553972244,0.21514514088630676
200,5.0,1.0338953100711687,1e-05,gaussian,12,0.2,0.02,0.2,0.19463129341602325,0.01910446584224701,0.20157413184642792
200,5.0,1.0338953100711687,1e-05,edge_flip,12,0.2,0.02,0.2,0.17699940502643585,0.0030933297239243984,0.2075994610786438
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.20710906386375427,0.04811511188745499,0.2240617871284485
200,5.0,1.0338953100711687,1e-05,gaussian,13,0.2,0.02,0.2,0.2071809470653534,0.018099214881658554,0.21374647319316864
200,5.0,1.0338953100711687,1e-05,edge_flip,13,0.2,0.02,0.2,0.2058994621038437,0.0024622033815830946,0.19782443344593048
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.23379284143447876,0.028962844982743263,0.20960737764835358
200,5.0,1.0338953100711687,1e-05,gaussian,14,0.2,0.02,0.2,0.20311163365840912,0.019517624750733376,0.19804228842258453
200,5.0,1.0338953100711687,1e-05,edge_flip,14,0.2,0.02,0.2,0.20249944925308228,0.033808138221502304,0.20674945414066315
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20591053366661072,0.03668487071990967,0.21045243740081787
200,5.0,1.0338953100711687,1e-05,gaussian,15,0.2,0.02,0.2,0.20459513366222382,0.024199465289711952,0.2000763863325119
200,5.0,1.0338953100711687,1e-05,edge_flip,15,0.2,0.02,0.2,0.19272443652153015,0.016557354480028152,0.19909943640232086
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20025280117988586,0.04783140495419502,0.178421750664711
200,5.0,1.0338953100711687,1e-05,gaussian,16,0.2,0.02,0.2,0.2015194445848465,0.020948845893144608,0.18880438804626465
200,5.0,1.0338953100711687,1e-05,edge_flip,16,0.2,0.02,0.2,0.19314943253993988,0.028548751026391983,0.19314943253993988
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.22346627712249756,0.04558325931429863,0.2321368306875229
200,5.0,1.0338953100711687,1e-05,gaussian,17,0.2,0.02,0.2,0.20202842354774475,0.01661650650203228,0.20069849491119385
200,5.0,1.0338953100711687,1e-05,edge_flip,17,0.2,0.02,0.2,0.2139744758605957,0.012770597822964191,0.21269947290420532
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.2386769950389862,0.04531841352581978,0.2372540980577469
200,5.0,1.0338953100711687,1e-05,gaussian,18,0.2,0.02,0.2,0.19939357042312622,0.01907951943576336,0.20709985494613647
200,5.0,1.0338953100711687,1e-05,edge_flip,18,0.2,0.02,0.2,0.2075994610786438,0.006038585212081671,0.18294940888881683
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.18005789816379547,0.0465189591050148,0.196433424949646
200,5.0,1.0338953100711687,1e-05,gaussian,19,0.2,0.02,0.2,0.20294742286205292,0.02088009938597679,0.19419501721858978
200,5.0,1.0338953100711687,1e-05,edge_flip,19,0.2,0.02,0.2,0.180824413895607,0.026655374094843864,0.22119948267936707
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.19979318976402283,0.03718850016593933,0.2163885235786438
200,10.0,0.5431122541136532,1e-05,gaussian,0,0.2,0.02,0.2,0.2197481393814087,0.02172892726957798,0.19168424606323242
200,10.0,0.5431122541136532,1e-05,edge_flip,0,0.2,0.02,0.2,0.19286052882671356,0.025035101920366287,0.1616130918264389
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.21291610598564148,0.04152875766158104,0.31753671169281006
200,10.0,0.5431122541136532,1e-05,gaussian,1,0.2,0.02,0.2,0.19938541948795319,0.02185271494090557,0.20103858411312103
200,10.0,0.5431122541136532,1e-05,edge_flip,1,0.2,0.02,0.2,0.19286052882671356,0.031825702637434006,0.16313736140727997
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.1812865436077118,0.028285657986998558,0.1766466349363327
200,10.0,0.5431122541136532,1e-05,gaussian,2,0.2,0.02,0.2,0.21007384359836578,0.026432838290929794,0.2073681503534317
200,10.0,0.5431122541136532,1e-05,edge_flip,2,0.2,0.02,0.2,0.16999654471874237,0.036352772265672684,0.22258369624614716
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.26754119992256165,0.033287715166807175,0.2098170518875122
200,10.0,0.5431122541136532,1e-05,gaussian,3,0.2,0.02,0.2,0.1871854066848755,0.01576841250061989,0.21037723124027252
200,10.0,0.5431122541136532,1e-05,edge_flip,3,0.2,0.02,0.2,0.16008882224559784,0.01635822094976902,0.23477782309055328
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.16017422080039978,0.0486098974943161,0.23042631149291992
200,10.0,0.5431122541136532,1e-05,gaussian,4,0.2,0.02,0.2,0.19156670570373535,0.024179011583328247,0.18828292191028595
200,10.0,0.5431122541136532,1e-05,edge_flip,4,0.2,0.02,0.2,0.23706422746181488,0.01673547737300396,0.1730450838804245
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.19265849888324738,0.07765208184719086,0.2185712456703186
200,10.0,0.5431122541136532,1e-05,gaussian,5,0.2,0.02,0.2,0.19333350658416748,0.023877348750829697,0.20668277144432068
200,10.0,0.5431122541136532,1e-05,edge_flip,5,0.2,0.02,0.2,0.1867634654045105,0.0,0.21724876761436462
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.24647805094718933,0.029153596609830856,0.19964531064033508
200,10.0,0.5431122541136532,1e-05,gaussian,6,0.2,0.02,0.2,0.1933058649301529,0.017523879185318947,0.1953023374080658
200,10.0,0.5431122541136532,1e-05,edge_flip,6,0.2,0.02,0.2,0.1959090530872345,0.01635822094976902,0.21724876761436462
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.20802322030067444,0.07737036049365997,0.1634783297777176
200,10.0,0.5431122541136532,1e-05,gaussian,7,0.2,0.02,0.2,0.18092405796051025,0.017913583666086197,0.17777422070503235
200,10.0,0.5431122541136532,1e-05,edge_flip,7,0.2,0.02,0.2,0.21572451293468475,0.002399760764092207,0.18523919582366943
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.20293554663658142,0.026145435869693756,0.21360328793525696
200,10.0,0.5431122541136532,1e-05,gaussian,8,0.2,0.02,0.2,0.192727729678154,0.027470439672470093,0.19979870319366455
200,10.0,0.5431122541136532,1e-05,edge_flip,8,0.2,0.02,0.2,0.19667118787765503,0.04012532904744148,0.19057412445545197
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.1885533481836319,0.04539068043231964,0.23089081048965454
200,10.0,0.5431122541136532,1e-05,gaussian,9,0.2,0.02,0.2,0.1946146935224533,0.01887647993862629,0.19220159947872162
200,10.0,0.5431122541136532,1e-05,edge_flip,9,0.2,0.02,0.2,0.2378263622522354,0.04276611655950546,0.22182157635688782
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20624060928821564,0.03932758420705795,0.1999475061893463
200,10.0,0.5431122541136532,1e-05,gaussian,10,0.2,0.02,0.2,0.20004887878894806,0.02288111113011837,0.18373459577560425
200,10.0,0.5431122541136532,1e-05,edge_flip,10,0.2,0.02,0.2,0.19667118787765503,0.02126254513859749,0.1890498697757721
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.22557039558887482,0.030870763584971428,0.185529887676239
200,10.0,0.5431122541136532,1e-05,gaussian,11,0.2,0.02,0.2,0.2005053460597992,0.020596474409103394,0.19185104966163635
200,10.0,0.5431122541136532,1e-05,edge_flip,11,0.2,0.02,0.2,0.20657891035079956,0.01447194255888462,0.17685574293136597
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.2506685256958008,0.021425550803542137,0.24175475537776947
200,10.0,0.5431122541136532,1e-05,gaussian,12,0.2,0.02,0.2,0.19902634620666504,0.01848517917096615,0.2040213644504547
200,10.0,0.5431122541136532,1e-05,edge_flip,12,0.2,0.02,0.2,0.20581679046154022,0.008058595471084118,0.22944289445877075
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.27615123987197876,0.03746805340051651,0.2587335407733917
200,10.0,0.5431122541136532,1e-05,gaussian,13,0.2,0.02,0.2,0.19817909598350525,0.016350489109754562,0.1997314840555191
200,10.0,0.5431122541136532,1e-05,edge_flip,13,0.2,0.02,0.2,0.21648664772510529,0.01899901032447815,0.2027682512998581
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.21023119986057281,0.028834760189056396,0.2212548702955246
200,10.0,0.5431122541136532,1e-05,gaussian,14,0.2,0.02,0.2,0.2187034785747528,0.01682112365961075,0.20357736945152283
200,10.0,0.5431122541136532,1e-05,edge_flip,14,0.2,0.02,0.2,0.1959090530872345,0.0,0.22868075966835022
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.21989841759204865,0.04084184765815735,0.16192464530467987
200,10.0,0.5431122541136532,1e-05,gaussian,15,0.2,0.02,0.2,0.20403838157653809,0.01943819783627987,0.19351205229759216
200,10.0,0.5431122541136532,1e-05,edge_flip,15,0.2,0.02,0.2,0.17152081429958344,0.005040550604462624,0.15780243277549744
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.19690625369548798,0.046812091022729874,0.19563791155815125
200,10.0,0.5431122541136532,1e-05,gaussian,16,0.2,0.02,0.2,0.1896991729736328,0.025309929624199867,0.19005075097084045
200,10.0,0.5431122541136532,1e-05,edge_flip,16,0.2,0.02,0.2,0.22487010061740875,0.04238886386156082,0.24544768035411835
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.2156519591808319,0.05376904085278511,0.1927233189344406
200,10.0,0.5431122541136532,1e-05,gaussian,17,0.2,0.02,0.2,0.20512747764587402,0.01617603562772274,0.19325405359268188
200,10.0,0.5431122541136532,1e-05,edge_flip,17,0.2,0.02,0.2,0.14865683019161224,0.01748998835682869,0.17228294909000397
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.18200992047786713,0.04844271391630173,0.24319127202033997
200,10.0,0.5431122541136532,1e-05,gaussian,18,0.2,0.02,0.2,0.19715222716331482,0.01772177778184414,0.1967085748910904
200,10.0,0.5431122541136532,1e-05,edge_flip,18,0.2,0.02,0.2,0.22944289445877075,0.041257094591856,0.1844770759344101
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.23087731003761292,0.03759909048676491,0.21232707798480988
200,10.0,0.5431122541136532,1e-05,gaussian,19,0.2,0.02,0.2,0.21491371095180511,0.023521961644291878,0.21755655109882355
200,10.0,0.5431122541136532,1e-05,edge_flip,19,0.2,0.02,0.2,0.18295280635356903,0.029939426109194756,0.2187730371952057
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.2723403573036194,0.049002304673194885,0.2728983461856842
200,20.0,0.40561225411365304,1e-05,gaussian,0,0.2,0.02,0.2,0.2050427943468094,0.014315493404865265,0.19621224701404572
200,20.0,0.40561225411365304,1e-05,edge_flip,0,0.2,0.02,0.2,0.2637197971343994,0.00817368645220995,0.2223202884197235
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.2078687697649002,0.1035749614238739,0.20808646082878113
200,20.0,0.40561225411365304,1e-05,gaussian,1,0.2,0.02,0.2,0.20846746861934662,0.016535397619009018,0.20982280373573303
200,20.0,0.40561225411365304,1e-05,edge_flip,1,0.2,0.02,0.2,0.20414488017559052,0.030665742233395576,0.2606905698776245
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.24058593809604645,0.04077523946762085,0.35869666934013367
200,20.0,0.40561225411365304,1e-05,gaussian,2,0.2,0.02,0.2,0.2023746371269226,0.019512955099344254,0.2097008228302002
200,20.0,0.40561225411365304,1e-05,edge_flip,2,0.2,0.02,0.2,0.2314079850912094,0.02216874435544014,0.2112130969762802
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.2918357253074646,0.08175878971815109,0.3055298924446106
200,20.0,0.40561225411365304,1e-05,gaussian,3,0.2,0.02,0.2,0.19293013215065002,0.02173789218068123,0.19757521152496338
200,20.0,0.40561225411365304,1e-05,edge_flip,3,0.2,0.02,0.2,0.18495973944664001,0.03866291791200638,0.22333002090454102
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.19155585765838623,0.03902802616357803,0.1995747983455658
200,20.0,0.40561225411365304,1e-05,gaussian,4,0.2,0.02,0.2,0.19988659024238586,0.016956601291894913,0.20797528326511383
200,20.0,0.40561225411365304,1e-05,edge_flip,4,0.2,0.02,0.2,0.17486229538917542,0.04216168448328972,0.20313513278961182
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.2034139782190323,0.07612704485654831,0.1194256842136383
200,20.0,0.40561225411365304,1e-05,gaussian,5,0.2,0.02,0.2,0.21429823338985443,0.017400508746504784,0.19405576586723328
200,20.0,0.40561225411365304,1e-05,edge_flip,5,0.2,0.02,0.2,0.19808641076087952,0.01767033152282238,0.2061643749475479
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20405282080173492,0.02538037672638893,0.22933728992938995
200,20.0,0.40561225411365304,1e-05,gaussian,6,0.2,0.02,0.2,0.20129331946372986,0.021781587973237038,0.197757750749588
200,20.0,0.40561225411365304,1e-05,edge_flip,6,0.2,0.02,0.2,0.14456996321678162,0.011172627098858356,0.19909615814685822
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.19218602776527405,0.057709816843271255,0.21103094518184662
200,20.0,0.40561225411365304,1e-05,gaussian,7,0.2,0.02,0.2,0.19587048888206482,0.01855223812162876,0.19922977685928345
200,20.0,0.40561225411365304,1e-05,edge_flip,7,0.2,0.02,0.2,0.2071741223335266,0.02316839061677456,0.18899871408939362
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.11524860560894012,0.059797901660203934,0.26256415247917175
200,20.0,0.40561225411365304,1e-05,gaussian,8,0.2,0.02,0.2,0.19961987435817719,0.019100883975625038,0.19401028752326965
200,20.0,0.40561225411365304,1e-05,edge_flip,8,0.2,0.02,0.2,0.20414488017559052,0.02766680158674717,0.16072587668895721
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.27186065912246704,0.03817787021398544,0.21583539247512817
200,20.0,0.40561225411365304,1e-05,gaussian,9,0.2,0.02,0.2,0.19970057904720306,0.01926232874393463,0.20248010754585266
200,20.0,0.40561225411365304,1e-05,edge_flip,9,0.2,0.02,0.2,0.2102033495903015,0.04016238823533058,0.1869792342185974
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.2407134622335434,0.07002289593219757,0.2529121935367584
200,20.0,0.40561225411365304,1e-05,gaussian,10,0.2,0.02,0.2,0.2173272669315338,0.023417023941874504,0.20217818021774292
200,20.0,0.40561225411365304,1e-05,edge_flip,10,0.2,0.02,0.2,0.2485736459493637,0.0,0.2303982377052307
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.26620936393737793,0.04324837401509285,0.16277645528316498
200,20.0,0.40561225411365304,1e-05,gaussian,11,0.2,0.02,0.2,0.19833722710609436,0.021843083202838898,0.21241842210292816
200,20.0,0.40561225411365304,1e-05,edge_flip,11,0.2,0.02,0.2,0.23443721234798431,0.011672450229525566,0.20919360220432281
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.17098863422870636,0.029828326776623726,0.1825195848941803
200,20.0,0.40561225411365304,1e-05,gaussian,12,0.2,0.02,0.2,0.20368564128875732,0.02251468040049076,0.19445805251598358
200,20.0,0.40561225411365304,1e-05,edge_flip,12,0.2,0.02,0.2,0.197076678276062,0.006674215663224459,0.2122228443622589
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.3127047121524811,0.06677818298339844,0.19126592576503754
200,20.0,0.40561225411365304,1e-05,gaussian,13,0.2,0.02,0.2,0.19257159531116486,0.02157057821750641,0.21171724796295166
200,20.0,0.40561225411365304,1e-05,edge_flip,13,0.2,0.02,0.2,0.16274535655975342,0.0,0.22938849031925201
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.33340325951576233,0.06519053876399994,0.2215852290391922
200,20.0,0.40561225411365304,1e-05,gaussian,14,0.2,0.02,0.2,0.19996963441371918,0.02187027782201767,0.2113005667924881
200,20.0,0.40561225411365304,1e-05,edge_flip,14,0.2,0.02,0.2,0.19404743611812592,0.014171567745506763,0.17486229538917542
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.1947205811738968,0.07400547713041306,0.2604288160800934
200,20.0,0.40561225411365304,1e-05,gaussian,15,0.2,0.02,0.2,0.20024065673351288,0.024778228253126144,0.21406272053718567
200,20.0,0.40561225411365304,1e-05,edge_flip,15,0.2,0.02,0.2,0.2374664545059204,0.0,0.14053098857402802
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.3600339889526367,0.015415462665259838,0.1916813850402832
200,20.0,0.40561225411365304,1e-05,gaussian,16,0.2,0.02,0.2,0.205788716673851,0.012547114863991737,0.19942566752433777
200,20.0,0.40561225411365304,1e-05,edge_flip,16,0.2,0.02,0.2,0.23443721234798431,0.014171567745506763,0.1768817901611328
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.2560548782348633,0.03187531977891922,0.26314041018486023
200,20.0,0.40561225411365304,1e-05,gaussian,17,0.2,0.02,0.2,0.2049723118543625,0.017887476831674576,0.20121021568775177
200,20.0,0.40561225411365304,1e-05,edge_flip,17,0.2,0.02,0.2,0.2061643749475479,0.0,0.2374664545059204
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.24633409082889557,0.05224812030792236,0.29563331604003906
200,20.0,0.40561225411365304,1e-05,gaussian,18,0.2,0.02,0.2,0.19896933436393738,0.024350348860025406,0.18471601605415344
200,20.0,0.40561225411365304,1e-05,edge_flip,18,0.2,0.02,0.2,0.2071741223335266,0.021668920293450356,0.146589457988739
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.2209128439426422,0.09375330805778503,0.29097211360931396
200,20.0,0.40561225411365304,1e-05,gaussian,19,0.2,0.02,0.2,0.19663766026496887,0.025049621239304543,0.18744078278541565
200,20.0,0.40561225411365304,1e-05,edge_flip,19,0.2,0.02,0.2,0.1758720427751541,0.04666009545326233,0.16981357336044312
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.2003607302904129,0.03294659033417702,0.2074030041694641
500,1.0,5.635918426327381,1e-05,gaussian,0,0.2,0.02,0.2,0.19616788625717163,0.02013658732175827,0.19796384871006012
500,1.0,5.635918426327381,1e-05,edge_flip,0,0.2,0.02,0.2,0.19610454142093658,0.020301613956689835,0.19769009947776794
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.1991005688905716,0.030954189598560333,0.20840667188167572
500,1.0,5.635918426327381,1e-05,gaussian,1,0.2,0.02,0.2,0.19363372027873993,0.019898006692528725,0.201318621635437
500,1.0,5.635918426327381,1e-05,edge_flip,1,0.2,0.02,0.2,0.1935158520936966,0.019576460123062134,0.20183199644088745
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20318232476711273,0.03470359370112419,0.20279332995414734
500,1.0,5.635918426327381,1e-05,gaussian,2,0.2,0.02,0.2,0.19917671382427216,0.02001897059381008,0.20172818005084991
500,1.0,5.635918426327381,1e-05,edge_flip,2,0.2,0.02,0.2,0.19856378436088562,0.02022104151546955,0.2013142704963684
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.2062724083662033,0.029634682461619377,0.21180661022663116
500,1.0,5.635918426327381,1e-05,gaussian,3,0.2,0.02,0.2,0.20140795409679413,0.020306795835494995,0.2025952935218811
500,1.0,5.635918426327381,1e-05,edge_flip,3,0.2,0.02,0.2,0.2012171894311905,0.020446645095944405,0.20322342216968536
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.19947345554828644,0.031167635694146156,0.20856329798698425
500,1.0,5.635918426327381,1e-05,gaussian,4,0.2,0.02,0.2,0.19671790301799774,0.019394613802433014,0.20419491827487946
500,1.0,5.635918426327381,1e-05,edge_flip,4,0.2,0.02,0.2,0.19671934843063354,0.019366970285773277,0.20387059450149536
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.20675288140773773,0.03047870099544525,0.1987091600894928
500,1.0,5.635918426327381,1e-05,gaussian,5,0.2,0.02,0.2,0.19977864623069763,0.019834116101264954,0.19521811604499817
500,1.0,5.635918426327381,1e-05,edge_flip,5,0.2,0.02,0.2,0.2000199258327484,0.01983429305255413,0.19484254717826843
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.20486457645893097,0.03269385173916817,0.20096980035305023
500,1.0,5.635918426327381,1e-05,gaussian,6,0.2,0.02,0.2,0.19987072050571442,0.01955810934305191,0.19522230327129364
