N,sigma,epsilon,delta,method,rep,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11
200,2.0,2.668102829441137,1e-05,gaussian,17,0.2,0.02,0.2,0.19900034368038177,0.01828540489077568,0.2063128799200058
200,2.0,2.668102829441137,1e-05,edge_flip,17,0.2,0.02,0.2,0.2021590620279312,0.018981080502271652,0.20448049902915955
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.20999544858932495,0.03041045553982258,0.1973872184753418
200,2.0,2.668102829441137,1e-05,gaussian,18,0.2,0.02,0.2,0.20602372288703918,0.02005830779671669,0.18785257637500763
200,2.0,2.668102829441137,1e-05,edge_flip,18,0.2,0.02,0.2,0.20656980574131012,0.022083686664700508,0.1828911006450653
200,2.0,2.668102829441137,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.2050553858280182,0.029197242110967636,0.20023879408836365
200,2.0,2.668102829441137,1e-05,gaussian,19,0.2,0.02,0.2,0.19817012548446655,0.019629396498203278,0.19326527416706085
200,2.0,2.668102829441137,1e-05,edge_flip,19,0.2,0.02,0.2,0.19240900874137878,0.015303917229175568,0.19356973469257355
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20914413034915924,0.027861515060067177,0.22047798335552216
200,5.0,1.0338953100711687,1e-05,gaussian,0,0.2,0.02,0.2,0.19897140562534332,0.022747712209820747,0.20864498615264893
200,5.0,1.0338953100711687,1e-05,edge_flip,0,0.2,0.02,0.2,0.180824413895607,0.021395988762378693,0.2046244591474533
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.21451228857040405,0.023148978129029274,0.2145754098892212
200,5.0,1.0338953100711687,1e-05,gaussian,1,0.2,0.02,0.2,0.20045258104801178,0.022729862481355667,0.2071768343448639
200,5.0,1.0338953100711687,1e-05,edge_flip,1,0.2,0.02,0.2,0.19229942560195923,0.0037244558334350586,0.188899427652359
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20418789982795715,0.036989837884902954,0.20286047458648682
200,5.0,1.0338953100711687,1e-05,gaussian,2,0.2,0.02,0.2,0.1928011029958725,0.019951840862631798,0.20342932641506195
200,5.0,1.0338953100711687,1e-05,edge_flip,2,0.2,0.02,0.2,0.24159951508045197,0.020344112068414688,0.2105744630098343
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.2275160551071167,0.0332789346575737,0.21135781705379486
200,5.0,1.0338953100711687,1e-05,gaussian,3,0.2,0.02,0.2,0.20462588965892792,0.019642697647213936,0.19653567671775818
200,5.0,1.0338953100711687,1e-05,edge_flip,3,0.2,0.02,0.2,0.19272443652153015,0.03570151329040527,0.19102442264556885
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.18974930047988892,0.041316017508506775,0.20832617580890656
200,5.0,1.0338953100711687,1e-05,gaussian,4,0.2,0.02,0.2,0.19886049628257751,0.019064122810959816,0.19494573771953583
200,5.0,1.0338953100711687,1e-05,edge_flip,4,0.2,0.02,0.2,0.20802445709705353,0.011929095722734928,0.18634942173957825
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.19373320043087006,0.02736932784318924,0.21100912988185883
200,5.0,1.0338953100711687,1e-05,gaussian,5,0.2,0.02,0.2,0.19436243176460266,0.021431971341371536,0.2060486227273941
200,5.0,1.0338953100711687,1e-05,edge_flip,5,0.2,0.02,0.2,0.19739943742752075,0.021395988762378693,0.20334945619106293
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.21233704686164856,0.03937787935137749,0.19658097624778748
200,5.0,1.0338953100711687,1e-05,gaussian,6,0.2,0.02,0.2,0.1984119862318039,0.019519003108143806,0.1991385817527771
200,5.0,1.0338953100711687,1e-05,edge_flip,6,0.2,0.02,0.2,0.20717446506023407,0.021185612305998802,0.22289948165416718
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.2174965888261795,0.04123269394040108,0.184195876121521
200,5.0,1.0338953100711687,1e-05,gaussian,7,0.2,0.02,0.2,0.19993838667869568,0.02272002212703228,0.18867018818855286
200,5.0,1.0338953100711687,1e-05,edge_flip,7,0.2,0.02,0.2,0.17359939217567444,0.019292235374450684,0.18209941685199738
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.2154669463634491,0.03382717818021774,0.2196042239665985
200,5.0,1.0338953100711687,1e-05,gaussian,8,0.2,0.02,0.2,0.2047673612833023,0.01888858899474144,0.2003520131111145
200,5.0,1.0338953100711687,1e-05,edge_flip,8,0.2,0.02,0.2,0.19782443344593048,0.024972369894385338,0.18507441878318787
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.21827886998653412,0.03061477281153202,0.22369498014450073
200,5.0,1.0338953100711687,1e-05,gaussian,9,0.2,0.02,0.2,0.21109917759895325,0.018944764509797096,0.21554645895957947
200,5.0,1.0338953100711687,1e-05,edge_flip,9,0.2,0.02,0.2,0.20079945027828217,0.03549113869667053,0.21354946494102478
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.19999387860298157,0.026441581547260284,0.2024012804031372
200,5.0,1.0338953100711687,1e-05,gaussian,10,0.2,0.02,0.2,0.18681401014328003,0.01924208179116249,0.1999789923429489
200,5.0,1.0338953100711687,1e-05,edge_flip,10,0.2,0.02,0.2,0.20632445812225342,0.012770597822964191,0.2186494767665863
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20632976293563843,0.04813164845108986,0.1962374895811081
200,5.0,1.0338953100711687,1e-05,gaussian,11,0.2,0.02,0.2,0.19295214116573334,0.025563931092619896,0.19305624067783356
200,5.0,1.0338953100711687,1e-05,edge_flip,11,0.2,0.02,0.2,0.17869940400123596,0.03233550861477852,0.17232438921928406
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20489980280399323,0.029965195804834366,0.22411489486694336
200,5.0,1.0338953100711687,1e-05,gaussian,12,0.2,0.02,0.2,0.18891748785972595,0.019504107534885406,0.19966243207454681
200,5.0,1.0338953100711687,1e-05,edge_flip,12,0.2,0.02,0.2,0.17487439513206482,0.020344112068414688,0.21312446892261505
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.19938234984874725,0.026778295636177063,0.22799339890480042
200,5.0,1.0338953100711687,1e-05,gaussian,13,0.2,0.02,0.2,0.2103615552186966,0.018952149897813797,0.21291270852088928
200,5.0,1.0338953100711687,1e-05,edge_flip,13,0.2,0.02,0.2,0.20334945619106293,0.024130867794156075,0.2500995397567749
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.22474351525306702,0.04168281704187393,0.2156839519739151
200,5.0,1.0338953100711687,1e-05,gaussian,14,0.2,0.02,0.2,0.2035762369632721,0.01994924433529377,0.19886259734630585
200,5.0,1.0338953100711687,1e-05,edge_flip,14,0.2,0.02,0.2,0.24244952201843262,0.021185612305998802,0.22544948756694794
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20758606493473053,0.033087942749261856,0.2122265249490738
200,5.0,1.0338953100711687,1e-05,gaussian,15,0.2,0.02,0.2,0.20061807334423065,0.02424720674753189,0.20418798923492432
200,5.0,1.0338953100711687,1e-05,edge_flip,15,0.2,0.02,0.2,0.20377445220947266,0.0014103265712037683,0.21184946596622467
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.20749470591545105,0.039226774126291275,0.20837430655956268
200,5.0,1.0338953100711687,1e-05,gaussian,16,0.2,0.02,0.2,0.19766736030578613,0.021751131862401962,0.195154070854187
200,5.0,1.0338953100711687,1e-05,edge_flip,16,0.2,0.02,0.2,0.1982494443655014,0.03570151329040527,0.20547445118427277
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.20391540229320526,0.03924937918782234,0.19926483929157257
200,5.0,1.0338953100711687,1e-05,gaussian,17,0.2,0.02,0.2,0.20602145791053772,0.019900711253285408,0.2020139992237091
200,5.0,1.0338953100711687,1e-05,edge_flip,17,0.2,0.02,0.2,0.2075994610786438,0.008983840234577656,0.1965494453907013
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.1964040845632553,0.02924610674381256,0.21733960509300232
200,5.0,1.0338953100711687,1e-05,gaussian,18,0.2,0.02,0.2,0.20169413089752197,0.02379666082561016,0.20447112619876862
200,5.0,1.0338953100711687,1e-05,edge_flip,18,0.2,0.02,0.2,0.19229942560195923,0.028969502076506615,0.2326745092868805
200,5.0,1.0338953100711687,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.2135932594537735,0.0367254875600338,0.2104201465845108
200,5.0,1.0338953100711687,1e-05,gaussian,19,0.2,0.02,0.2,0.2071019858121872,0.020902346819639206,0.2000371664762497
200,5.0,1.0338953100711687,1e-05,edge_flip,19,0.2,0.02,0.2,0.19314943253993988,0.019712984561920166,0.20419944822788239
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.21934932470321655,0.022273646667599678,0.20426711440086365
200,10.0,0.5431122541136532,1e-05,gaussian,0,0.2,0.02,0.2,0.20613451302051544,0.022125739604234695,0.18860024213790894
200,10.0,0.5431122541136532,1e-05,edge_flip,0,0.2,0.02,0.2,0.2096274495124817,0.032202959060668945,0.20429252088069916
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.2182447761297226,0.037731755524873734,0.19784291088581085
200,10.0,0.5431122541136532,1e-05,gaussian,1,0.2,0.02,0.2,0.18877547979354858,0.024295423179864883,0.19395768642425537
200,10.0,0.5431122541136532,1e-05,edge_flip,1,0.2,0.02,0.2,0.2073410451412201,0.009190362878143787,0.1936226636171341
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.2307613343000412,0.03941856697201729,0.2006063163280487
200,10.0,0.5431122541136532,1e-05,gaussian,2,0.2,0.02,0.2,0.21068021655082703,0.020349962636828423,0.19858510792255402
200,10.0,0.5431122541136532,1e-05,edge_flip,2,0.2,0.02,0.2,0.22868075966835022,0.04163435101509094,0.20200611650943756
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.20033158361911774,0.029601838439702988,0.22329525649547577
200,10.0,0.5431122541136532,1e-05,gaussian,3,0.2,0.02,0.2,0.19559559226036072,0.019234953448176384,0.20735828578472137
200,10.0,0.5431122541136532,1e-05,edge_flip,3,0.2,0.02,0.2,0.20886531472206116,0.014094687066972256,0.2096274495124817
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.19260136783123016,0.02021678537130356,0.19537240266799927
200,10.0,0.5431122541136532,1e-05,gaussian,4,0.2,0.02,0.2,0.1973029375076294,0.017300106585025787,0.19624045491218567
200,10.0,0.5431122541136532,1e-05,edge_flip,4,0.2,0.02,0.2,0.19971972703933716,0.005040550604462624,0.2279186248779297
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.1989343762397766,0.03731308504939079,0.21104690432548523
200,10.0,0.5431122541136532,1e-05,gaussian,5,0.2,0.02,0.2,0.18470914661884308,0.019626183435320854,0.2018800973892212
200,10.0,0.5431122541136532,1e-05,edge_flip,5,0.2,0.02,0.2,0.23172929883003235,0.0,0.18066640198230743
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.2044711410999298,0.02834438346326351,0.235456645488739
200,10.0,0.5431122541136532,1e-05,gaussian,6,0.2,0.02,0.2,0.2076220065355301,0.022778231650590897,0.2013075053691864
200,10.0,0.5431122541136532,1e-05,edge_flip,6,0.2,0.02,0.2,0.1250307261943817,0.060874391347169876,0.20429252088069916
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.18763922154903412,0.03857497125864029,0.16311714053153992
200,10.0,0.5431122541136532,1e-05,gaussian,7,0.2,0.02,0.2,0.1959465742111206,0.012811199761927128,0.1982947140932083
200,10.0,0.5431122541136532,1e-05,edge_flip,7,0.2,0.02,0.2,0.2233458310365677,0.04653867334127426,0.2561175525188446
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.22011522948741913,0.03103371523320675,0.1942298263311386
200,10.0,0.5431122541136532,1e-05,gaussian,8,0.2,0.02,0.2,0.2013862282037735,0.030590025708079338,0.2109154611825943
200,10.0,0.5431122541136532,1e-05,edge_flip,8,0.2,0.02,0.2,0.21038958430290222,0.06162890046834946,0.21496237814426422
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.20332229137420654,0.03405206277966499,0.20166920125484467
200,10.0,0.5431122541136532,1e-05,gaussian,9,0.2,0.02,0.2,0.1930684894323349,0.015301031060516834,0.18631191551685333
200,10.0,0.5431122541136532,1e-05,edge_flip,9,0.2,0.02,0.2,0.22639437019824982,0.023148823529481888,0.2096274495124817
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.20207063853740692,0.03286979719996452,0.20186477899551392
200,10.0,0.5431122541136532,1e-05,gaussian,10,0.2,0.02,0.2,0.19337444007396698,0.02428307570517063,0.1771191656589508
200,10.0,0.5431122541136532,1e-05,edge_flip,10,0.2,0.02,0.2,0.22258369624614716,0.01635822094976902,0.20810317993164062
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.2218620777130127,0.02196888066828251,0.19039523601531982
200,10.0,0.5431122541136532,1e-05,gaussian,11,0.2,0.02,0.2,0.2031673938035965,0.02098718471825123,0.19393403828144073
200,10.0,0.5431122541136532,1e-05,edge_flip,11,0.2,0.02,0.2,0.19667118787765503,0.035598259419202805,0.13493844866752625
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.20442017912864685,0.031186243519186974,0.2200850248336792
200,10.0,0.5431122541136532,1e-05,gaussian,12,0.2,0.02,0.2,0.20453213155269623,0.019906029105186462,0.20695695281028748
200,10.0,0.5431122541136532,1e-05,edge_flip,12,0.2,0.02,0.2,0.23553995788097382,0.07634187489748001,0.18523919582366943
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.21561770141124725,0.024188024923205376,0.22182564437389374
200,10.0,0.5431122541136532,1e-05,gaussian,13,0.2,0.02,0.2,0.20963338017463684,0.018860433250665665,0.20710726082324982
200,10.0,0.5431122541136532,1e-05,edge_flip,13,0.2,0.02,0.2,0.20429252088069916,0.008058595471084118,0.23172929883003235
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.20283038914203644,0.02387922815978527,0.1964891254901886
200,10.0,0.5431122541136532,1e-05,gaussian,14,0.2,0.02,0.2,0.20927190780639648,0.01278680469840765,0.2008073925971985
200,10.0,0.5431122541136532,1e-05,edge_flip,14,0.2,0.02,0.2,0.2378263622522354,0.01975352130830288,0.19743332266807556
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.20911608636379242,0.03700743988156319,0.19285807013511658
200,10.0,0.5431122541136532,1e-05,gaussian,15,0.2,0.02,0.2,0.197777658700943,0.02171449176967144,0.19087737798690796
200,10.0,0.5431122541136532,1e-05,edge_flip,15,0.2,0.02,0.2,0.24544768035411835,0.027298634871840477,0.22715650498867035
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.21641887724399567,0.027809228748083115,0.19280706346035004
200,10.0,0.5431122541136532,1e-05,gaussian,16,0.2,0.02,0.2,0.2016979604959488,0.023007139563560486,0.20099826157093048
200,10.0,0.5431122541136532,1e-05,edge_flip,16,0.2,0.02,0.2,0.1478946954011917,0.034843750298023224,0.16542375087738037
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.22547298669815063,0.04392838850617409,0.20042386651039124
200,10.0,0.5431122541136532,1e-05,gaussian,17,0.2,0.02,0.2,0.21663832664489746,0.025625381618738174,0.20744608342647552
200,10.0,0.5431122541136532,1e-05,edge_flip,17,0.2,0.02,0.2,0.2027682512998581,0.031825702637434006,0.1959090530872345
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.22851991653442383,0.043767884373664856,0.2153540998697281
200,10.0,0.5431122541136532,1e-05,gaussian,18,0.2,0.02,0.2,0.20253248512744904,0.015593628399074078,0.1988697648048401
200,10.0,0.5431122541136532,1e-05,edge_flip,18,0.2,0.02,0.2,0.1890498697757721,0.0,0.22182157635688782
200,10.0,0.5431122541136532,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.19900302588939667,0.05019650235772133,0.20026621222496033
200,10.0,0.5431122541136532,1e-05,gaussian,19,0.2,0.02,0.2,0.19229894876480103,0.02444172464311123,0.20306122303009033
200,10.0,0.5431122541136532,1e-05,edge_flip,19,0.2,0.02,0.2,0.21038958430290222,0.01522645354270935,0.24163702130317688
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.19804616272449493,0.010150675661861897,0.1919737309217453
200,20.0,0.40561225411365304,1e-05,gaussian,0,0.2,0.02,0.2,0.20319794118404388,0.016040712594985962,0.2056611329317093
200,20.0,0.40561225411365304,1e-05,edge_flip,0,0.2,0.02,0.2,0.2707880139350891,0.036163803189992905,0.21929104626178741
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.2273929864168167,0.017920533195137978,0.23910917341709137
200,20.0,0.40561225411365304,1e-05,gaussian,1,0.2,0.02,0.2,0.19856157898902893,0.020730679854750633,0.19988864660263062
200,20.0,0.40561225411365304,1e-05,edge_flip,1,0.2,0.02,0.2,0.16375510394573212,0.01567103900015354,0.1920279562473297
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20505869388580322,0.027489569038152695,0.23052722215652466
200,20.0,0.40561225411365304,1e-05,gaussian,2,0.2,0.02,0.2,0.20409952104091644,0.021016810089349747,0.19041013717651367
200,20.0,0.40561225411365304,1e-05,edge_flip,2,0.2,0.02,0.2,0.2505931258201599,0.013671744614839554,0.1718330681324005
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.19094765186309814,0.04613472893834114,0.1609993577003479
200,20.0,0.40561225411365304,1e-05,gaussian,3,0.2,0.02,0.2,0.21026462316513062,0.022871972993016243,0.18939194083213806
200,20.0,0.40561225411365304,1e-05,edge_flip,3,0.2,0.02,0.2,0.15870638191699982,0.06915215402841568,0.22433976829051971
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.2030051350593567,0.016997773200273514,0.1994885802268982
200,20.0,0.40561225411365304,1e-05,gaussian,4,0.2,0.02,0.2,0.1958812177181244,0.017920110374689102,0.20026704668998718
200,20.0,0.40561225411365304,1e-05,edge_flip,4,0.2,0.02,0.2,0.15769663453102112,0.02316839061677456,0.2586710751056671
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.24182185530662537,0.023076729848980904,0.20989620685577393
200,20.0,0.40561225411365304,1e-05,gaussian,5,0.2,0.02,0.2,0.19701515138149261,0.020420098677277565,0.18619348108768463
200,20.0,0.40561225411365304,1e-05,edge_flip,5,0.2,0.02,0.2,0.2223202884197235,0.0,0.241505429148674
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,6,0.2,0.02,0.2,0.19638395309448242,0.018773166462779045,0.17863096296787262
200,20.0,0.40561225411365304,1e-05,gaussian,6,0.2,0.02,0.2,0.19318599998950958,0.014836600981652737,0.19037272036075592
200,20.0,0.40561225411365304,1e-05,edge_flip,6,0.2,0.02,0.2,0.2576613426208496,0.0,0.21929104626178741
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,7,0.2,0.02,0.2,0.22875045239925385,0.06060226261615753,0.20308563113212585
200,20.0,0.40561225411365304,1e-05,gaussian,7,0.2,0.02,0.2,0.21448105573654175,0.024382559582591057,0.2087501436471939
200,20.0,0.40561225411365304,1e-05,edge_flip,7,0.2,0.02,0.2,0.235446959733963,0.024667860940098763,0.2253495156764984
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,8,0.2,0.02,0.2,0.2570355236530304,0.030239060521125793,0.21558716893196106
200,20.0,0.40561225411365304,1e-05,gaussian,8,0.2,0.02,0.2,0.19824999570846558,0.017304737120866776,0.18784748017787933
200,20.0,0.40561225411365304,1e-05,edge_flip,8,0.2,0.02,0.2,0.16375510394573212,0.0,0.20414488017559052
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,9,0.2,0.02,0.2,0.2324904352426529,0.0229689609259367,0.21971523761749268
200,20.0,0.40561225411365304,1e-05,gaussian,9,0.2,0.02,0.2,0.2062145471572876,0.02000717632472515,0.19446906447410583
200,20.0,0.40561225411365304,1e-05,edge_flip,9,0.2,0.02,0.2,0.15567715466022491,0.0,0.2485736459493637
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,10,0.2,0.02,0.2,0.2447347491979599,0.016353068873286247,0.24446134269237518
200,20.0,0.40561225411365304,1e-05,gaussian,10,0.2,0.02,0.2,0.20950807631015778,0.020377138629555702,0.2039722353219986
200,20.0,0.40561225411365304,1e-05,edge_flip,10,0.2,0.02,0.2,0.2303982377052307,0.05215815454721451,0.18394999206066132
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,11,0.2,0.02,0.2,0.20096661150455475,0.025286128744482994,0.22071824967861176
200,20.0,0.40561225411365304,1e-05,gaussian,11,0.2,0.02,0.2,0.21143139898777008,0.022560838609933853,0.2112714946269989
200,20.0,0.40561225411365304,1e-05,edge_flip,11,0.2,0.02,0.2,0.1667843461036682,0.0,0.2586710751056671
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,12,0.2,0.02,0.2,0.21690642833709717,0.021632252261042595,0.22430139780044556
200,20.0,0.40561225411365304,1e-05,gaussian,12,0.2,0.02,0.2,0.20935697853565216,0.023422546684741974,0.1908389925956726
200,20.0,0.40561225411365304,1e-05,edge_flip,12,0.2,0.02,0.2,0.2162618190050125,0.0,0.146589457988739
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,13,0.2,0.02,0.2,0.22558198869228363,0.032814815640449524,0.24990078806877136
200,20.0,0.40561225411365304,1e-05,gaussian,13,0.2,0.02,0.2,0.19864390790462494,0.02425275184214115,0.20760832726955414
200,20.0,0.40561225411365304,1e-05,edge_flip,13,0.2,0.02,0.2,0.16779407858848572,0.0331648588180542,0.2849244475364685
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,14,0.2,0.02,0.2,0.17529892921447754,0.0385473370552063,0.2309427112340927
200,20.0,0.40561225411365304,1e-05,gaussian,14,0.2,0.02,0.2,0.20546187460422516,0.033615291118621826,0.20074093341827393
200,20.0,0.40561225411365304,1e-05,edge_flip,14,0.2,0.02,0.2,0.18394999206066132,0.0,0.1859694868326187
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,15,0.2,0.02,0.2,0.22994714975357056,0.04578442499041557,0.19556136429309845
200,20.0,0.40561225411365304,1e-05,gaussian,15,0.2,0.02,0.2,0.19510096311569214,0.022732747718691826,0.19539667665958405
200,20.0,0.40561225411365304,1e-05,edge_flip,15,0.2,0.02,0.2,0.15365765988826752,0.019669625908136368,0.1758720427751541
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,16,0.2,0.02,0.2,0.2305886447429657,0.04917687550187111,0.20492590963840485
200,20.0,0.40561225411365304,1e-05,gaussian,16,0.2,0.02,0.2,0.20159107446670532,0.020993996411561966,0.19795817136764526
200,20.0,0.40561225411365304,1e-05,edge_flip,16,0.2,0.02,0.2,0.23443721234798431,0.0,0.261700302362442
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,17,0.2,0.02,0.2,0.26216062903404236,0.0232081301510334,0.22269366681575775
200,20.0,0.40561225411365304,1e-05,gaussian,17,0.2,0.02,0.2,0.19562359154224396,0.01750699058175087,0.21356149017810822
200,20.0,0.40561225411365304,1e-05,edge_flip,17,0.2,0.02,0.2,0.2324177324771881,0.042661506682634354,0.1859694868326187
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,18,0.2,0.02,0.2,0.21156230568885803,0.017375854775309563,0.23476199805736542
200,20.0,0.40561225411365304,1e-05,gaussian,18,0.2,0.02,0.2,0.20548291504383087,0.02079925313591957,0.19879481196403503
200,20.0,0.40561225411365304,1e-05,edge_flip,18,0.2,0.02,0.2,0.1758720427751541,0.01567103900015354,0.19000846147537231
200,20.0,0.40561225411365304,1e-05,sbm_dpsgd,19,0.2,0.02,0.2,0.2071933001279831,0.015184864401817322,0.22050310671329498
200,20.0,0.40561225411365304,1e-05,gaussian,19,0.2,0.02,0.2,0.20355334877967834,0.02735692262649536,0.20129826664924622
200,20.0,0.40561225411365304,1e-05,edge_flip,19,0.2,0.02,0.2,0.19808641076087952,0.05465726926922798,0.19808641076087952
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,0,0.2,0.02,0.2,0.20221389830112457,0.030684763565659523,0.19995874166488647
500,1.0,5.635918426327381,1e-05,gaussian,0,0.2,0.02,0.2,0.19641193747520447,0.020111091434955597,0.19777630269527435
500,1.0,5.635918426327381,1e-05,edge_flip,0,0.2,0.02,0.2,0.196428120136261,0.0199793241918087,0.19794897735118866
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,1,0.2,0.02,0.2,0.20034167170524597,0.029458779841661453,0.20644737780094147
500,1.0,5.635918426327381,1e-05,gaussian,1,0.2,0.02,0.2,0.1937139928340912,0.01990330033004284,0.20130003988742828
500,1.0,5.635918426327381,1e-05,edge_flip,1,0.2,0.02,0.2,0.1935158520936966,0.01983429305255413,0.20118482410907745
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,2,0.2,0.02,0.2,0.20415329933166504,0.03270789980888367,0.20620012283325195
500,1.0,5.635918426327381,1e-05,gaussian,2,0.2,0.02,0.2,0.19912852346897125,0.020048197358846664,0.2016317993402481
500,1.0,5.635918426327381,1e-05,edge_flip,2,0.2,0.02,0.2,0.1989520937204361,0.01988263614475727,0.20176728069782257
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,3,0.2,0.02,0.2,0.21012790501117706,0.03153574839234352,0.2063005417585373
500,1.0,5.635918426327381,1e-05,gaussian,3,0.2,0.02,0.2,0.2013547122478485,0.020431093871593475,0.20275816321372986
500,1.0,5.635918426327381,1e-05,edge_flip,3,0.2,0.02,0.2,0.2013142704963684,0.020575562492012978,0.20270568132400513
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,4,0.2,0.02,0.2,0.20109514892101288,0.030142266303300858,0.2088077962398529
500,1.0,5.635918426327381,1e-05,gaussian,4,0.2,0.02,0.2,0.19684387743473053,0.01943223550915718,0.20440268516540527
500,1.0,5.635918426327381,1e-05,edge_flip,4,0.2,0.02,0.2,0.1968487799167633,0.019383084028959274,0.20477662980556488
500,1.0,5.635918426327381,1e-05,sbm_dpsgd,5,0.2,0.02,0.2,0.2054671347141266,0.03182234987616539,0.201011061668396
500,1.0,5.635918426327381,1e-05,gaussian,5,0.2,0.02,0.2,0.1998513787984848,0.019971849396824837,0.1950683891773224
500,1.0,5.635918426327381,1e-05,edge_flip,5,0.2,0.02,0.2,0.1995992660522461,0.020349958911538124,0.19484254717826843
