regime,N,p,q,sigma,epsilon,rep,method,epsilon_gamma,epsilon_beta,epochs,epochs_gamma,epochs_beta,delta,n_fit,mean_degree,lcc_size,lcc_frac,n_components,n_isolated,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11,nmi
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,11,edge_flip_spectral,,,,,,1e-05,4968,4.7808,4968,0.9936,31,28,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.003422698238864541,0.0,0.003384807612746954,0.0004493728687983946
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,11,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,10.999997325342429,5.99999854109587,4.999998784246559,1e-05,4968,4.7808,4968,0.9936,31,28,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.1121830940246582,0.0036659068427979946,0.11297376453876495,0.0001276299334054738
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,11,edge_flip_vem,,,462,,,1e-05,4968,4.7808,4968,0.9936,31,28,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0009642068180255592,0.0,0.0,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,11,edge_flip_spectral,,,,,,1e-05,4968,4.7808,4968,0.9936,31,28,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.008723941631615162,0.0,0.008769704028964043,2.9171309457375314e-06
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,11,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,10.999997325342429,5.99999854109587,4.999998784246559,1e-05,4968,4.7808,4968,0.9936,31,28,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.1093725934624672,0.0036643329076468945,0.11586955189704895,1.0783490804322535e-06
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,11,edge_flip_vem,,,767,,,1e-05,4968,4.7808,4968,0.9936,31,28,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0008007237920537591,0.0,0.0,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,11,edge_flip_spectral,,,,,,1e-05,4968,4.7808,4968,0.9936,31,28,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.019562585279345512,0.0,0.01781029999256134,6.176401001523133e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,11,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,10.999997325342429,5.99999854109587,4.999998784246559,1e-05,4968,4.7808,4968,0.9936,31,28,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.1062026098370552,0.0036583617329597473,0.11909446865320206,6.727618024633986e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,1.0,27.43885139089614,12,edge_flip_vem,,,149,,,1e-05,4950,4.7136,4950,0.99,51,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0,0.0,0.0009620554046705365,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,1.0,27.43885139089614,12,edge_flip_spectral,,,,,,1e-05,4950,4.7136,4950,0.99,51,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0017800771165639162,0.00016799736476968974,0.0017333851428702474,0.7797821293201102
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,1.0,27.43885139089614,12,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,11.0,6.0,5.0,1e-05,4950,4.7136,4950,0.99,51,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11173707246780396,0.003662085859104991,0.11345335841178894,1.4240577176572728e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,2.0,11.728684954707337,12,edge_flip_vem,,,156,,,1e-05,4950,4.7136,4950,0.99,51,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0,0.0,0.0009626655955798924,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,2.0,11.728684954707337,12,edge_flip_spectral,,,,,,1e-05,4950,4.7136,4950,0.99,51,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0017426654230803251,0.0001680929126450792,0.0017726697260513902,0.7728048450690167
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,2.0,11.728684954707337,12,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,11.0,6.0,5.0,1e-05,4950,4.7136,4950,0.99,51,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11169708520174026,0.003662066999822855,0.1134951263666153,6.779907701748852e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,12,edge_flip_vem,,,424,,,1e-05,4950,4.7136,4950,0.99,51,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0,0.0,0.0009902932215481997,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,12,edge_flip_spectral,,,,,,1e-05,4950,4.7136,4950,0.99,51,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0031915304716676474,0.0,0.0035734036937355995,0.00020888255468453414
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,12,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,11.0,6.0,5.0,1e-05,4950,4.7136,4950,0.99,51,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11132346093654633,0.003662229748442769,0.11388057470321655,3.397688129958427e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,12,edge_flip_vem,,,715,,,1e-05,4950,4.7136,4950,0.99,51,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0,0.0,0.0010331744560971856,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,12,edge_flip_spectral,,,,,,1e-05,4950,4.7136,4950,0.99,51,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.007837779819965363,0.0,0.009584879502654076,2.684998851697921e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,12,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,11.0,6.0,5.0,1e-05,4950,4.7136,4950,0.99,51,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.10990239679813385,0.0036620921455323696,0.11534271389245987,1.6894367110354e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,12,edge_flip_vem,,,868,,,1e-05,4950,4.7136,4950,0.99,51,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0010451958514750004,0.0,0.0,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,12,edge_flip_spectral,,,,,,1e-05,4950,4.7136,4950,0.99,51,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.01789257302880287,0.0,0.019177649170160294,0.00016209078388542965
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,12,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,11.0,6.0,5.0,1e-05,4950,4.7136,4950,0.99,51,50,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.10636916756629944,0.003658164292573929,0.11896268278360367,0.00017880236486146722
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,1.0,27.43885139089614,13,edge_flip_vem,,,171,,,1e-05,4951,4.7168,4951,0.9902,49,47,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0,0.0,0.0009622380021028221,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,1.0,27.43885139089614,13,edge_flip_spectral,,,,,,1e-05,4951,4.7168,4951,0.9902,49,47,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0009631601860746741,6.736728391842917e-05,0.6666666865348816,9.776764825162544e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,1.0,27.43885139089614,13,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,11.0,6.0,5.0,1e-05,4951,4.7168,4951,0.9902,49,47,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11794467270374298,0.0036450258921831846,0.10742811113595963,8.896708733899758e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,2.0,11.728684954707337,13,edge_flip_vem,,,175,,,1e-05,4951,4.7168,4951,0.9902,49,47,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0,0.0,0.0009621918434277177,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,2.0,11.728684954707337,13,edge_flip_spectral,,,,,,1e-05,4951,4.7168,4951,0.9902,49,47,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0009631237480789423,5.930901534156874e-05,0.6666693687438965,9.776764825162544e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,2.0,11.728684954707337,13,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,11.0,6.0,5.0,1e-05,4951,4.7168,4951,0.9902,49,47,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11782336235046387,0.003645273158326745,0.10754469782114029,0.00016540116629107062
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,13,edge_flip_vem,,,276,,,1e-05,4951,4.7168,4951,0.9902,49,47,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0,0.0,0.0009451740770600736,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,13,edge_flip_spectral,,,,,,1e-05,4951,4.7168,4951,0.9902,49,47,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0031957391183823347,0.0,0.003427299438044429,0.00047445131443915665
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,13,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,11.0,6.0,5.0,1e-05,4951,4.7168,4951,0.9902,49,47,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11731000244617462,0.003646254073828459,0.10807222872972488,0.0003002452941457629
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,13,edge_flip_vem,,,355,,,1e-05,4951,4.7168,4951,0.9902,49,47,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0009356518276035786,0.0,0.0,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,13,edge_flip_spectral,,,,,,1e-05,4951,4.7168,4951,0.9902,49,47,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.00940523948520422,0.0,0.00839987862855196,1.4966322571232372e-06
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,13,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,11.0,6.0,5.0,1e-05,4951,4.7168,4951,0.9902,49,47,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.1166386753320694,0.003646214259788394,0.10877057164907455,0.0002332997283216063
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,13,edge_flip_vem,,,824,,,1e-05,4951,4.7168,4951,0.9902,49,47,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0011387061094865203,0.0,0.0,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,13,edge_flip_spectral,,,,,,1e-05,4951,4.7168,4951,0.9902,49,47,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.019641490653157234,0.0,0.018797617405653,1.5663049864955446e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,13,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,11.0,6.0,5.0,1e-05,4951,4.7168,4951,0.9902,49,47,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11290709674358368,0.003644176060333848,0.11237736791372299,0.00016546513958594277
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,1.0,27.43885139089614,14,edge_flip_vem,,,242,,,1e-05,4953,4.7324,4953,0.9906,47,45,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0009646411053836346,0.0,0.0,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,1.0,27.43885139089614,14,edge_flip_spectral,,,,,,1e-05,4953,4.7324,4953,0.9906,47,45,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0009655659669078887,6.73400645609945e-05,0.6666666865348816,0.001202726129701667
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,1.0,27.43885139089614,14,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,10.99999730911603,5.999998532245107,4.999998776870923,1e-05,4953,4.7324,4953,0.9906,47,45,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.10747261345386505,0.003655302571132779,0.11762470006942749,0.00017435918151428325
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,2.0,11.728684954707337,14,edge_flip_vem,,,67,,,1e-05,4953,4.7324,4953,0.9906,47,45,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.000964833190664649,0.0,0.0,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,2.0,11.728684954707337,14,edge_flip_spectral,,,,,,1e-05,4953,4.7324,4953,0.9906,47,45,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0009657680056989193,5.928179598413408e-05,0.6666693687438965,0.001202726129701667
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,2.0,11.728684954707337,14,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,10.99999730911603,5.999998532245107,4.999998776870923,1e-05,4953,4.7324,4953,0.9906,47,45,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.10743844509124756,0.0036549691576510668,0.11765816062688828,0.0002882660597719752
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,14,edge_flip_vem,,,695,,,1e-05,4953,4.7324,4953,0.9906,47,45,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0,0.0019094491144642234,0.005221933592110872,4.110469785881331e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,14,edge_flip_spectral,,,,,,1e-05,4953,4.7324,4953,0.9906,47,45,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.003088930156081915,0.0,0.0035718539729714394,8.295617901141223e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,14,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,10.99999730911603,5.999998532245107,4.999998776870923,1e-05,4953,4.7324,4953,0.9906,47,45,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.10758807510137558,0.003654176602140069,0.11749991029500961,0.0005683020755414275
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,14,edge_flip_vem,,,415,,,1e-05,4953,4.7324,4953,0.9906,47,45,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0,0.0,0.0008784841629676521,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,14,edge_flip_spectral,,,,,,1e-05,4953,4.7324,4953,0.9906,47,45,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.007362655363976955,0.0,0.01000046543776989,8.345154360754927e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,14,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,10.99999730911603,5.999998532245107,4.999998776870923,1e-05,4953,4.7324,4953,0.9906,47,45,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.10788525640964508,0.0036535044200718403,0.1172168180346489,0.0012851679402376588
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,14,edge_flip_vem,,,496,,,1e-05,4953,4.7324,4953,0.9906,47,45,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.000882717955391854,0.0,0.0,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,14,edge_flip_spectral,,,,,,1e-05,4953,4.7324,4953,0.9906,47,45,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.01964716985821724,0.0,0.01754474826157093,1.0668268038945264e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,14,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,10.99999730911603,5.999998532245107,4.999998776870923,1e-05,4953,4.7324,4953,0.9906,47,45,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.10788798332214355,0.003649891819804907,0.11730380356311798,0.0006354971425234059
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,1.0,27.43885139089614,15,edge_flip_vem,,,257,,,1e-05,4960,4.6844,4960,0.992,39,36,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0,0.0,0.0009520812309347093,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,1.0,27.43885139089614,15,edge_flip_spectral,,,,,,1e-05,4960,4.6844,4960,0.992,39,36,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0009529899107292295,6.724497507093474e-05,0.6666666865348816,0.0012034883560667513
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,1.0,27.43885139089614,15,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,11.0,6.0,5.0,1e-05,4960,4.6844,4960,0.992,39,36,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.10991796851158142,0.0036148838698863983,0.11527401953935623,0.0006599611487807315
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,2.0,11.728684954707337,15,edge_flip_vem,,,220,,,1e-05,4960,4.6844,4960,0.992,39,36,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0009529817034490407,0.0,0.0,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,2.0,11.728684954707337,15,edge_flip_spectral,,,,,,1e-05,4960,4.6844,4960,0.992,39,36,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0009539012098684907,5.918670285609551e-05,0.6666693687438965,0.0012034883560667513
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,2.0,11.728684954707337,15,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,11.0,6.0,5.0,1e-05,4960,4.6844,4960,0.992,39,36,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.10988904535770416,0.0036147681530565023,0.11531079560518265,0.00042266585215866483
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,15,edge_flip_vem,,,597,,,1e-05,4960,4.6844,4960,0.992,39,36,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0,0.0,0.0008980106213130057,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,15,edge_flip_spectral,,,,,,1e-05,4960,4.6844,4960,0.992,39,36,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.003227408742532134,0.0,0.0032754791900515556,0.0004237128194356415
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,15,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,11.0,6.0,5.0,1e-05,4960,4.6844,4960,0.992,39,36,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.10989014059305191,0.0036155483685433865,0.11532047390937805,9.862246433984785e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,15,edge_flip_vem,,,541,,,1e-05,4960,4.6844,4960,0.992,39,36,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0010544519172981381,0.0,0.0,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,15,edge_flip_spectral,,,,,,1e-05,4960,4.6844,4960,0.992,39,36,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.008251877501606941,0.0,0.009452895261347294,0.00019646354756157133
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,15,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,11.0,6.0,5.0,1e-05,4960,4.6844,4960,0.992,39,36,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11037237197160721,0.003616519272327423,0.11485259234905243,2.9949919151582087e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,15,edge_flip_vem,,,662,,,1e-05,4960,4.6844,4960,0.992,39,36,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0013328931527212262,0.0,0.0,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,15,edge_flip_spectral,,,,,,1e-05,4960,4.6844,4960,0.992,39,36,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.019142605364322662,0.0,0.019042251631617546,0.00011997284179722682
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,15,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,11.0,6.0,5.0,1e-05,4960,4.6844,4960,0.992,39,36,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11160771548748016,0.003614705754444003,0.11356060206890106,1.1446704581229685e-07
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,1.0,27.43885139089614,16,edge_flip_vem,,,94,,,1e-05,4961,4.732,4961,0.9922,40,39,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0,0.0,0.0009615322342142463,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,1.0,27.43885139089614,16,edge_flip_spectral,,,,,,1e-05,4961,4.732,4961,0.9922,40,39,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0017867328133434057,0.00016677318490110338,0.0017274335259571671,0.8090280589845972
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,1.0,27.43885139089614,16,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,11.0,6.0,5.0,1e-05,4961,4.732,4961,0.9922,40,39,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11796433478593826,0.003644239157438278,0.10740582644939423,7.074034281445402e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,2.0,11.728684954707337,16,edge_flip_vem,,,222,,,1e-05,4961,4.732,4961,0.9922,40,39,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0,0.0,0.0009623478981666267,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,2.0,11.728684954707337,16,edge_flip_spectral,,,,,,1e-05,4961,4.732,4961,0.9922,40,39,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.001785425702109933,0.00016976671759039164,0.0017259800806641579,0.7889409301190177
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,2.0,11.728684954707337,16,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,11.0,6.0,5.0,1e-05,4961,4.732,4961,0.9922,40,39,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11804261803627014,0.003644388634711504,0.10732629150152206,0.00015658010948008068
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,16,edge_flip_vem,,,551,,,1e-05,4961,4.732,4961,0.9922,40,39,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0,0.0,0.000975823204498738,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,16,edge_flip_spectral,,,,,,1e-05,4961,4.732,4961,0.9922,40,39,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.003391243750229478,0.0,0.003239605575799942,0.00013971984596786486
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,5.0,4.1484505404580005,16,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,11.0,6.0,5.0,1e-05,4961,4.732,4961,0.9922,40,39,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11831559240818024,0.0036445134319365025,0.10705916583538055,0.00010226874048077264
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,16,edge_flip_vem,,,627,,,1e-05,4961,4.732,4961,0.9922,40,39,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0011186832562088966,0.0,0.0,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,16,edge_flip_spectral,,,,,,1e-05,4961,4.732,4961,0.9922,40,39,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.009187601506710052,0.0,0.008432373404502869,0.00016405254886654326
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,10.0,1.9945956405993723,16,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,11.0,6.0,5.0,1e-05,4961,4.732,4961,0.9922,40,39,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11838818341493607,0.003644710872322321,0.10696696490049362,8.914319089022607e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,16,edge_flip_vem,,,656,,,1e-05,4961,4.732,4961,0.9922,40,39,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0004613983619492501,0.0,0.0,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,16,edge_flip_spectral,,,,,,1e-05,4961,4.732,4961,0.9922,40,39,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.018018297851085663,0.0,0.01803199201822281,1.0448394879626113e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,20.0,0.977390412892278,16,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,11.0,6.0,5.0,1e-05,4961,4.732,4961,0.9922,40,39,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11641555279493332,0.0036428936291486025,0.10892947763204575,3.6285240674501307e-05
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,1.0,27.43885139089614,17,edge_flip_vem,,,288,,,1e-05,4959,4.6436,4959,0.9918,39,35,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.000944086816161871,0.0,0.0,0.0
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,1.0,27.43885139089614,17,edge_flip_spectral,,,,,,1e-05,4959,4.6436,4959,0.9918,39,35,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0017443555407226086,0.00016998049977701157,0.0016930935671553016,0.7664877579297888
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,1.0,27.43885139089614,17,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,10.999999105208087,5.9999995119316845,4.999999593276403,1e-05,4959,4.6436,4959,0.9918,39,35,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.11786308884620667,0.003644042881205678,0.10724231600761414,0.00015617584502005365
relatively_sparse,5000,0.0017034386382832477,0.00017034386382832478,2.0,11.728684954707337,17,edge_flip_vem,,,280,,,1e-05,4959,4.6436,4959,0.9918,39,35,0.0017034386382832477,0.00017034386382832478,0.0017034386382832477,0.0,0.0,0.0009432011283934116,0.0
