N,sigma,epsilon,rep,method,epsilon_gamma,epsilon_beta,epochs,epochs_gamma,epochs_beta,delta,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11,nmi
1222,10.0,1.9945927112449162,18,sbm_dpsgd_all_noised,1.922370693396261,0.5431117353192144,10.999985255304406,5.999991957438766,4.999993297865639,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.12799613177776337,0.009178955107927322,0.12025608122348785,0.18570427056578517
1222,10.0,1.9945927112449162,19,edge_flip_vem,,,207,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.246362566947937,0.03406723961234093,0.004530163481831551,0.004166899441512558
1222,10.0,1.9945927112449162,19,edge_flip_spectral,,,,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.017713282257318497,0.010103797540068626,0.24620212614536285,0.23261695206815408
1222,10.0,1.9945927112449162,19,sbm_dpsgd_all_noised,1.922370693396261,0.5431117353192144,10.999985255304406,5.999991957438766,4.999993297865639,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.11878633499145508,0.013089098036289215,0.12636840343475342,0.07096768257935233
1222,20.0,0.9773890045487906,0,edge_flip_vem,,,582,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.4572506844997406,0.04158895090222359,0.010806997306644917,0.06288938512780279
1222,20.0,0.9773890045487906,0,edge_flip_spectral,,,,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.030840635299682617,0.0,0.1338089108467102,0.1469530117185154
1222,20.0,0.9773890045487906,0,sbm_dpsgd_all_noised,0.9419971375898464,0.40561212441504335,10.999985255304406,5.999991957438766,4.999993297865639,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.125163272023201,0.018898017704486847,0.11498086899518967,5.419666971283602e-06
1222,20.0,0.9773890045487906,1,edge_flip_vem,,,563,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.0057444339618086815,0.044065020978450775,0.3403058648109436,0.0011373306095653608
1222,20.0,0.9773890045487906,1,edge_flip_spectral,,,,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.08373335748910904,0.0,0.04426303505897522,0.14279364665480954
1222,20.0,0.9773890045487906,1,sbm_dpsgd_all_noised,0.9419971375898464,0.40561212441504335,10.999985255304406,5.999991957438766,4.999993297865639,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.11722555011510849,0.020441485568881035,0.1227446123957634,0.05252716699516535
1222,20.0,0.9773890045487906,2,edge_flip_vem,,,481,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.00439218757674098,0.04600171372294426,0.2984451949596405,0.01227695002782512
1222,20.0,0.9773890045487906,2,edge_flip_spectral,,,,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.13990212976932526,0.0,0.028979791328310966,0.12341784976570642
1222,20.0,0.9773890045487906,2,sbm_dpsgd_all_noised,0.9419971375898464,0.40561212441504335,10.999985255304406,5.999991957438766,4.999993297865639,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.11902900785207748,0.015599165111780167,0.12434015423059464,0.0658402961587367
1222,20.0,0.9773890045487906,3,edge_flip_vem,,,555,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.0048134480603039265,0.041029881685972214,0.328037828207016,0.007593809812907705
1222,20.0,0.9773890045487906,3,edge_flip_spectral,,,,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.03326552361249924,0.0,0.11392915993928909,0.0817282790176899
1222,20.0,0.9773890045487906,3,sbm_dpsgd_all_noised,0.9419971375898464,0.40561212441504335,10.999985255304406,5.999991957438766,4.999993297865639,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.13553529977798462,0.012027760967612267,0.11092022061347961,0.0034975493544152562
1222,20.0,0.9773890045487906,4,edge_flip_vem,,,580,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.6139144897460938,0.04194875434041023,0.015661917626857758,0.10843350064320931
1222,20.0,0.9773890045487906,4,edge_flip_spectral,,,,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.03918686881661415,0.0,0.0968693345785141,0.12818452425816684
1222,20.0,0.9773890045487906,4,sbm_dpsgd_all_noised,0.9419971375898464,0.40561212441504335,10.999985255304406,5.999991957438766,4.999993297865639,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.12154451757669449,0.013884322717785835,0.12392725050449371,0.1192373755296925
1222,20.0,0.9773890045487906,5,edge_flip_vem,,,599,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.0068513923324644566,0.0400116853415966,0.33404895663261414,0.01967416289701451
1222,20.0,0.9773890045487906,5,edge_flip_spectral,,,,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.03854799643158913,0.0,0.10441310703754425,0.11477300882372224
1222,20.0,0.9773890045487906,5,sbm_dpsgd_all_noised,0.9419971375898464,0.40561212441504335,10.999985255304406,5.999991957438766,4.999993297865639,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.12858431041240692,0.014077593572437763,0.1156647801399231,0.06808541130886903
1222,20.0,0.9773890045487906,6,edge_flip_vem,,,480,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.007552437484264374,0.04564066231250763,0.34626567363739014,0.010927502868644145
1222,20.0,0.9773890045487906,6,edge_flip_spectral,,,,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.03979715332388878,0.0,0.10505006462335587,0.13864815214973736
1222,20.0,0.9773890045487906,6,sbm_dpsgd_all_noised,0.9419971375898464,0.40561212441504335,10.999985255304406,5.999991957438766,4.999993297865639,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.11951833963394165,0.012756112031638622,0.12626869976520538,0.09691155471209635
1222,20.0,0.9773890045487906,7,edge_flip_vem,,,450,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.0058730170130729675,0.052588678896427155,0.35726556181907654,0.014689122645310181
1222,20.0,0.9773890045487906,7,edge_flip_spectral,,,,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.10192842036485672,0.0,0.03655308112502098,0.116512565984242
1222,20.0,0.9773890045487906,7,sbm_dpsgd_all_noised,0.9419971375898464,0.40561212441504335,10.999985255304406,5.999991957438766,4.999993297865639,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.13137555122375488,0.0211018119007349,0.10856834053993225,0.023155118144885346
1222,20.0,0.9773890045487906,8,edge_flip_vem,,,656,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.0035274745896458626,0.046831950545310974,0.3437868058681488,0.011120905937556689
1222,20.0,0.9773890045487906,8,edge_flip_spectral,,,,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.030690796673297882,0.0,0.11674441397190094,0.13974897642673886
1222,20.0,0.9773890045487906,8,sbm_dpsgd_all_noised,0.9419971375898464,0.40561212441504335,10.999985255304406,5.999991957438766,4.999993297865639,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.12428018450737,0.00936826691031456,0.12490496784448624,0.19016397603343957
1222,20.0,0.9773890045487906,9,edge_flip_vem,,,502,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.0033761761151254177,0.040911607444286346,0.29287615418434143,0.0036408980407837822
1222,20.0,0.9773890045487906,9,edge_flip_spectral,,,,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.09024547785520554,0.0,0.041559621691703796,0.12632249062407178
1222,20.0,0.9773890045487906,9,sbm_dpsgd_all_noised,0.9419971375898464,0.40561212441504335,10.999985255304406,5.999991957438766,4.999993297865639,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.1274774819612503,0.019502248615026474,0.11366388946771622,0.04189269285638142
1222,20.0,0.9773890045487906,10,edge_flip_vem,,,480,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.003881140612065792,0.04035060852766037,0.30055874586105347,0.0006508621797958107
1222,20.0,0.9773890045487906,10,edge_flip_spectral,,,,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.09839965403079987,0.0,0.04117458313703537,0.13947462246504452
1222,20.0,0.9773890045487906,10,sbm_dpsgd_all_noised,0.9419971375898464,0.40561212441504335,10.999985255304406,5.999991957438766,4.999993297865639,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.12419326603412628,0.011685836128890514,0.12298829108476639,0.16232847320198115
1222,20.0,0.9773890045487906,11,edge_flip_vem,,,571,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.0068160598166286945,0.05622328072786331,0.38279011845588684,0.022633919727985875
1222,20.0,0.9773890045487906,11,edge_flip_spectral,,,,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.0339336059987545,0.0,0.11453422904014587,0.1156542854004728
1222,20.0,0.9773890045487906,11,sbm_dpsgd_all_noised,0.9419971375898464,0.40561212441504335,10.999985255304406,5.999991957438766,4.999993297865639,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.12162207067012787,0.011294936761260033,0.1251380890607834,0.1135314741861317
1222,20.0,0.9773890045487906,12,edge_flip_vem,,,527,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.3526631295681,0.05115295946598053,0.0040146950632333755,0.005284574230287598
1222,20.0,0.9773890045487906,12,edge_flip_spectral,,,,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.03442629054188728,0.0,0.11145588755607605,0.10138171111559072
1222,20.0,0.9773890045487906,12,sbm_dpsgd_all_noised,0.9419971375898464,0.40561212441504335,10.999985255304406,5.999991957438766,4.999993297865639,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.1319415271282196,0.01695459708571434,0.10937961935997009,0.02130397558583976
1222,20.0,0.9773890045487906,13,edge_flip_vem,,,577,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.005115653853863478,0.03971881419420242,0.32456010580062866,0.012766931923563356
1222,20.0,0.9773890045487906,13,edge_flip_spectral,,,,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.038766589015722275,0.0,0.10601145774126053,0.14469593456109517
1222,20.0,0.9773890045487906,13,sbm_dpsgd_all_noised,0.9419971375898464,0.40561212441504335,10.999985255304406,5.999991957438766,4.999993297865639,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.12620949745178223,0.015376442112028599,0.11774353682994843,0.10447010232796272
1222,20.0,0.9773890045487906,14,edge_flip_vem,,,410,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.004076927434653044,0.04249545559287071,0.3046046197414398,0.006875743271565293
1222,20.0,0.9773890045487906,14,edge_flip_spectral,,,,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.03721369057893753,0.0,0.10800550878047943,0.10487550366448514
1222,20.0,0.9773890045487906,14,sbm_dpsgd_all_noised,0.9419971375898464,0.40561212441504335,10.999985255304406,5.999991957438766,4.999993297865639,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.12727342545986176,0.010431422851979733,0.12064450234174728,0.1871460837918861
1222,20.0,0.9773890045487906,15,edge_flip_vem,,,589,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.3457660675048828,0.04188266396522522,0.004868841264396906,0.01310740476539012
1222,20.0,0.9773890045487906,15,edge_flip_spectral,,,,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.12347263097763062,0.0,0.029952265322208405,0.13925011749382987
1222,20.0,0.9773890045487906,15,sbm_dpsgd_all_noised,0.9419971375898464,0.40561212441504335,10.999985255304406,5.999991957438766,4.999993297865639,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.12012118101119995,0.01258991938084364,0.12646768987178802,0.13783425844167904
1222,20.0,0.9773890045487906,16,edge_flip_vem,,,551,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.30356529355049133,0.0385773703455925,0.0036309128627181053,0.006480069525028449
1222,20.0,0.9773890045487906,16,edge_flip_spectral,,,,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.049329400062561035,0.0,0.07508587837219238,0.1242328361841269
1222,20.0,0.9773890045487906,16,sbm_dpsgd_all_noised,0.9419971375898464,0.40561212441504335,10.999985255304406,5.999991957438766,4.999993297865639,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.12064449489116669,0.01631549559533596,0.12244084477424622,0.09605887902692184
1222,20.0,0.9773890045487906,17,edge_flip_vem,,,518,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.003971859347075224,0.03674747422337532,0.3351115584373474,0.004050367912990955
1222,20.0,0.9773890045487906,17,edge_flip_spectral,,,,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.11816459894180298,0.0,0.0304857287555933,0.11990366299083595
1222,20.0,0.9773890045487906,17,sbm_dpsgd_all_noised,0.9419971375898464,0.40561212441504335,10.999985255304406,5.999991957438766,4.999993297865639,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.12676793336868286,0.017406241968274117,0.11536914855241776,0.003432416606287776
1222,20.0,0.9773890045487906,18,edge_flip_vem,,,539,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.29186955094337463,0.044875580817461014,0.002092612674459815,0.005576584879247716
1222,20.0,0.9773890045487906,18,edge_flip_spectral,,,,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.04003427177667618,0.0,0.09544263035058975,0.08973736244732049
1222,20.0,0.9773890045487906,18,sbm_dpsgd_all_noised,0.9419971375898464,0.40561212441504335,10.999985255304406,5.999991957438766,4.999993297865639,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.13029059767723083,0.013447942212224007,0.11469282954931259,0.10715842966095135
1222,20.0,0.9773890045487906,19,edge_flip_vem,,,483,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.006895844824612141,0.040979862213134766,0.3219726085662842,0.011772404759607837
1222,20.0,0.9773890045487906,19,edge_flip_spectral,,,,,,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.03327132388949394,0.0,0.1295536756515503,0.12913183604947556
1222,20.0,0.9773890045487906,19,sbm_dpsgd_all_noised,0.9419971375898464,0.40561212441504335,10.999985255304406,5.999991957438766,4.999993297865639,1e-05,0.042592106414632014,0.0042259643248116424,0.03882533551230624,0.11510779708623886,0.017918720841407776,0.1268443465232849,0.03642821301721202
