regime,N,p,q,sigma,epsilon,rep,method,epsilon_gamma,epsilon_beta,epochs,epochs_gamma,epochs_beta,delta,n_fit,mean_degree,lcc_size,lcc_frac,n_components,n_isolated,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11,nmi
sparse,500,0.01,0.001,20.0,0.977390412892278,4,edge_flip_vem,,,658,,,1e-05,458,2.708,458,0.916,34,29,0.01,0.001,0.01,0.0026954207569360733,0.0,0.0,0.0
sparse,500,0.01,0.001,20.0,0.977390412892278,4,edge_flip_spectral,,,,,,1e-05,458,2.708,458,0.916,34,29,0.01,0.001,0.01,0.06296239048242569,0.0,0.06537581235170364,0.002710489064197657
sparse,500,0.01,0.001,20.0,0.977390412892278,4,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,10.999684672202422,5.999828003019503,4.999856669182919,1e-05,458,2.708,458,0.916,34,29,0.01,0.001,0.01,0.11651800572872162,0.007073253858834505,0.11075970530509949,0.0026902111456691318
sparse,500,0.01,0.001,1.0,27.43885139089614,5,edge_flip_vem,,,262,,,1e-05,472,2.904,472,0.944,28,26,0.01,0.001,0.01,0.006522364914417267,0.0,0.0,0.0
sparse,500,0.01,0.001,1.0,27.43885139089614,5,edge_flip_spectral,,,,,,1e-05,472,2.904,472,0.944,28,26,0.01,0.001,0.01,0.01037328690290451,0.0010638297535479069,0.014313561841845512,0.3411019344374022
sparse,500,0.01,0.001,1.0,27.43885139089614,5,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,10.999901039979848,5.99994602180719,4.999955018172658,1e-05,472,2.904,472,0.944,28,26,0.01,0.001,0.01,0.10824935883283615,0.006135769188404083,0.12011825293302536,0.014153674070613837
sparse,500,0.01,0.001,2.0,11.728684954707337,5,edge_flip_vem,,,220,,,1e-05,472,2.904,472,0.944,28,26,0.01,0.001,0.01,0.0065234070643782616,0.0,0.0,0.0
sparse,500,0.01,0.001,2.0,11.728684954707337,5,edge_flip_spectral,,,,,,1e-05,472,2.904,472,0.944,28,26,0.01,0.001,0.01,0.010294201783835888,0.001096992869861424,0.0143851637840271,0.3331296313929581
sparse,500,0.01,0.001,2.0,11.728684954707337,5,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,10.999901039979848,5.99994602180719,4.999955018172658,1e-05,472,2.904,472,0.944,28,26,0.01,0.001,0.01,0.10565266013145447,0.006269392557442188,0.12312950193881989,0.013502578760933177
sparse,500,0.01,0.001,5.0,4.1484505404580005,5,edge_flip_vem,,,246,,,1e-05,472,2.904,472,0.944,28,26,0.01,0.001,0.01,0.0,0.0,0.006149019114673138,0.0
sparse,500,0.01,0.001,5.0,4.1484505404580005,5,edge_flip_spectral,,,,,,1e-05,472,2.904,472,0.944,28,26,0.01,0.001,0.01,0.01946789212524891,0.0,0.012353288941085339,0.041969804559270824
sparse,500,0.01,0.001,5.0,4.1484505404580005,5,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,10.999901039979848,5.99994602180719,4.999955018172658,1e-05,472,2.904,472,0.944,28,26,0.01,0.001,0.01,0.10720591247081757,0.006332913413643837,0.12020782381296158,0.010210547177786942
sparse,500,0.01,0.001,10.0,1.9945956405993723,5,edge_flip_vem,,,364,,,1e-05,472,2.904,472,0.944,28,26,0.01,0.001,0.01,0.007106142118573189,0.0,0.0,0.0
sparse,500,0.01,0.001,10.0,1.9945956405993723,5,edge_flip_spectral,,,,,,1e-05,472,2.904,472,0.944,28,26,0.01,0.001,0.01,0.03270057216286659,0.0,0.03172648698091507,0.00034516920196756104
sparse,500,0.01,0.001,10.0,1.9945956405993723,5,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,10.999901039979848,5.99994602180719,4.999955018172658,1e-05,472,2.904,472,0.944,28,26,0.01,0.001,0.01,0.11191664636135101,0.006642347667366266,0.11404778808355331,0.0003238833060611922
sparse,500,0.01,0.001,20.0,0.977390412892278,5,edge_flip_vem,,,331,,,1e-05,472,2.904,472,0.944,28,26,0.01,0.001,0.01,0.007838421501219273,0.0,0.0,0.0
sparse,500,0.01,0.001,20.0,0.977390412892278,5,edge_flip_spectral,,,,,,1e-05,472,2.904,472,0.944,28,26,0.01,0.001,0.01,0.0661088079214096,0.0,0.06103980541229248,0.00020086596806299426
sparse,500,0.01,0.001,20.0,0.977390412892278,5,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,10.999901039979848,5.99994602180719,4.999955018172658,1e-05,472,2.904,472,0.944,28,26,0.01,0.001,0.01,0.10970736294984818,0.007189012598246336,0.11568236351013184,0.0015680463343261024
sparse,500,0.01,0.001,1.0,27.43885139089614,6,edge_flip_vem,,,217,,,1e-05,450,2.732,450,0.9,43,34,0.01,0.001,0.01,0.0,0.0,0.00668151443824172,0.0
sparse,500,0.01,0.001,1.0,27.43885139089614,6,edge_flip_spectral,,,,,,1e-05,450,2.732,450,0.9,43,34,0.01,0.001,0.01,0.011575778014957905,0.0010950721334666014,0.013103778474032879,0.40395613582068596
sparse,500,0.01,0.001,1.0,27.43885139089614,6,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,11.0,6.0,5.0,1e-05,450,2.732,450,0.9,43,34,0.01,0.001,0.01,0.11975842714309692,0.006346553098410368,0.10791243612766266,0.011158827502409062
sparse,500,0.01,0.001,2.0,11.728684954707337,6,edge_flip_vem,,,217,,,1e-05,450,2.732,450,0.9,43,34,0.01,0.001,0.01,0.0,0.0,0.006673562806099653,0.0
sparse,500,0.01,0.001,2.0,11.728684954707337,6,edge_flip_spectral,,,,,,1e-05,450,2.732,450,0.9,43,34,0.01,0.001,0.01,0.01156790554523468,0.0010870305122807622,0.013095930218696594,0.40395613582068596
sparse,500,0.01,0.001,2.0,11.728684954707337,6,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,11.0,6.0,5.0,1e-05,450,2.732,450,0.9,43,34,0.01,0.001,0.01,0.12074097245931625,0.006313777528703213,0.10704422742128372,0.006253657034011783
sparse,500,0.01,0.001,5.0,4.1484505404580005,6,edge_flip_vem,,,180,,,1e-05,450,2.732,450,0.9,43,34,0.01,0.001,0.01,0.006106415763497353,0.0,0.0,0.0
sparse,500,0.01,0.001,5.0,4.1484505404580005,6,edge_flip_spectral,,,,,,1e-05,450,2.732,450,0.9,43,34,0.01,0.001,0.01,0.01843864656984806,0.0,0.013512307778000832,0.000660852562542138
sparse,500,0.01,0.001,5.0,4.1484505404580005,6,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,11.0,6.0,5.0,1e-05,450,2.732,450,0.9,43,34,0.01,0.001,0.01,0.11554577946662903,0.006105262320488691,0.11111626774072647,0.0020391850932987565
sparse,500,0.01,0.001,10.0,1.9945956405993723,6,edge_flip_vem,,,223,,,1e-05,450,2.732,450,0.9,43,34,0.01,0.001,0.01,0.0,0.10315737873315811,0.008771281689405441,0.004297036731060996
sparse,500,0.01,0.001,10.0,1.9945956405993723,6,edge_flip_spectral,,,,,,1e-05,450,2.732,450,0.9,43,34,0.01,0.001,0.01,0.03168193995952606,0.0,0.042475081980228424,0.0004893230175140182
sparse,500,0.01,0.001,10.0,1.9945956405993723,6,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,11.0,6.0,5.0,1e-05,450,2.732,450,0.9,43,34,0.01,0.001,0.01,0.11063271015882492,0.006185636390000582,0.11467774212360382,0.0009142711516386877
sparse,500,0.01,0.001,20.0,0.977390412892278,6,edge_flip_vem,,,542,,,1e-05,450,2.732,450,0.9,43,34,0.01,0.001,0.01,0.0,0.0,0.008142098784446716,0.0
sparse,500,0.01,0.001,20.0,0.977390412892278,6,edge_flip_spectral,,,,,,1e-05,450,2.732,450,0.9,43,34,0.01,0.001,0.01,0.058651771396398544,0.0,0.07216352224349976,6.64576174579188e-05
sparse,500,0.01,0.001,20.0,0.977390412892278,6,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,11.0,6.0,5.0,1e-05,450,2.732,450,0.9,43,34,0.01,0.001,0.01,0.10781840234994888,0.006228079088032246,0.11707739531993866,0.0023874066320780816
sparse,500,0.01,0.001,1.0,27.43885139089614,7,edge_flip_vem,,,268,,,1e-05,470,2.804,470,0.94,27,25,0.01,0.001,0.01,0.006324002984911203,0.0,0.0,0.0
sparse,500,0.01,0.001,1.0,27.43885139089614,7,edge_flip_spectral,,,,,,1e-05,470,2.804,470,0.94,27,25,0.01,0.001,0.01,0.011885323561728,0.0007789855008013546,0.01188981905579567,0.597136127303074
sparse,500,0.01,0.001,1.0,27.43885139089614,7,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,11.0,6.0,5.0,1e-05,470,2.804,470,0.94,27,25,0.01,0.001,0.01,0.11910364031791687,0.005996307823807001,0.10887282341718674,0.00021174678598578857
sparse,500,0.01,0.001,2.0,11.728684954707337,7,edge_flip_vem,,,268,,,1e-05,470,2.804,470,0.94,27,25,0.01,0.001,0.01,0.006316045764833689,0.0,0.0,0.0
sparse,500,0.01,0.001,2.0,11.728684954707337,7,edge_flip_spectral,,,,,,1e-05,470,2.804,470,0.94,27,25,0.01,0.001,0.01,0.011877455748617649,0.0007709386991336942,0.011881951242685318,0.597136127303074
sparse,500,0.01,0.001,2.0,11.728684954707337,7,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,11.0,6.0,5.0,1e-05,470,2.804,470,0.94,27,25,0.01,0.001,0.01,0.11809124052524567,0.005991256795823574,0.10952762514352798,0.00011859296665077649
sparse,500,0.01,0.001,5.0,4.1484505404580005,7,edge_flip_vem,,,283,,,1e-05,470,2.804,470,0.94,27,25,0.01,0.001,0.01,0.0,0.0,0.006872247904539108,0.0
sparse,500,0.01,0.001,5.0,4.1484505404580005,7,edge_flip_spectral,,,,,,1e-05,470,2.804,470,0.94,27,25,0.01,0.001,0.01,0.01631069928407669,0.0,0.015394541434943676,0.005844759170010967
sparse,500,0.01,0.001,5.0,4.1484505404580005,7,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,11.0,6.0,5.0,1e-05,470,2.804,470,0.94,27,25,0.01,0.001,0.01,0.11541858315467834,0.0059968349523842335,0.11158734560012817,0.00020904804129518175
sparse,500,0.01,0.001,10.0,1.9945956405993723,7,edge_flip_vem,,,545,,,1e-05,470,2.804,470,0.94,27,25,0.01,0.001,0.01,0.003543195314705372,0.05121523514389992,0.12529604136943817,0.0005333943337266116
sparse,500,0.01,0.001,10.0,1.9945956405993723,7,edge_flip_spectral,,,,,,1e-05,470,2.804,470,0.94,27,25,0.01,0.001,0.01,0.029981348663568497,0.0,0.043935153633356094,0.006670918818805663
sparse,500,0.01,0.001,10.0,1.9945956405993723,7,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,11.0,6.0,5.0,1e-05,470,2.804,470,0.94,27,25,0.01,0.001,0.01,0.10921914130449295,0.006094828248023987,0.11754992604255676,0.00011270534862421836
sparse,500,0.01,0.001,20.0,0.977390412892278,7,edge_flip_vem,,,654,,,1e-05,470,2.804,470,0.94,27,25,0.01,0.001,0.01,0.005388264078646898,0.0,0.0,0.0
sparse,500,0.01,0.001,20.0,0.977390412892278,7,edge_flip_spectral,,,,,,1e-05,470,2.804,470,0.94,27,25,0.01,0.001,0.01,0.04387323185801506,0.0,0.096834197640419,3.4074469560421734e-05
sparse,500,0.01,0.001,20.0,0.977390412892278,7,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,11.0,6.0,5.0,1e-05,470,2.804,470,0.94,27,25,0.01,0.001,0.01,0.1068691536784172,0.0061110551469028,0.11997124552726746,0.004682700210458613
sparse,500,0.01,0.001,1.0,27.43885139089614,8,edge_flip_vem,,,155,,,1e-05,462,2.732,462,0.924,34,29,0.01,0.001,0.01,0.0,0.0,0.006366735324263573,0.0
sparse,500,0.01,0.001,1.0,27.43885139089614,8,edge_flip_spectral,,,,,,1e-05,462,2.732,462,0.924,34,29,0.01,0.001,0.01,0.006515544839203358,0.0002753303851932287,0.25,4.230773193341792e-07
sparse,500,0.01,0.001,1.0,27.43885139089614,8,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,10.99989670488586,5.999943657210468,4.99995304767539,1e-05,462,2.732,462,0.924,34,29,0.01,0.001,0.01,0.11893466860055923,0.006149346940219402,0.10895082354545593,0.00265483158587559
sparse,500,0.01,0.001,2.0,11.728684954707337,8,edge_flip_vem,,,155,,,1e-05,462,2.732,462,0.924,34,29,0.01,0.001,0.01,0.0,0.0,0.006358778569847345,0.0
sparse,500,0.01,0.001,2.0,11.728684954707337,8,edge_flip_spectral,,,,,,1e-05,462,2.732,462,0.924,34,29,0.01,0.001,0.01,0.006507590413093567,0.0002672754926607013,0.24999597668647766,4.230773193341792e-07
sparse,500,0.01,0.001,2.0,11.728684954707337,8,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,10.99989670488586,5.999943657210468,4.99995304767539,1e-05,462,2.732,462,0.924,34,29,0.01,0.001,0.01,0.11883848905563354,0.006184753961861134,0.10894979536533356,0.0010862941016003842
sparse,500,0.01,0.001,5.0,4.1484505404580005,8,edge_flip_vem,,,655,,,1e-05,462,2.732,462,0.924,34,29,0.01,0.001,0.01,0.006306861061602831,0.035450126975774765,0.0,0.0042679054462207615
sparse,500,0.01,0.001,5.0,4.1484505404580005,8,edge_flip_spectral,,,,,,1e-05,462,2.732,462,0.924,34,29,0.01,0.001,0.01,0.01387479156255722,0.0,0.016961876302957535,0.006560672783584122
sparse,500,0.01,0.001,5.0,4.1484505404580005,8,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,10.99989670488586,5.999943657210468,4.99995304767539,1e-05,462,2.732,462,0.924,34,29,0.01,0.001,0.01,0.11436436325311661,0.006203725468367338,0.11253556609153748,0.00012064720058909846
sparse,500,0.01,0.001,10.0,1.9945956405993723,8,edge_flip_vem,,,326,,,1e-05,462,2.732,462,0.924,34,29,0.01,0.001,0.01,0.0,0.0,0.007772258948534727,0.0
sparse,500,0.01,0.001,10.0,1.9945956405993723,8,edge_flip_spectral,,,,,,1e-05,462,2.732,462,0.924,34,29,0.01,0.001,0.01,0.034388840198516846,0.0,0.03371087834239006,0.001354767047932086
sparse,500,0.01,0.001,10.0,1.9945956405993723,8,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,10.99989670488586,5.999943657210468,4.99995304767539,1e-05,462,2.732,462,0.924,34,29,0.01,0.001,0.01,0.11225985735654831,0.006512426305562258,0.11340674757957458,0.00048536933950453704
sparse,500,0.01,0.001,20.0,0.977390412892278,8,edge_flip_vem,,,593,,,1e-05,462,2.732,462,0.924,34,29,0.01,0.001,0.01,0.009247511625289917,0.17690376937389374,0.0,0.00421489501347321
sparse,500,0.01,0.001,20.0,0.977390412892278,8,edge_flip_spectral,,,,,,1e-05,462,2.732,462,0.924,34,29,0.01,0.001,0.01,0.0698220357298851,0.0,0.07008611410856247,0.0013756272265092154
sparse,500,0.01,0.001,20.0,0.977390412892278,8,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,10.99989670488586,5.999943657210468,4.99995304767539,1e-05,462,2.732,462,0.924,34,29,0.01,0.001,0.01,0.1099269688129425,0.007015250623226166,0.11450573056936264,0.0019578139058925486
sparse,500,0.01,0.001,1.0,27.43885139089614,9,edge_flip_vem,,,135,,,1e-05,470,2.88,470,0.94,31,30,0.01,0.001,0.01,0.006532686296850443,0.0,0.0,0.0
sparse,500,0.01,0.001,1.0,27.43885139089614,9,edge_flip_spectral,,,,,,1e-05,470,2.88,470,0.94,31,30,0.01,0.001,0.01,0.006608519237488508,0.0005364806856960058,0.5,0.016395376369554956
sparse,500,0.01,0.001,1.0,27.43885139089614,9,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,11.0,6.0,5.0,1e-05,470,2.88,470,0.94,31,30,0.01,0.001,0.01,0.11578121781349182,0.0060265809297561646,0.1122833713889122,0.017999230801343018
sparse,500,0.01,0.001,2.0,11.728684954707337,9,edge_flip_vem,,,145,,,1e-05,470,2.88,470,0.94,31,30,0.01,0.001,0.01,0.0,0.0,0.006542878691107035,0.0
sparse,500,0.01,0.001,2.0,11.728684954707337,9,edge_flip_spectral,,,,,,1e-05,470,2.88,470,0.94,31,30,0.01,0.001,0.01,0.006619025953114033,0.0005284299841150641,0.5,0.016395376369554956
sparse,500,0.01,0.001,2.0,11.728684954707337,9,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,11.0,6.0,5.0,1e-05,470,2.88,470,0.94,31,30,0.01,0.001,0.01,0.11629845201969147,0.0059378319419920444,0.1117648184299469,0.01893527364958808
sparse,500,0.01,0.001,5.0,4.1484505404580005,9,edge_flip_vem,,,375,,,1e-05,470,2.88,470,0.94,31,30,0.01,0.001,0.01,0.007125083822757006,0.0,0.0,0.0
sparse,500,0.01,0.001,5.0,4.1484505404580005,9,edge_flip_spectral,,,,,,1e-05,470,2.88,470,0.94,31,30,0.01,0.001,0.01,0.01918577030301094,0.0,0.013710162602365017,0.007036490040335697
sparse,500,0.01,0.001,5.0,4.1484505404580005,9,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,11.0,6.0,5.0,1e-05,470,2.88,470,0.94,31,30,0.01,0.001,0.01,0.1210889220237732,0.006041052285581827,0.10747069865465164,0.02226537884771325
sparse,500,0.01,0.001,10.0,1.9945956405993723,9,edge_flip_vem,,,486,,,1e-05,470,2.88,470,0.94,31,30,0.01,0.001,0.01,0.003991683479398489,0.05260379612445831,0.0881597176194191,0.000951481453087302
sparse,500,0.01,0.001,10.0,1.9945956405993723,9,edge_flip_spectral,,,,,,1e-05,470,2.88,470,0.94,31,30,0.01,0.001,0.01,0.03218505159020424,0.0,0.03369598463177681,0.0008548941772227029
sparse,500,0.01,0.001,10.0,1.9945956405993723,9,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,11.0,6.0,5.0,1e-05,470,2.88,470,0.94,31,30,0.01,0.001,0.01,0.11550881713628769,0.0063232239335775375,0.11281422525644302,0.01528585979634209
sparse,500,0.01,0.001,20.0,0.977390412892278,9,edge_flip_vem,,,541,,,1e-05,470,2.88,470,0.94,31,30,0.01,0.001,0.01,0.003979761153459549,0.12117980420589447,0.5,3.3519171098016457e-06
sparse,500,0.01,0.001,20.0,0.977390412892278,9,edge_flip_spectral,,,,,,1e-05,470,2.88,470,0.94,31,30,0.01,0.001,0.01,0.07158997654914856,0.0,0.05651215463876724,8.565639429151553e-07
sparse,500,0.01,0.001,20.0,0.977390412892278,9,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,11.0,6.0,5.0,1e-05,470,2.88,470,0.94,31,30,0.01,0.001,0.01,0.11511243879795074,0.006821915972977877,0.11421249806880951,0.004263051141729338
sparse,500,0.01,0.001,1.0,27.43885139089614,10,edge_flip_vem,,,194,,,1e-05,470,2.684,470,0.94,30,28,0.01,0.001,0.01,0.0,0.0,0.006079027429223061,0.0
sparse,500,0.01,0.001,1.0,27.43885139089614,10,edge_flip_spectral,,,,,,1e-05,470,2.684,470,0.94,30,28,0.01,0.001,0.01,0.006181574426591396,0.00035919540096074343,0.3333333432674408,0.002070416092548608
sparse,500,0.01,0.001,1.0,27.43885139089614,10,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,11.0,6.0,5.0,1e-05,470,2.684,470,0.94,30,28,0.01,0.001,0.01,0.11154589056968689,0.005790651775896549,0.11620568484067917,0.002204798506279857
sparse,500,0.01,0.001,2.0,11.728684954707337,10,edge_flip_vem,,,214,,,1e-05,470,2.684,470,0.94,30,28,0.01,0.001,0.01,0.0060801394283771515,0.0,0.0,0.0
sparse,500,0.01,0.001,2.0,11.728684954707337,10,edge_flip_spectral,,,,,,1e-05,470,2.684,470,0.94,30,28,0.01,0.001,0.01,0.0061829243786633015,0.000351141847204417,0.3333306610584259,0.002070416092548608
sparse,500,0.01,0.001,2.0,11.728684954707337,10,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,11.0,6.0,5.0,1e-05,470,2.684,470,0.94,30,28,0.01,0.001,0.01,0.1108926460146904,0.0058149914257228374,0.11709102243185043,0.0021965498706175536
sparse,500,0.01,0.001,5.0,4.1484505404580005,10,edge_flip_vem,,,307,,,1e-05,470,2.684,470,0.94,30,28,0.01,0.001,0.01,0.0,0.0,0.005973277147859335,0.0
sparse,500,0.01,0.001,5.0,4.1484505404580005,10,edge_flip_spectral,,,,,,1e-05,470,2.684,470,0.94,30,28,0.01,0.001,0.01,0.019913332536816597,0.0,0.01174426544457674,0.0039572618483144344
sparse,500,0.01,0.001,5.0,4.1484505404580005,10,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,11.0,6.0,5.0,1e-05,470,2.684,470,0.94,30,28,0.01,0.001,0.01,0.11367062479257584,0.005815757904201746,0.11472097784280777,0.006332674291836013
sparse,500,0.01,0.001,10.0,1.9945956405993723,10,edge_flip_vem,,,571,,,1e-05,470,2.684,470,0.94,30,28,0.01,0.001,0.01,0.0,0.0,0.028845520690083504,0.00038387579065204215
sparse,500,0.01,0.001,10.0,1.9945956405993723,10,edge_flip_spectral,,,,,,1e-05,470,2.684,470,0.94,30,28,0.01,0.001,0.01,0.02788422629237175,0.0,0.033271849155426025,0.004325357983244642
sparse,500,0.01,0.001,10.0,1.9945956405993723,10,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,11.0,6.0,5.0,1e-05,470,2.684,470,0.94,30,28,0.01,0.001,0.01,0.11389818787574768,0.005959783215075731,0.11501471698284149,0.006364846518704688
sparse,500,0.01,0.001,20.0,0.977390412892278,10,edge_flip_vem,,,500,,,1e-05,470,2.684,470,0.94,30,28,0.01,0.001,0.01,0.0,0.0,0.006749700289219618,0.0
sparse,500,0.01,0.001,20.0,0.977390412892278,10,edge_flip_spectral,,,,,,1e-05,470,2.684,470,0.94,30,28,0.01,0.001,0.01,0.06623414158821106,0.0,0.05792168900370598,0.00011659116388549481
sparse,500,0.01,0.001,20.0,0.977390412892278,10,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,11.0,6.0,5.0,1e-05,470,2.684,470,0.94,30,28,0.01,0.001,0.01,0.11092976480722427,0.006023953203111887,0.12019859999418259,0.00021174678598578857
sparse,500,0.01,0.001,1.0,27.43885139089614,11,edge_flip_vem,,,269,,,1e-05,455,2.712,455,0.91,42,38,0.01,0.001,0.01,0.0,0.0,0.0065256329253315926,0.0
sparse,500,0.01,0.001,1.0,27.43885139089614,11,edge_flip_spectral,,,,,,1e-05,455,2.712,455,0.91,42,38,0.01,0.001,0.01,0.007322978228330612,0.0007972785970196128,0.04637681320309639,0.10012775803107747
sparse,500,0.01,0.001,1.0,27.43885139089614,11,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,11.0,6.0,5.0,1e-05,455,2.712,455,0.91,42,38,0.01,0.001,0.01,0.11541707813739777,0.006059042178094387,0.1120186597108841,0.00042087691075603893
sparse,500,0.01,0.001,2.0,11.728684954707337,11,edge_flip_vem,,,269,,,1e-05,455,2.712,455,0.91,42,38,0.01,0.001,0.01,0.0,0.0,0.006517678964883089,0.0
sparse,500,0.01,0.001,2.0,11.728684954707337,11,edge_flip_spectral,,,,,,1e-05,455,2.712,455,0.91,42,38,0.01,0.001,0.01,0.007315036840736866,0.0007892321445979178,0.04636950045824051,0.10012775803107747
sparse,500,0.01,0.001,2.0,11.728684954707337,11,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,11.0,6.0,5.0,1e-05,455,2.712,455,0.91,42,38,0.01,0.001,0.01,0.11617324501276016,0.006049853749573231,0.11128560453653336,0.0018234509463415961
sparse,500,0.01,0.001,5.0,4.1484505404580005,11,edge_flip_vem,,,383,,,1e-05,455,2.712,455,0.91,42,38,0.01,0.001,0.01,0.0063512371852993965,0.0,0.0,0.0
sparse,500,0.01,0.001,5.0,4.1484505404580005,11,edge_flip_spectral,,,,,,1e-05,455,2.712,455,0.91,42,38,0.01,0.001,0.01,0.013046015985310078,0.0,0.01853937655687332,0.0002475427695118779
sparse,500,0.01,0.001,5.0,4.1484505404580005,11,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,11.0,6.0,5.0,1e-05,455,2.712,455,0.91,42,38,0.01,0.001,0.01,0.1090393140912056,0.006018287036567926,0.11867554485797882,0.009853782244610948
sparse,500,0.01,0.001,10.0,1.9945956405993723,11,edge_flip_vem,,,244,,,1e-05,455,2.712,455,0.91,42,38,0.01,0.001,0.01,0.006052663549780846,0.0,0.0,0.0
sparse,500,0.01,0.001,10.0,1.9945956405993723,11,edge_flip_spectral,,,,,,1e-05,455,2.712,455,0.91,42,38,0.01,0.001,0.01,0.02585921436548233,0.0,0.04094092175364494,0.00021815785051618013
sparse,500,0.01,0.001,10.0,1.9945956405993723,11,sbm_dpsgd_all_noised,1.9223734183771504,0.5431122541136532,11.0,6.0,5.0,1e-05,455,2.712,455,0.91,42,38,0.01,0.001,0.01,0.11108732968568802,0.006370721384882927,0.1156817376613617,0.00646361128191982
sparse,500,0.01,0.001,20.0,0.977390412892278,11,edge_flip_vem,,,296,,,1e-05,455,2.712,455,0.91,42,38,0.01,0.001,0.01,0.0,0.0,0.010743319988250732,0.0
sparse,500,0.01,0.001,20.0,0.977390412892278,11,edge_flip_spectral,,,,,,1e-05,455,2.712,455,0.91,42,38,0.01,0.001,0.01,0.08107537776231766,0.0,0.06074922904372215,0.000551115746502683
sparse,500,0.01,0.001,20.0,0.977390412892278,11,sbm_dpsgd_all_noised,0.9419985000802904,0.40561225411365304,11.0,6.0,5.0,1e-05,455,2.712,455,0.91,42,38,0.01,0.001,0.01,0.10834004729986191,0.006694220006465912,0.11849895119667053,0.003863195559421884
sparse,500,0.01,0.001,1.0,27.43885139089614,12,edge_flip_vem,,,264,,,1e-05,451,2.708,451,0.902,40,33,0.01,0.001,0.01,0.0,0.0,0.006573047488927841,0.0
sparse,500,0.01,0.001,1.0,27.43885139089614,12,edge_flip_spectral,,,,,,1e-05,451,2.708,451,0.902,40,33,0.01,0.001,0.01,0.012165535241365433,0.0007105076219886541,0.01274255570024252,0.5711058980541359
sparse,500,0.01,0.001,1.0,27.43885139089614,12,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,11.0,6.0,5.0,1e-05,451,2.708,451,0.902,40,33,0.01,0.001,0.01,0.11467865109443665,0.00581539748236537,0.1132650375366211,0.007309043221825736
sparse,500,0.01,0.001,2.0,11.728684954707337,12,edge_flip_vem,,,264,,,1e-05,451,2.708,451,0.902,40,33,0.01,0.001,0.01,0.0,0.0,0.006565093994140625,0.0
sparse,500,0.01,0.001,2.0,11.728684954707337,12,edge_flip_spectral,,,,,,1e-05,451,2.708,451,0.902,40,33,0.01,0.001,0.01,0.012157672084867954,0.0007024597143754363,0.012734701856970787,0.5711058980541359
sparse,500,0.01,0.001,2.0,11.728684954707337,12,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,11.0,6.0,5.0,1e-05,451,2.708,451,0.902,40,33,0.01,0.001,0.01,0.11573432385921478,0.0057444144040346146,0.11212131381034851,0.006574310587424218
sparse,500,0.01,0.001,5.0,4.1484505404580005,12,edge_flip_vem,,,257,,,1e-05,451,2.708,451,0.902,40,33,0.01,0.001,0.01,0.0063234916888177395,0.0,0.0,0.0
sparse,500,0.01,0.001,5.0,4.1484505404580005,12,edge_flip_spectral,,,,,,1e-05,451,2.708,451,0.902,40,33,0.01,0.001,0.01,0.010779004544019699,0.0,0.023711787536740303,0.01989865574479259
sparse,500,0.01,0.001,5.0,4.1484505404580005,12,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,11.0,6.0,5.0,1e-05,451,2.708,451,0.902,40,33,0.01,0.001,0.01,0.11417748034000397,0.006084646563977003,0.112542062997818,0.003389076476143409
