regime,N,p,q,sigma,epsilon,rep,method,epsilon_gamma,epsilon_beta,epsilon_rho,epochs,epochs_gamma,epochs_beta,delta,n_fit,mean_degree,lcc_size,lcc_frac,n_components,n_isolated,beta_true_00,beta_true_01,beta_true_11,beta_est_00,beta_est_01,beta_est_11,nmi
sparse,500,0.01,0.001,1.0,27.449962502007253,4,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,11.0,6.0,5.0,1e-05,455,2.632,455,0.91,41,36,0.01,0.001,0.01,0.1002303808927536,0.005717943422496319,0.1368352621793747,0.001515296924365268
sparse,500,0.01,0.001,1.0,inf,5,spectral,,,,,,,1e-05,464,2.72,464,0.928,35,32,0.01,0.001,0.01,0.009134103383304662,0.0008674861942745911,0.016865342163355408,0.2878882649497277
sparse,500,0.01,0.001,1.0,27.449962502007253,5,edge_flip_vem,,,,237,,,1e-05,464,2.72,464,0.928,35,32,0.01,0.001,0.01,0.0,0.0,0.006311908829957247,0.0
sparse,500,0.01,0.001,1.0,27.449962502007253,5,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,10.999897594399345,5.9999441423996425,4.999953451999702,1e-05,464,2.72,464,0.928,35,32,0.01,0.001,0.01,0.12214137613773346,0.0059757111594080925,0.10654886811971664,0.0002158857616987284
sparse,500,0.01,0.001,1.0,inf,6,spectral,,,,,,,1e-05,470,2.916,470,0.94,29,26,0.01,0.001,0.01,0.011349342481417952,0.0008467556373676945,0.013582018173122908,0.5610519194196646
sparse,500,0.01,0.001,1.0,27.449962502007253,6,edge_flip_vem,,,,89,,,1e-05,470,2.916,470,0.94,29,26,0.01,0.001,0.01,0.0,0.0,0.006596198305487633,0.0
sparse,500,0.01,0.001,1.0,27.449962502007253,6,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,11.0,6.0,5.0,1e-05,470,2.916,470,0.94,29,26,0.01,0.001,0.01,0.11359789222478867,0.005981032270938158,0.11472032964229584,5.008449410038879e-05
sparse,500,0.01,0.001,1.0,inf,7,spectral,,,,,,,1e-05,448,2.476,448,0.896,48,42,0.01,0.001,0.01,0.0062383927930146415,0.0003770739064856712,0.3333333333333333,0.024692020017794813
sparse,500,0.01,0.001,1.0,27.449962502007253,7,edge_flip_vem,,,,325,,,1e-05,448,2.476,448,0.896,48,42,0.01,0.001,0.01,0.0,0.0,0.006132151000201702,0.0
sparse,500,0.01,0.001,1.0,27.449962502007253,7,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,10.999670421860019,5.999820230105465,4.999850191754554,1e-05,448,2.476,448,0.896,48,42,0.01,0.001,0.01,0.103050597012043,0.00593545101583004,0.1254172921180725,0.00633937624625536
sparse,500,0.01,0.001,1.0,inf,8,spectral,,,,,,,1e-05,459,2.728,459,0.918,39,36,0.01,0.001,0.01,0.006671033405552477,0.0006898930665746809,0.16666666666666666,0.03072456436212815
sparse,500,0.01,0.001,1.0,27.449962502007253,8,edge_flip_vem,,,,192,,,1e-05,459,2.728,459,0.918,39,36,0.01,0.001,0.01,0.006459837779402733,0.0,0.0,0.0
sparse,500,0.01,0.001,1.0,27.449962502007253,8,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,10.999895348726584,5.999942917487227,4.999952431239357,1e-05,459,2.728,459,0.918,39,36,0.01,0.001,0.01,0.10428648442029953,0.006327400915324688,0.12317874282598495,0.0006003369404434439
sparse,500,0.01,0.001,1.0,inf,9,spectral,,,,,,,1e-05,471,2.624,471,0.942,29,27,0.01,0.001,0.01,0.006081273088945723,0.0005928853754940712,0.18181818181818182,0.041603294172329566
sparse,500,0.01,0.001,1.0,27.449962502007253,9,edge_flip_vem,,,,363,,,1e-05,471,2.624,471,0.942,29,27,0.01,0.001,0.01,0.0,0.027659574523568153,0.0058249784633517265,0.004098499704583616
sparse,500,0.01,0.001,1.0,27.449962502007253,9,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,11.0,6.0,5.0,1e-05,471,2.624,471,0.942,29,27,0.01,0.001,0.01,0.1132107824087143,0.005631725769490004,0.11448918282985687,0.008471924323581842
sparse,500,0.01,0.001,1.0,inf,10,spectral,,,,,,,1e-05,463,2.808,463,0.926,34,29,0.01,0.001,0.01,0.0066905894136982036,0.0004894762604013706,0.2222222222222222,0.017345863861445533
sparse,500,0.01,0.001,1.0,27.449962502007253,10,edge_flip_vem,,,,103,,,1e-05,463,2.808,463,0.926,34,29,0.01,0.001,0.01,0.0,0.0,0.006526231300085783,0.0
sparse,500,0.01,0.001,1.0,27.449962502007253,10,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,10.999691453255167,5.9998317017755465,4.9998597514796215,1e-05,463,2.808,463,0.926,34,29,0.01,0.001,0.01,0.11488964408636093,0.0056391325779259205,0.11316138505935669,3.4386211961541996e-06
sparse,500,0.01,0.001,1.0,inf,11,spectral,,,,,,,1e-05,449,2.724,449,0.898,46,40,0.01,0.001,0.01,0.015299877600979192,0.0011543950969691882,0.010333281012923141,0.2157165022524612
sparse,500,0.01,0.001,1.0,27.449962502007253,11,edge_flip_vem,,,,227,,,1e-05,449,2.724,449,0.898,46,40,0.01,0.001,0.01,0.0,0.0,0.006711342837661505,0.0
sparse,500,0.01,0.001,1.0,27.449962502007253,11,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,10.999890629971365,5.999940343620745,4.999950286350621,1e-05,449,2.724,449,0.898,46,40,0.01,0.001,0.01,0.13043321669101715,0.006413313094526529,0.10594062507152557,0.00030111052483463896
sparse,500,0.01,0.001,1.0,inf,12,spectral,,,,,,,1e-05,467,2.632,467,0.934,28,21,0.01,0.001,0.01,0.010507067599338228,0.0006337135614702154,0.012363566116101614,0.6745121079094515
sparse,500,0.01,0.001,1.0,27.449962502007253,12,edge_flip_vem,,,,466,,,1e-05,467,2.632,467,0.934,28,21,0.01,0.001,0.01,0.0,0.0,0.005992041435092688,0.0
sparse,500,0.01,0.001,1.0,27.449962502007253,12,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,10.999898907279595,5.999944858516143,4.999954048763453,1e-05,467,2.632,467,0.934,28,21,0.01,0.001,0.01,0.11189987510442734,0.005681995302438736,0.11587300896644592,0.0007423594825612661
sparse,500,0.01,0.001,1.0,inf,13,spectral,,,,,,,1e-05,463,2.708,463,0.926,34,30,0.01,0.001,0.01,0.011050273768043803,0.0008242478738151437,0.012630141662399726,0.4848317810067285
sparse,500,0.01,0.001,1.0,27.449962502007253,13,edge_flip_vem,,,,335,,,1e-05,463,2.708,463,0.926,34,30,0.01,0.001,0.01,0.0062924837693572044,0.0,0.0,0.0
sparse,500,0.01,0.001,1.0,27.449962502007253,13,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,10.999691453255167,5.9998317017755465,4.9998597514796215,1e-05,463,2.708,463,0.926,34,30,0.01,0.001,0.01,0.1353427618741989,0.006085775326937437,0.09653738141059875,0.000274580856646339
sparse,500,0.01,0.001,1.0,inf,14,spectral,,,,,,,1e-05,463,2.84,463,0.926,34,31,0.01,0.001,0.01,0.01435676562580116,0.0007432818753573471,0.011063464837049742,0.5186213556458031
sparse,500,0.01,0.001,1.0,27.449962502007253,14,edge_flip_vem,,,,255,,,1e-05,463,2.84,463,0.926,34,31,0.01,0.001,0.01,0.0,0.0,0.006601030472666025,0.0
sparse,500,0.01,0.001,1.0,27.449962502007253,14,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,10.999691453255167,5.9998317017755465,4.9998597514796215,1e-05,463,2.84,463,0.926,34,31,0.01,0.001,0.01,0.13062207400798798,0.006109984591603279,0.10486073791980743,0.0005639842405297295
sparse,500,0.01,0.001,1.0,inf,15,spectral,,,,,,,1e-05,448,2.724,448,0.896,45,37,0.01,0.001,0.01,0.006823079987334403,0.0004514672686230248,0.4,0.0217824523061022
sparse,500,0.01,0.001,1.0,27.449962502007253,15,edge_flip_vem,,,,101,,,1e-05,448,2.724,448,0.896,45,37,0.01,0.001,0.01,0.0,0.0,0.006721396464854479,0.0
sparse,500,0.01,0.001,1.0,27.449962502007253,15,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,10.999670421860019,5.999820230105465,4.999850191754554,1e-05,448,2.724,448,0.896,45,37,0.01,0.001,0.01,0.11693660169839859,0.005889099556952715,0.11179719865322113,0.007655975530070607
sparse,500,0.01,0.001,1.0,inf,16,spectral,,,,,,,1e-05,457,2.804,457,0.914,39,34,0.01,0.001,0.01,0.0132213608957795,0.001152604887044721,0.011376210235131396,0.5852680326777043
sparse,500,0.01,0.001,1.0,27.449962502007253,16,edge_flip_vem,,,,286,,,1e-05,457,2.804,457,0.914,39,34,0.01,0.001,0.01,0.0,0.02631578966975212,0.006593406666070223,0.0042733735071288316
sparse,500,0.01,0.001,1.0,27.449962502007253,16,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,10.999894429728588,5.999942416215593,4.999952013512995,1e-05,457,2.804,457,0.914,39,34,0.01,0.001,0.01,0.10605567693710327,0.006181720644235611,0.12737388908863068,0.01749043988768992
sparse,500,0.01,0.001,1.0,inf,17,spectral,,,,,,,1e-05,459,2.716,459,0.918,40,37,0.01,0.001,0.01,0.00653499431105406,0.0004405286343612335,0.4,0.020530305579671535
sparse,500,0.01,0.001,1.0,27.449962502007253,17,edge_flip_vem,,,,155,,,1e-05,459,2.716,459,0.918,40,37,0.01,0.001,0.01,0.0,0.0,0.006440810393542051,0.0
sparse,500,0.01,0.001,1.0,27.449962502007253,17,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,10.999895348726584,5.999942917487227,4.999952431239357,1e-05,459,2.716,459,0.918,40,37,0.01,0.001,0.01,0.13476599752902985,0.0061391787603497505,0.09681462496519089,0.002924391293907425
sparse,500,0.01,0.001,1.0,inf,18,spectral,,,,,,,1e-05,455,2.732,455,0.91,44,41,0.01,0.001,0.01,0.006864775315800373,0.0006060606060606061,0.13333333333333333,0.0018216714553179378
sparse,500,0.01,0.001,1.0,27.449962502007253,18,edge_flip_vem,,,,211,,,1e-05,455,2.732,455,0.91,44,41,0.01,0.001,0.01,0.0,0.0,0.006593406666070223,0.0
sparse,500,0.01,0.001,1.0,27.449962502007253,18,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,11.0,6.0,5.0,1e-05,455,2.732,455,0.91,44,41,0.01,0.001,0.01,0.12797023355960846,0.006110028829425573,0.10331305116415024,0.000607248523391913
sparse,500,0.01,0.001,1.0,inf,19,spectral,,,,,,,1e-05,463,2.732,463,0.926,32,26,0.01,0.001,0.01,0.011520358118560942,0.0008809416704153546,0.012058570198105082,0.557400623339016
sparse,500,0.01,0.001,1.0,27.449962502007253,19,edge_flip_vem,,,,109,,,1e-05,463,2.732,463,0.926,32,26,0.01,0.001,0.01,0.0063298833556473255,0.0,0.0,0.0
sparse,500,0.01,0.001,1.0,27.449962502007253,19,sbm_dpsgd_all_noised,26.32774027978503,5.635918426327381,0.5431122541136532,10.999691453255167,5.9998317017755465,4.9998597514796215,1e-05,463,2.732,463,0.926,32,26,0.01,0.001,0.01,0.09621810168027878,0.005965074989944696,0.13701412081718445,0.0005847792976050892
sparse,500,0.01,0.001,2.0,inf,0,spectral,,,,,,,1e-05,467,2.796,467,0.934,31,28,0.01,0.001,0.01,0.010959310959310959,0.0008175399479747306,0.013273298625768022,0.5615258305454313
sparse,500,0.01,0.001,2.0,11.732851621374003,0,edge_flip_vem,,,,150,,,1e-05,467,2.796,467,0.934,31,28,0.01,0.001,0.01,0.0,0.0,0.006388489156961441,0.0
sparse,500,0.01,0.001,2.0,11.732851621374003,0,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,10.999898907279595,5.999944858516143,4.999954048763453,1e-05,467,2.796,467,0.934,31,28,0.01,0.001,0.01,0.11251761019229889,0.005812218878418207,0.11538372188806534,0.0014583332128951484
sparse,500,0.01,0.001,2.0,inf,1,spectral,,,,,,,1e-05,459,2.7,459,0.918,40,37,0.01,0.001,0.01,0.012818540737322463,0.0010836332675413136,0.010816386678455643,0.3760697466890227
sparse,500,0.01,0.001,2.0,11.732851621374003,1,edge_flip_vem,,,,253,,,1e-05,459,2.7,459,0.918,40,37,0.01,0.001,0.01,0.00639483192935586,0.0,0.0,0.0
sparse,500,0.01,0.001,2.0,11.732851621374003,1,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,10.999895348726584,5.999942917487227,4.999952431239357,1e-05,459,2.7,459,0.918,40,37,0.01,0.001,0.01,0.12137001752853394,0.005995579529553652,0.10678243637084961,0.003796105443050179
sparse,500,0.01,0.001,2.0,inf,2,spectral,,,,,,,1e-05,458,2.772,458,0.916,36,30,0.01,0.001,0.01,0.006671506779428213,0.0003687315634218289,0.3333333333333333,0.02343372712026787
sparse,500,0.01,0.001,2.0,11.732851621374003,2,edge_flip_vem,,,,308,,,1e-05,458,2.772,458,0.916,36,30,0.01,0.001,0.01,0.0,0.0,0.006556631065905094,0.0
sparse,500,0.01,0.001,2.0,11.732851621374003,2,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,10.999684672202422,5.999828003019503,4.999856669182919,1e-05,458,2.772,458,0.916,36,30,0.01,0.001,0.01,0.10315246134996414,0.0060957372188568115,0.12652842700481415,0.00033008632992035606
sparse,500,0.01,0.001,2.0,inf,3,spectral,,,,,,,1e-05,457,2.736,457,0.914,39,33,0.01,0.001,0.01,0.006622320768662232,0.0007390983000739098,0.3333333333333333,0.008197741206168134
sparse,500,0.01,0.001,2.0,11.732851621374003,3,edge_flip_vem,,,,277,,,1e-05,457,2.736,457,0.914,39,33,0.01,0.001,0.01,0.006508643738925457,0.0,0.0,0.0
sparse,500,0.01,0.001,2.0,11.732851621374003,3,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,10.999894429728588,5.999942416215593,4.999952013512995,1e-05,457,2.736,457,0.914,39,33,0.01,0.001,0.01,0.11896391957998276,0.006084198597818613,0.10939325392246246,0.0015427298563556496
sparse,500,0.01,0.001,2.0,inf,4,spectral,,,,,,,1e-05,455,2.632,455,0.91,41,36,0.01,0.001,0.01,0.006535947712418301,0.0006961364427427776,0.15384615384615385,0.04868619312065654
sparse,500,0.01,0.001,2.0,11.732851621374003,4,edge_flip_vem,,,,188,,,1e-05,455,2.632,455,0.91,41,36,0.01,0.001,0.01,0.00622560316696763,0.026424117386341095,0.0,0.004346650141481046
sparse,500,0.01,0.001,2.0,11.732851621374003,4,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,11.0,6.0,5.0,1e-05,455,2.632,455,0.91,41,36,0.01,0.001,0.01,0.09941142797470093,0.005784597247838974,0.13505832850933075,0.0015214088856014127
sparse,500,0.01,0.001,2.0,inf,5,spectral,,,,,,,1e-05,464,2.72,464,0.928,35,32,0.01,0.001,0.01,0.009134103383304662,0.0008674861942745911,0.016865342163355408,0.2878882649497277
sparse,500,0.01,0.001,2.0,11.732851621374003,5,edge_flip_vem,,,,196,,,1e-05,464,2.72,464,0.928,35,32,0.01,0.001,0.01,0.0,0.0,0.006322603672742844,0.0
sparse,500,0.01,0.001,2.0,11.732851621374003,5,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,10.999897594399345,5.9999441423996425,4.999953451999702,1e-05,464,2.72,464,0.928,35,32,0.01,0.001,0.01,0.11953097581863403,0.00582338310778141,0.10923866182565689,0.0004832430035896054
sparse,500,0.01,0.001,2.0,inf,6,spectral,,,,,,,1e-05,470,2.916,470,0.94,29,26,0.01,0.001,0.01,0.011349342481417952,0.0008467556373676945,0.013582018173122908,0.5610519194196646
sparse,500,0.01,0.001,2.0,11.732851621374003,6,edge_flip_vem,,,,119,,,1e-05,470,2.916,470,0.94,29,26,0.01,0.001,0.01,0.006597351748496294,0.0,0.0,0.0
sparse,500,0.01,0.001,2.0,11.732851621374003,6,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,11.0,6.0,5.0,1e-05,470,2.916,470,0.94,29,26,0.01,0.001,0.01,0.11533600836992264,0.005966594442725182,0.1134505569934845,0.002198104587556899
sparse,500,0.01,0.001,2.0,inf,7,spectral,,,,,,,1e-05,448,2.476,448,0.896,48,42,0.01,0.001,0.01,0.0062383927930146415,0.0003770739064856712,0.3333333333333333,0.024692020017794813
sparse,500,0.01,0.001,2.0,11.732851621374003,7,edge_flip_vem,,,,431,,,1e-05,448,2.476,448,0.896,48,42,0.01,0.001,0.01,0.0,0.0,0.006134210620075464,0.0
sparse,500,0.01,0.001,2.0,11.732851621374003,7,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,10.999670421860019,5.999820230105465,4.999850191754554,1e-05,448,2.476,448,0.896,48,42,0.01,0.001,0.01,0.1056344136595726,0.005862846039235592,0.12299209088087082,0.0017402849169119046
sparse,500,0.01,0.001,2.0,inf,8,spectral,,,,,,,1e-05,459,2.728,459,0.918,39,36,0.01,0.001,0.01,0.006671033405552477,0.0006898930665746809,0.16666666666666666,0.03072456436212815
sparse,500,0.01,0.001,2.0,11.732851621374003,8,edge_flip_vem,,,,192,,,1e-05,459,2.728,459,0.918,39,36,0.01,0.001,0.01,0.006451915483921766,0.0,0.0,0.0
sparse,500,0.01,0.001,2.0,11.732851621374003,8,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,10.999895348726584,5.999942917487227,4.999952431239357,1e-05,459,2.728,459,0.918,39,36,0.01,0.001,0.01,0.10415040701627731,0.006176879163831472,0.12343928217887878,0.0007787444936309535
sparse,500,0.01,0.001,2.0,inf,9,spectral,,,,,,,1e-05,471,2.624,471,0.942,29,27,0.01,0.001,0.01,0.006081273088945723,0.0005928853754940712,0.18181818181818182,0.041603294172329566
sparse,500,0.01,0.001,2.0,11.732851621374003,9,edge_flip_vem,,,,363,,,1e-05,471,2.624,471,0.942,29,27,0.01,0.001,0.01,0.0,0.027651991695165634,0.005817045923322439,0.004098499704583616
sparse,500,0.01,0.001,2.0,11.732851621374003,9,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,11.0,6.0,5.0,1e-05,471,2.624,471,0.942,29,27,0.01,0.001,0.01,0.11670868843793869,0.005588972009718418,0.11113417893648148,2.7876043318976304e-06
sparse,500,0.01,0.001,2.0,inf,10,spectral,,,,,,,1e-05,463,2.808,463,0.926,34,29,0.01,0.001,0.01,0.0066905894136982036,0.0004894762604013706,0.2222222222222222,0.017345863861445533
sparse,500,0.01,0.001,2.0,11.732851621374003,10,edge_flip_vem,,,,103,,,1e-05,463,2.808,463,0.926,34,29,0.01,0.001,0.01,0.0,0.0,0.006518309935927391,0.0
sparse,500,0.01,0.001,2.0,11.732851621374003,10,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,10.999691453255167,5.9998317017755465,4.9998597514796215,1e-05,463,2.808,463,0.926,34,29,0.01,0.001,0.01,0.11613748222589493,0.005900869145989418,0.11171130836009979,0.0024558008262075626
sparse,500,0.01,0.001,2.0,inf,11,spectral,,,,,,,1e-05,449,2.724,449,0.898,46,40,0.01,0.001,0.01,0.015299877600979192,0.0011543950969691882,0.010333281012923141,0.2157165022524612
sparse,500,0.01,0.001,2.0,11.732851621374003,11,edge_flip_vem,,,,227,,,1e-05,449,2.724,449,0.898,46,40,0.01,0.001,0.01,0.0,0.0,0.006703424733132124,0.0
sparse,500,0.01,0.001,2.0,11.732851621374003,11,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,10.999890629971365,5.999940343620745,4.999950286350621,1e-05,449,2.724,449,0.898,46,40,0.01,0.001,0.01,0.1309749335050583,0.006395051721483469,0.10446053743362427,8.80509156882373e-05
sparse,500,0.01,0.001,2.0,inf,12,spectral,,,,,,,1e-05,467,2.632,467,0.934,28,21,0.01,0.001,0.01,0.010507067599338228,0.0006337135614702154,0.012363566116101614,0.6745121079094515
sparse,500,0.01,0.001,2.0,11.732851621374003,12,edge_flip_vem,,,,521,,,1e-05,467,2.632,467,0.934,28,21,0.01,0.001,0.01,0.0,0.0,0.00599330198019743,0.0
sparse,500,0.01,0.001,2.0,11.732851621374003,12,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,10.999898907279595,5.999944858516143,4.999954048763453,1e-05,467,2.632,467,0.934,28,21,0.01,0.001,0.01,0.11341960728168488,0.005616245791316032,0.11405535042285919,0.004074300436670547
sparse,500,0.01,0.001,2.0,inf,13,spectral,,,,,,,1e-05,463,2.708,463,0.926,34,30,0.01,0.001,0.01,0.011050273768043803,0.0008242478738151437,0.012630141662399726,0.4848317810067285
sparse,500,0.01,0.001,2.0,11.732851621374003,13,edge_flip_vem,,,,199,,,1e-05,463,2.708,463,0.926,34,30,0.01,0.001,0.01,0.006293908692896366,0.0,0.0,0.0
sparse,500,0.01,0.001,2.0,11.732851621374003,13,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,10.999691453255167,5.9998317017755465,4.9998597514796215,1e-05,463,2.708,463,0.926,34,30,0.01,0.001,0.01,0.13340125977993011,0.005941501818597317,0.09826289117336273,2.8944362191488474e-05
sparse,500,0.01,0.001,2.0,inf,14,spectral,,,,,,,1e-05,463,2.84,463,0.926,34,31,0.01,0.001,0.01,0.01435676562580116,0.0007432818753573471,0.011063464837049742,0.5186213556458031
sparse,500,0.01,0.001,2.0,11.732851621374003,14,edge_flip_vem,,,,247,,,1e-05,463,2.84,463,0.926,34,31,0.01,0.001,0.01,0.006602460518479347,0.0,0.0,0.0
sparse,500,0.01,0.001,2.0,11.732851621374003,14,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,10.999691453255167,5.9998317017755465,4.9998597514796215,1e-05,463,2.84,463,0.926,34,31,0.01,0.001,0.01,0.13133476674556732,0.006060644518584013,0.10366559028625488,0.00016907435779495907
sparse,500,0.01,0.001,2.0,inf,15,spectral,,,,,,,1e-05,448,2.724,448,0.896,45,37,0.01,0.001,0.01,0.006823079987334403,0.0004514672686230248,0.4,0.0217824523061022
sparse,500,0.01,0.001,2.0,11.732851621374003,15,edge_flip_vem,,,,101,,,1e-05,448,2.724,448,0.896,45,37,0.01,0.001,0.01,0.0,0.0,0.006713478825986385,0.0
sparse,500,0.01,0.001,2.0,11.732851621374003,15,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,10.999670421860019,5.999820230105465,4.999850191754554,1e-05,448,2.724,448,0.896,45,37,0.01,0.001,0.01,0.11566236615180969,0.005788689479231834,0.11283411085605621,0.002853814837904035
sparse,500,0.01,0.001,2.0,inf,16,spectral,,,,,,,1e-05,457,2.804,457,0.914,39,34,0.01,0.001,0.01,0.0132213608957795,0.001152604887044721,0.011376210235131396,0.5852680326777043
sparse,500,0.01,0.001,2.0,11.732851621374003,16,edge_flip_vem,,,,286,,,1e-05,457,2.804,457,0.914,39,34,0.01,0.001,0.01,0.0,0.02630818635225296,0.006585486698895693,0.0042733735071288316
sparse,500,0.01,0.001,2.0,11.732851621374003,16,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,10.999894429728588,5.999942416215593,4.999952013512995,1e-05,457,2.804,457,0.914,39,34,0.01,0.001,0.01,0.10528489947319031,0.0062171826139092445,0.12856923043727875,0.01848963963036288
sparse,500,0.01,0.001,2.0,inf,17,spectral,,,,,,,1e-05,459,2.716,459,0.918,40,37,0.01,0.001,0.01,0.00653499431105406,0.0004405286343612335,0.4,0.020530305579671535
sparse,500,0.01,0.001,2.0,11.732851621374003,17,edge_flip_vem,,,,155,,,1e-05,459,2.716,459,0.918,40,37,0.01,0.001,0.01,0.0,0.0,0.0064328876323997974,0.0
sparse,500,0.01,0.001,2.0,11.732851621374003,17,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,10.999895348726584,5.999942917487227,4.999952431239357,1e-05,459,2.716,459,0.918,40,37,0.01,0.001,0.01,0.13456259667873383,0.006180282682180405,0.09604045748710632,0.0021358497469956567
sparse,500,0.01,0.001,2.0,inf,18,spectral,,,,,,,1e-05,455,2.732,455,0.91,44,41,0.01,0.001,0.01,0.006864775315800373,0.0006060606060606061,0.13333333333333333,0.0018216714553179378
sparse,500,0.01,0.001,2.0,11.732851621374003,18,edge_flip_vem,,,,104,,,1e-05,455,2.732,455,0.91,44,41,0.01,0.001,0.01,0.006604850757867098,0.0,0.0,0.0
sparse,500,0.01,0.001,2.0,11.732851621374003,18,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,11.0,6.0,5.0,1e-05,455,2.732,455,0.91,44,41,0.01,0.001,0.01,0.12506751716136932,0.006023169029504061,0.1045072078704834,0.002216164253734905
sparse,500,0.01,0.001,2.0,inf,19,spectral,,,,,,,1e-05,463,2.732,463,0.926,32,26,0.01,0.001,0.01,0.011520358118560942,0.0008809416704153546,0.012058570198105082,0.557400623339016
sparse,500,0.01,0.001,2.0,11.732851621374003,19,edge_flip_vem,,,,161,,,1e-05,463,2.732,463,0.926,32,26,0.01,0.001,0.01,0.006331309210509062,0.0,0.0,0.0
sparse,500,0.01,0.001,2.0,11.732851621374003,19,sbm_dpsgd_all_noised,11.245049229064149,2.668102829441137,0.40561225411365304,10.999691453255167,5.9998317017755465,4.9998597514796215,1e-05,463,2.732,463,0.926,32,26,0.01,0.001,0.01,0.09657066315412521,0.005977441556751728,0.1347636878490448,0.0007556835829391843
sparse,500,0.01,0.001,5.0,inf,0,spectral,,,,,,,1e-05,467,2.796,467,0.934,31,28,0.01,0.001,0.01,0.010959310959310959,0.0008175399479747306,0.013273298625768022,0.5615258305454313
sparse,500,0.01,0.001,5.0,4.150006096013556,0,edge_flip_vem,,,,332,,,1e-05,467,2.796,467,0.934,31,28,0.01,0.001,0.01,0.006987119093537331,0.037135131657123566,0.0,0.004157977604423819
sparse,500,0.01,0.001,5.0,4.150006096013556,0,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,10.999898907279595,5.999944858516143,4.999954048763453,1e-05,467,2.796,467,0.934,31,28,0.01,0.001,0.01,0.11459517478942871,0.005636286921799183,0.11332689970731735,0.0007379306074290451
sparse,500,0.01,0.001,5.0,inf,1,spectral,,,,,,,1e-05,459,2.7,459,0.918,40,37,0.01,0.001,0.01,0.012818540737322463,0.0010836332675413136,0.010816386678455643,0.3760697466890227
sparse,500,0.01,0.001,5.0,4.150006096013556,1,edge_flip_vem,,,,423,,,1e-05,459,2.7,459,0.918,40,37,0.01,0.001,0.01,0.006379211787134409,0.0,0.0,0.0
sparse,500,0.01,0.001,5.0,4.150006096013556,1,sbm_dpsgd_all_noised,3.992894984902444,1.0338953100711687,0.36711225411365295,10.999895348726584,5.999942917487227,4.999952431239357,1e-05,459,2.7,459,0.918,40,37,0.01,0.001,0.01,0.12186267226934433,0.006087459623813629,0.10591961443424225,0.0005523254516232773
sparse,500,0.01,0.001,5.0,inf,2,spectral,,,,,,,1e-05,458,2.772,458,0.916,36,30,0.01,0.001,0.01,0.006671506779428213,0.0003687315634218289,0.3333333333333333,0.02343372712026787
sparse,500,0.01,0.001,5.0,4.150006096013556,2,edge_flip_vem,,,,274,,,1e-05,458,2.772,458,0.916,36,30,0.01,0.001,0.01,0.0062997182831168175,0.0,0.0,0.0
